step,measure,value,count
50000,hamming,0,188
50000,hamming,1,472
50000,hamming,2,693
50000,hamming,3,924
50000,hamming,4,1156
50000,hamming,5,1369
50000,hamming,6,1579
50000,hamming,7,1755
50000,hamming,8,1870
50000,hamming,9,1946
50000,hamming,10,2049
50000,hamming,11,2054
50000,hamming,12,2132
50000,hamming,13,2125
50000,hamming,14,2093
50000,hamming,15,2367
50000,hamming,16,2460
50000,hamming,17,2559
50000,hamming,18,2653
50000,hamming,19,2849
50000,hamming,20,3131
50000,hamming,21,3462
50000,hamming,22,3740
50000,hamming,23,3889
50000,hamming,24,4201
50000,hamming,25,4394
50000,hamming,26,4459
50000,hamming,27,4886
50000,hamming,28,5240
50000,hamming,29,5549
50000,hamming,30,6005
50000,hamming,31,6391
50000,hamming,32,6717
50000,hamming,33,7210
50000,hamming,34,7449
50000,hamming,35,7899
50000,hamming,36,8378
50000,hamming,37,8512
50000,hamming,38,9004
50000,hamming,39,9499
50000,hamming,40,9631
50000,hamming,41,9984
50000,hamming,42,10328
50000,hamming,43,10776
50000,hamming,44,10919
50000,hamming,45,11146
50000,hamming,46,11339
50000,hamming,47,11605
50000,hamming,48,11133
50000,hamming,49,10809
50000,hamming,50,10124
50000,hamming,51,9766
50000,hamming,52,9223
50000,hamming,53,8762
50000,hamming,54,8306
50000,hamming,55,7815
50000,hamming,56,7625
50000,hamming,57,7313
50000,hamming,58,7089
50000,hamming,59,6725
50000,hamming,60,6755
50000,hamming,61,6435
50000,hamming,62,6268
50000,hamming,63,5669
50000,hamming,64,5508
50000,hamming,65,5078
50000,hamming,66,4603
50000,hamming,67,4094
50000,hamming,68,3511
50000,hamming,69,3213
50000,hamming,70,2708
50000,hamming,71,2182
50000,hamming,72,1813
50000,hamming,73,1603
50000,hamming,74,1311
50000,hamming,75,1020
50000,hamming,76,758
50000,hamming,77,510
50000,hamming,78,390
50000,hamming,79,288
50000,hamming,80,281
50000,hamming,81,250
50000,hamming,82,204
50000,hamming,83,189
50000,hamming,84,175
50000,hamming,85,161
50000,hamming,86,183
50000,hamming,87,139
50000,hamming,88,159
50000,hamming,89,142
50000,hamming,90,159
50000,hamming,91,163
50000,hamming,92,166
50000,hamming,93,215
50000,hamming,94,249
50000,hamming,95,293
50000,hamming,96,340
50000,hamming,97,346
50000,hamming,98,379
50000,hamming,99,374
50000,hamming,100,354
50000,hamming,101,345
50000,hamming,102,350
50000,hamming,103,317
50000,hamming,104,311
50000,hamming,105,291
50000,hamming,106,261
50000,hamming,107,244
50000,hamming,108,193
50000,hamming,109,201
50000,hamming,110,202
50000,hamming,111,220
50000,hamming,112,248
50000,hamming,113,242
50000,hamming,114,317
50000,hamming,115,348
50000,hamming,116,365
50000,hamming,117,370
50000,hamming,118,326
50000,hamming,119,329
50000,hamming,120,289
50000,hamming,121,387
50000,hamming,122,404
50000,hamming,123,424
50000,hamming,124,481
50000,hamming,125,495
50000,hamming,126,582
50000,hamming,127,724
50000,hamming,128,734
50000,hamming,129,806
50000,hamming,130,892
50000,hamming,131,1049
50000,hamming,132,1104
50000,hamming,133,1134
50000,hamming,134,1113
50000,hamming,135,1024
50000,hamming,136,903
50000,hamming,137,775
50000,hamming,138,669
50000,hamming,139,635
50000,hamming,140,534
50000,hamming,141,501
50000,hamming,142,427
50000,hamming,143,284
50000,hamming,144,241
50000,hamming,145,214
50000,hamming,146,184
50000,hamming,147,168
50000,hamming,148,173
50000,hamming,149,152
50000,hamming,150,191
50000,hamming,151,165
50000,hamming,152,170
50000,hamming,153,164
50000,hamming,154,136
50000,hamming,155,130
50000,hamming,156,89
50000,hamming,157,48
50000,hamming,158,38
50000,hamming,159,36
50000,hamming,160,32
50000,hamming,161,24
50000,hamming,162,10
50000,hamming,163,9
50000,hamming,164,7
50000,hamming,165,4
50000,hamming,166,2
50000,hamming,200,11
50000,hamming,201,31
50000,hamming,202,34
50000,hamming,203,42
50000,hamming,204,34
50000,hamming,205,82
50000,hamming,206,119
50000,hamming,207,164
50000,hamming,208,261
50000,hamming,209,335
50000,hamming,210,445
50000,hamming,211,528
50000,hamming,212,696
50000,hamming,213,714
50000,hamming,214,818
50000,hamming,215,1103
50000,hamming,216,1259
50000,hamming,217,1589
50000,hamming,218,1891
50000,hamming,219,2220
50000,hamming,220,2503
50000,hamming,221,2635
50000,hamming,222,2911
50000,hamming,223,3232
50000,hamming,224,3507
50000,hamming,225,3675
50000,hamming,226,3795
50000,hamming,227,3897
50000,hamming,228,3983
50000,hamming,229,3769
50000,hamming,230,3802
50000,hamming,231,3495
50000,hamming,232,3143
50000,hamming,233,2780
50000,hamming,234,2359
50000,hamming,235,1897
50000,hamming,236,1553
50000,hamming,237,1221
50000,hamming,238,893
50000,hamming,239,679
50000,hamming,240,536
50000,hamming,241,404
50000,hamming,242,280
50000,hamming,243,205
50000,hamming,244,104
50000,hamming,245,86
50000,hamming,246,30
50000,hamming,247,13
50000,hamming,248,5
50000,hamming,259,1
50000,hamming,260,10
50000,hamming,261,23
50000,hamming,262,20
50000,hamming,263,30
50000,hamming,264,68
50000,hamming,265,231
50000,hamming,266,466
50000,hamming,267,845
50000,hamming,268,1146
50000,hamming,269,1752
50000,hamming,270,3057
50000,hamming,271,4296
50000,hamming,272,5638
50000,hamming,273,7262
50000,hamming,274,9195
50000,hamming,275,10794
50000,hamming,276,12884
50000,hamming,277,15368
50000,hamming,278,16738
50000,hamming,279,17907
50000,hamming,280,18589
50000,hamming,281,18774
50000,hamming,282,18754
50000,hamming,283,17461
50000,hamming,284,15919
50000,hamming,285,13989
50000,hamming,286,12824
50000,hamming,287,10870
50000,hamming,288,9225
50000,hamming,289,7816
50000,hamming,290,6301
50000,hamming,291,4804
50000,hamming,292,3944
50000,hamming,293,2859
50000,hamming,294,2324
50000,hamming,295,1944
50000,hamming,296,1970
50000,hamming,297,2443
50000,hamming,298,3203
50000,hamming,299,4018
50000,hamming,300,5326
50000,hamming,301,6377
50000,hamming,302,7437
50000,hamming,303,8178
50000,hamming,304,9204
50000,hamming,305,10287
50000,hamming,306,11554
50000,hamming,307,12737
50000,hamming,308,13017
50000,hamming,309,13783
50000,hamming,310,13721
50000,hamming,311,12688
50000,hamming,312,11360
50000,hamming,313,10032
50000,hamming,314,8431
50000,hamming,315,6345
50000,hamming,316,4525
50000,hamming,317,3094
50000,hamming,318,2028
50000,hamming,319,1349
50000,hamming,320,870
50000,hamming,321,609
50000,hamming,322,392
50000,hamming,323,287
50000,hamming,324,177
50000,hamming,325,97
50000,hamming,326,53
50000,hamming,327,33
50000,hamming,328,12
50000,hamming,329,2
50000,genes,0,3870
50000,genes,1,3574
50000,genes,2,6190
50000,genes,3,6414
50000,genes,4,8463
50000,genes,5,10333
50000,genes,6,11315
50000,genes,7,14266
50000,genes,8,17449
50000,genes,9,21319
50000,genes,10,24090
50000,genes,11,26669
50000,genes,12,25657
50000,genes,13,25887
50000,genes,14,25091
50000,genes,15,26988
50000,genes,16,26723
50000,genes,17,23954
50000,genes,18,22288
50000,genes,19,19585
50000,genes,20,17225
50000,genes,21,16117
50000,genes,22,18344
50000,genes,23,26432
50000,genes,24,27623
50000,genes,25,20964
50000,genes,26,13777
50000,genes,27,8149
50000,genes,28,4405
50000,genes,29,2331
50000,genes,30,1482
50000,genes,31,1515
50000,genes,32,3076
50000,genes,33,8091
50000,genes,34,20636
50000,genes,35,45212
50000,genes,36,77387
50000,genes,37,100424
50000,genes,38,94820
50000,genes,39,64442
50000,genes,40,31004
50000,genes,41,11137
50000,genes,42,2861
50000,genes,43,492
50000,genes,44,65
50000,body,0,2271
50000,body,1,2453
50000,body,2,7542
50000,body,3,11843
50000,body,4,17491
50000,body,5,21818
50000,body,6,27518
50000,body,7,31730
50000,body,8,37431
50000,body,9,42911
50000,body,10,48033
50000,body,11,51860
50000,body,12,56303
50000,body,13,61056
50000,body,14,62789
50000,body,15,63147
50000,body,16,62709
50000,body,17,47592
50000,body,18,43179
50000,body,19,39449
50000,body,20,36569
50000,body,21,32251
50000,body,22,26949
50000,body,23,22825
50000,body,24,20165
50000,body,25,20386
50000,body,26,11318
50000,body,27,8641
50000,body,28,7857
50000,body,29,5310
50000,body,30,3924
50000,body,31,3249
50000,body,32,3388
50000,body,33,3014
50000,body,34,2468
50000,body,35,1927
50000,body,36,2150
50000,body,37,1384
50000,body,38,1451
50000,body,39,1642
50000,body,40,1151
50000,body,41,1037
50000,body,42,867
50000,body,43,839
50000,body,44,820
50000,body,45,972
50000,body,46,782
50000,body,47,861
50000,body,48,748
50000,body,49,1268
50000,body,50,464
50000,body,51,352
50000,body,52,264
50000,body,53,233
50000,body,54,196
50000,body,55,181
50000,body,56,113
50000,body,57,152
50000,body,58,133
50000,body,59,135
50000,body,60,182
50000,body,61,178
50000,body,62,135
50000,body,63,49
50000,body,64,3
50000,body,65,5
50000,body,66,8
50000,body,67,9
50000,body,68,3
50000,body,69,1
50000,body,73,2
100000,hamming,0,397
100000,hamming,1,1023
100000,hamming,2,1735
100000,hamming,3,2534
100000,hamming,4,3860
100000,hamming,5,5276
100000,hamming,6,7110
100000,hamming,7,9515
100000,hamming,8,11739
100000,hamming,9,14386
100000,hamming,10,17082
100000,hamming,11,19751
100000,hamming,12,22195
100000,hamming,13,25043
100000,hamming,14,27654
100000,hamming,15,30277
100000,hamming,16,33306
100000,hamming,17,35895
100000,hamming,18,38068
100000,hamming,19,39976
100000,hamming,20,41196
100000,hamming,21,40956
100000,hamming,22,40490
100000,hamming,23,38802
100000,hamming,24,36956
100000,hamming,25,34311
100000,hamming,26,31576
100000,hamming,27,28758
100000,hamming,28,25910
100000,hamming,29,22990
100000,hamming,30,19526
100000,hamming,31,16796
100000,hamming,32,13886
100000,hamming,33,11273
100000,hamming,34,9333
100000,hamming,35,7569
100000,hamming,36,6165
100000,hamming,37,5076
100000,hamming,38,4339
100000,hamming,39,3585
100000,hamming,40,2897
100000,hamming,41,2413
100000,hamming,42,1805
100000,hamming,43,1433
100000,hamming,44,1166
100000,hamming,45,993
100000,hamming,46,846
100000,hamming,47,691
100000,hamming,48,581
100000,hamming,49,490
100000,hamming,50,395
100000,hamming,51,291
100000,hamming,52,243
100000,hamming,53,193
100000,hamming,54,176
100000,hamming,55,143
100000,hamming,56,122
100000,hamming,57,79
100000,hamming,58,74
100000,hamming,59,98
100000,hamming,60,61
100000,hamming,61,56
100000,hamming,62,38
100000,hamming,63,40
100000,hamming,64,29
100000,hamming,65,23
100000,hamming,66,9
100000,hamming,67,9
100000,hamming,68,10
100000,hamming,69,12
100000,hamming,70,3
100000,hamming,71,4
100000,hamming,72,1
100000,hamming,73,3
100000,hamming,324,12
100000,hamming,325,69
100000,hamming,326,182
100000,hamming,327,399
100000,hamming,328,1076
100000,hamming,329,2419
100000,hamming,330,4612
100000,hamming,331,7678
100000,hamming,332,12505
100000,hamming,333,19145
100000,hamming,334,25917
100000,hamming,335,28784
100000,hamming,336,29158
100000,hamming,337,26756
100000,hamming,338,24213
100000,hamming,339,20872
100000,hamming,340,17529
100000,hamming,341,13730
100000,hamming,342,10485
100000,hamming,343,7411
100000,hamming,344,5021
100000,hamming,345,3015
100000,hamming,346,1930
100000,hamming,347,1004
100000,hamming,348,483
100000,hamming,349,241
100000,hamming,350,105
100000,hamming,351,26
100000,hamming,352,10
100000,hamming,353,1
100000,genes,0,38214
100000,genes,1,29618
100000,genes,2,46017
100000,genes,3,42813
100000,genes,4,41251
100000,genes,5,44113
100000,genes,6,69538
100000,genes,7,60395
100000,genes,8,72061
100000,genes,9,67525
100000,genes,10,55838
100000,genes,11,51891
100000,genes,12,47036
100000,genes,13,32833
100000,genes,14,28734
100000,genes,15,18040
100000,genes,16,15639
100000,genes,17,11356
100000,genes,18,8283
100000,genes,19,6006
100000,genes,20,4481
100000,genes,21,3057
100000,genes,22,2563
100000,genes,23,1568
