step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
13000,80,434,38.6,0.6,14.7,0.3,12.5,0.1,1.13,1.9,311,285,11.54,14.78,175,125,134,0.2,1.11,1.18,1.13,5.00,5.74,5.64,30.6,1.348,0.451,6.13
14000,80,172,39.4,0.2,13.4,0.1,13.4,0.0,1.03,2.0,133,619,21.14,20.56,67,58,47,0.1,1.01,1.06,1.03,5.01,5.80,5.76,29.6,1.438,0.431,6.25
15000,80,133,43.1,0.3,16.8,0.3,11.9,0.0,1.04,1.6,106,460,15.51,20.93,89,33,11,0.1,1.03,1.06,1.04,5.09,5.85,5.59,22.6,1.468,0.406,6.08
16000,80,193,38.9,0.4,14.5,1.7,10.3,0.0,1.05,1.3,151,429,11.74,16.93,109,48,36,0.1,1.03,1.06,1.05,4.59,5.65,5.50,24.5,1.488,0.450,5.87
17000,129,495,11.5,0.1,0.2,0.6,12.3,0.0,1.02,9.8,340,438,23.51,0.76,210,156,129,0.0,1.00,1.03,1.02,3.33,3.45,5.43,29.6,0.888,0.336,6.83
17000,80,458,33.5,0.6,11.8,2.3,7.7,0.0,1.07,1.6,353,425,11.20,14.87,243,119,96,0.1,1.07,1.08,1.06,4.18,5.26,5.23,27.0,1.551,0.481,5.59
18000,80,878,29.9,0.8,9.3,1.2,7.0,0.1,1.16,2.1,748,315,8.38,14.23,348,252,278,0.2,1.12,1.21,1.15,3.65,4.90,4.78,30.1,1.612,0.500,5.29
18000,129,613,9.9,0.1,0.2,0.2,10.6,0.0,1.04,11.2,413,362,19.18,0.75,228,207,178,0.0,1.04,1.06,1.04,2.98,3.10,4.94,30.7,0.877,0.322,6.74
19000,129,566,9.2,0.2,0.1,0.2,10.0,0.0,1.08,12.4,392,329,16.37,0.93,168,193,205,0.0,1.06,1.10,1.10,2.83,2.98,4.73,33.1,0.859,0.303,6.88
19000,80,564,29.2,0.4,9.7,0.9,5.9,0.1,1.11,2.5,474,324,7.95,13.28,164,192,208,0.1,1.09,1.12,1.12,3.40,4.61,4.49,33.2,1.714,0.629,5.12
20000,129,699,10.4,0.1,0.1,0.4,11.6,0.0,1.05,11.0,428,326,17.15,0.82,265,246,188,0.0,1.05,1.04,1.06,3.09,3.17,5.28,30.2,0.853,0.306,6.92
20000,80,284,31.4,0.1,9.5,1.0,7.5,0.0,1.00,1.8,230,338,8.79,13.39,98,81,105,0.0,1.00,1.00,1.00,3.42,4.55,4.56,31.9,1.781,0.617,4.98
21000,129,701,9.0,0.2,0.0,0.3,10.1,0.0,1.07,12.5,471,340,16.46,1.06,249,194,258,0.0,1.04,1.08,1.09,2.87,2.87,4.92,32.3,0.827,0.300,6.94
21000,80,649,31.4,0.1,8.1,0.8,8.1,0.0,1.02,1.7,482,242,6.26,13.27,258,211,180,0.0,1.02,1.03,1.02,3.31,4.23,4.35,29.9,1.880,0.561,4.71
22000,80,845,38.1,0.4,9.6,0.9,8.9,0.0,1.08,1.8,630,262,6.96,15.09,282,350,213,0.2,1.04,1.17,1.06,3.63,4.64,4.68,30.3,1.917,0.638,5.09
22000,129,843,8.5,0.1,0.0,0.2,9.8,0.0,1.05,12.8,496,301,15.33,0.78,284,287,272,0.0,1.04,1.06,1.06,2.66,2.76,4.82,31.3,0.834,0.299,6.95
23000,129,786,9.9,0.1,0.1,0.1,11.5,0.0,1.03,11.7,452,313,15.61,0.73,275,253,258,0.0,1.02,1.03,1.03,2.99,3.02,5.28,31.1,0.844,0.305,7.00
23000,80,651,42.7,0.5,9.7,1.7,10.3,0.0,1.12,1.9,572,466,11.75,20.30,232,236,183,0.2,1.05,1.23,1.11,4.00,5.00,4.94,31.3,1.940,0.613,5.43
24000,129,936,10.2,0.1,0.1,0.2,11.6,0.0,1.04,11.8,517,273,14.92,0.73,338,306,292,0.0,1.03,1.04,1.04,3.05,3.07,5.28,30.9,0.850,0.311,7.06
24000,80,734,50.0,0.3,10.8,3.4,12.5,0.0,1.07,1.8,606,355,9.87,21.10,240,239,255,0.1,1.04,1.11,1.05,4.44,5.38,5.39,32.4,1.959,0.537,5.83
25000,129,852,9.0,0.1,0.0,0.4,10.5,0.0,1.05,12.8,537,259,13.65,0.96,300,260,292,0.0,1.04,1.04,1.08,2.88,3.02,5.02,32.2,0.826,0.314,7.09
25000,80,600,32.1,0.0,9.1,4.1,5.0,0.0,1.00,1.5,472,230,3.54,15.97,212,194,194,0.0,1.00,1.00,1.00,3.41,4.47,4.50,31.2,1.983,0.349,4.86
26000,129,1057,9.0,0.1,0.0,0.2,10.5,0.0,1.04,12.7,583,297,14.56,0.93,429,331,297,0.0,1.02,1.04,1.05,2.83,2.89,4.97,29.9,0.830,0.321,7.03
26000,80,552,32.6,0.0,8.2,3.5,6.4,0.0,1.00,1.7,427,254,4.38,16.27,175,176,201,0.0,1.00,1.01,1.00,3.38,4.40,4.46,32.9,1.990,0.443,4.84
27000,129,995,9.4,0.2,0.0,0.4,10.7,0.0,1.08,12.4,562,289,14.89,0.72,332,383,280,0.0,1.06,1.07,1.10,2.93,2.98,5.18,30.8,0.819,0.309,7.08
27000,80,626,34.5,0.0,9.5,2.0,6.7,0.0,1.01,1.7,474,266,5.17,17.40,200,219,207,0.0,1.00,1.02,1.01,3.31,4.42,4.49,32.5,1.995,0.553,4.87
28000,129,1034,9.6,0.1,0.1,0.3,11.1,0.0,1.03,12.0,547,287,14.50,0.93,387,367,280,0.0,1.01,1.04,1.03,2.98,2.98,5.30,30.6,0.822,0.296,7.03
28000,80,110,29.2,0.0,7.4,0.7,6.9,0.0,1.00,3.0,103,454,8.55,20.77,35,34,41,0.0,1.00,1.00,1.00,2.95,3.99,4.21,31.8,1.997,0.683,4.83
29000,129,972,9.4,0.2,0.1,0.4,10.9,0.0,1.05,12.8,642,298,14.99,0.84,330,311,331,0.0,1.03,1.06,1.06,2.95,3.06,5.14,31.8,0.815,0.309,7.20
29000,163,16,8.0,0.0,0.0,0.1,7.5,0.0,1.00,10.9,14,453,18.09,2.16,11,1,4,0.0,1.00,1.00,1.00,2.44,2.44,4.31,23.4,1.043,0.177,6.00
30000,129,859,8.6,0.4,0.0,0.3,9.5,0.0,1.11,13.6,591,307,15.68,0.97,331,266,262,0.0,1.08,1.13,1.12,2.71,2.81,4.86,30.9,0.825,0.312,7.10
30000,173,231,32.4,0.0,9.2,1.4,6.3,0.0,1.00,2.9,194,282,4.89,19.39,78,78,75,0.0,1.00,1.00,1.00,3.20,4.29,4.42,31.2,2.000,0.536,5.03
30000,163,52,9.4,0.0,0.0,0.0,9.0,0.0,1.00,10.3,40,344,15.80,0.84,41,8,3,0.0,1.00,1.00,1.00,2.54,2.37,4.67,21.4,1.046,0.174,6.06
31000,129,672,8.2,0.1,0.1,0.1,9.5,0.0,1.02,13.9,448,335,16.79,0.86,214,222,236,0.0,1.01,1.03,1.02,2.74,2.82,4.60,32.3,0.844,0.307,7.07
31000,163,43,6.6,0.0,0.0,0.0,6.3,0.0,1.00,13.7,41,397,17.84,0.93,32,10,1,0.0,1.00,1.00,1.00,1.98,2.14,3.72,23.3,1.041,0.205,6.23
31000,173,33,26.5,0.0,8.3,0.0,5.0,0.0,1.00,1.3,23,328,3.22,18.27,2,11,20,0.0,1.00,1.00,1.00,2.42,3.79,3.76,40.9,2.000,0.620,4.09
32000,129,738,8.6,0.1,0.1,0.1,9.6,0.0,1.04,13.5,479,326,17.30,0.79,275,225,238,0.0,1.02,1.04,1.06,2.74,2.83,4.83,31.2,0.851,0.302,7.06
32000,163,11,7.8,0.0,0.0,1.4,7.2,0.0,1.00,10.9,11,373,18.27,0.92,8,2,1,0.0,1.00,1.00,1.00,2.27,2.73,3.82,22.4,0.984,0.208,6.00
32000,189,9,30.2,0.0,14.0,0.9,0.7,0.0,1.00,3.8,9,468,4.91,36.37,2,2,5,0.0,1.00,1.00,1.00,3.33,3.78,4.33,38.8,2.000,0.100,5.00
33000,129,485,8.5,0.0,0.0,0.2,9.9,0.0,1.00,12.9,342,395,19.74,0.78,224,129,132,0.0,1.00,1.00,1.00,2.77,2.88,4.88,28.7,0.848,0.293,6.97
33000,200,386,24.7,0.0,6.9,0.0,5.4,0.0,1.00,1.5,219,284,5.53,15.99,158,133,95,0.0,1.00,1.00,1.00,2.52,3.61,3.66,29.3,2.000,0.845,4.01
34000,129,391,8.2,0.0,0.0,0.1,9.5,0.0,1.00,13.4,264,596,27.04,0.86,215,113,63,0.0,1.00,1.01,1.00,2.85,2.68,4.80,25.6,0.852,0.294,6.97
34000,200,235,25.1,0.0,7.5,0.0,5.0,0.0,1.00,1.3,138,323,5.59,16.50,125,53,57,0.0,1.00,1.00,1.00,2.72,3.69,3.66,27.8,2.000,0.840,4.00
35000,129,264,9.2,0.0,0.0,0.0,10.6,0.0,1.00,12.3,182,565,26.75,0.84,180,65,19,0.0,1.00,1.00,1.00,2.94,2.86,5.34,22.0,0.856,0.280,7.00
35000,200,55,25.5,0.0,7.7,0.0,5.1,0.0,1.00,1.2,39,309,4.57,16.00,39,8,8,0.0,1.00,1.00,1.00,2.75,3.65,3.80,21.1,2.000,0.788,4.00
36000,129,186,9.3,0.0,0.1,0.1,10.6,0.0,1.01,12.2,133,543,26.94,0.83,120,53,13,0.0,1.01,1.01,1.01,2.89,2.78,5.26,23.9,0.852,0.290,6.99
36000,200,77,25.7,0.0,8.0,0.0,4.9,0.0,1.00,1.1,47,323,5.41,15.87,29,32,16,0.0,1.00,1.00,1.00,2.60,3.68,3.79,28.5,2.000,0.863,4.01
36000,224,7,7.5,0.0,0.0,2.0,7.7,0.0,1.00,9.1,5,733,34.78,1.50,4,2,1,0.0,1.00,1.00,1.00,3.00,2.86,4.57,29.4,0.869,0.285,6.00
37000,129,307,7.9,0.0,0.1,0.4,8.8,0.0,1.01,13.0,222,508,24.60,1.10,151,79,77,0.0,1.00,1.01,1.01,2.65,2.65,4.77,28.0,0.865,0.293,6.84
37000,200,64,22.2,0.0,6.8,0.0,4.3,0.0,1.00,1.9,53,404,7.91,18.21,28,23,13,0.0,1.00,1.00,1.00,2.50,3.58,3.47,27.5,2.000,0.893,4.00
37000,235,54,5.8,0.0,0.0,0.0,6.8,0.0,1.00,16.4,44,725,31.18,0.57,22,18,14,0.0,1.00,1.00,1.00,2.04,2.26,4.02,30.2,0.845,0.324,7.04
38000,129,428,8.1,0.0,0.0,0.1,9.3,0.0,1.00,13.5,257,401,19.40,0.68,156,130,142,0.0,1.00,1.00,1.00,2.71,2.56,4.90,31.7,0.857,0.285,6.95
38000,242,30,24.3,0.0,10.3,0.0,1.9,0.0,1.00,1.3,22,235,3.86,10.64,11,7,12,0.0,1.00,1.00,1.00,2.17,3.60,3.83,31.8,2.000,0.970,4.03
39000,129,541,7.7,0.0,0.0,0.2,9.0,0.0,1.00,13.4,320,322,15.99,0.48,182,159,200,0.0,1.00,1.00,1.00,2.59,2.55,4.62,33.0,0.843,0.267,6.83
39000,248,531,30.0,0.0,9.8,0.0,5.2,0.0,1.00,0.5,99,395,6.49,22.82,200,179,152,0.0,1.00,1.00,1.00,2.77,3.87,3.90,30.6,2.000,0.978,4.00
39000,247,152,7.3,0.0,0.0,0.0,8.5,0.0,1.00,14.3,109,314,16.05,0.41,44,58,50,0.0,1.00,1.00,1.00,2.66,2.51,4.48,31.8,0.853,0.312,6.97
40000,129,483,9.1,0.2,0.0,0.1,10.2,0.0,1.03,13.1,285,341,17.31,0.50,158,129,196,0.0,1.02,1.05,1.02,2.76,2.74,4.96,33.2,0.848,0.267,7.00
40000,248,447,30.1,0.0,9.6,0.0,5.4,0.0,1.00,0.4,91,547,8.40,28.00,145,139,163,0.0,1.00,1.00,1.00,2.63,3.91,3.91,32.5,2.000,0.976,4.00
40000,247,214,9.3,0.0,0.0,0.2,10.5,0.0,1.01,13.1,152,338,16.82,0.42,82,82,50,0.0,1.00,1.01,1.01,2.94,2.88,5.12,29.7,0.866,0.311,7.18
41000,248,552,29.5,0.0,9.4,0.0,5.4,0.0,1.00,0.5,119,573,8.68,27.92,193,200,159,0.0,1.00,1.00,1.00,2.57,3.86,3.89,31.0,2.000,0.975,4.00
41000,129,500,8.4,0.1,0.0,0.1,9.6,0.0,1.03,12.9,306,305,15.50,0.57,193,127,180,0.0,1.01,1.03,1.03,2.64,2.75,4.80,31.6,0.851,0.265,6.89
41000,247,252,8.8,0.4,0.1,0.2,9.3,0.0,1.13,12.9,172,287,14.09,0.50,89,107,56,0.0,1.06,1.19,1.15,2.78,2.88,4.72,29.5,0.848,0.297,6.90
42000,129,468,8.7,0.1,0.1,0.1,9.6,0.0,1.02,13.6,308,336,16.67,0.71,166,141,161,0.0,1.01,1.02,1.02,2.70,2.71,4.71,31.9,0.861,0.278,7.01
42000,248,404,29.5,0.0,9.3,0.0,5.4,0.0,1.00,0.5,104,618,9.40,28.96,160,127,117,0.0,1.00,1.00,1.00,2.49,3.85,3.88,30.5,2.000,0.972,4.00
42000,247,272,8.1,0.1,0.0,0.4,9.4,0.0,1.02,13.3,183,289,13.65,0.58,106,115,51,0.0,1.01,1.04,1.02,2.65,2.72,4.97,28.1,0.831,0.323,7.02
43000,248,424,29.4,0.0,8.8,0.0,5.9,0.0,1.00,0.5,117,506,8.31,25.25,149,149,126,0.0,1.00,1.00,1.00,2.79,3.87,3.89,30.3,2.000,0.974,4.00
43000,129,420,8.5,0.2,0.1,0.1,9.3,0.0,1.06,13.7,283,330,16.22,0.51,144,121,155,0.0,1.06,1.09,1.06,2.63,2.69,5.01,33.0,0.858,0.276,7.07
43000,247,357,7.4,0.1,0.0,0.2,8.7,0.0,1.02,14.1,215,319,15.34,0.72,118,149,90,0.0,1.02,1.03,1.03,2.55,2.59,4.52,31.0,0.828,0.345,6.99
43000,263,331,28.7,0.0,7.5,0.0,6.8,0.0,1.00,0.7,99,549,9.95,24.05,123,118,90,0.0,1.00,1.00,1.00,2.58,3.82,3.85,29.1,2.000,0.978,4.00
43000,264,95,29.5,0.0,8.1,0.0,6.6,0.0,1.00,0.4,33,263,4.93,16.84,33,23,39,0.0,1.00,1.00,1.00,2.46,3.86,3.93,34.6,2.000,0.977,4.00
44000,129,575,8.7,0.1,0.0,0.2,10.0,0.0,1.02,13.1,361,263,13.92,0.67,204,189,182,0.0,1.01,1.03,1.02,2.74,2.90,4.90,30.5,0.854,0.278,7.00
44000,248,270,29.3,0.0,8.5,0.0,6.2,0.0,1.00,0.6,79,563,9.55,27.56,89,92,89,0.0,1.00,1.00,1.00,2.50,3.85,3.87,31.7,2.000,0.971,4.00
44000,247,254,8.7,0.0,0.1,0.4,10.1,0.0,1.01,12.9,164,321,15.58,0.47,73,93,88,0.0,1.01,1.02,1.01,2.79,2.82,5.10,32.2,0.826,0.352,7.07
44000,263,176,29.8,0.0,8.1,0.0,6.8,0.0,1.00,0.5,55,439,7.93,21.48,69,55,52,0.0,1.00,1.00,1.00,2.61,3.88,3.94,29.4,2.000,0.967,4.00
44000,264,142,28.5,0.0,7.6,0.0,6.7,0.0,1.00,0.7,48,382,7.01,19.88,44,59,39,0.0,1.00,1.00,1.00,2.34,3.78,3.85,31.3,2.000,0.972,4.00
45000,129,570,8.6,0.0,0.0,0.2,9.8,0.0,1.01,13.3,358,275,14.58,0.65,185,191,194,0.0,1.00,1.01,1.01,2.65,2.76,4.83,31.7,0.861,0.272,6.99
45000,248,374,28.9,0.0,8.2,0.0,6.3,0.0,1.00,0.6,107,432,8.60,23.01,129,121,124,0.0,1.00,1.00,1.00,2.48,3.88,3.81,31.8,2.000,0.978,4.00
45000,247,341,7.8,0.0,0.0,0.5,9.3,0.0,1.01,14.0,224,257,12.60,0.68,147,93,101,0.0,1.01,1.01,1.01,2.58,2.74,4.68,30.6,0.812,0.336,7.09
45000,264,120,29.1,0.0,8.0,0.0,6.6,0.0,1.00,0.6,40,512,8.96,23.99,47,41,32,0.0,1.00,1.00,1.00,2.49,3.86,3.86,30.7,2.000,0.976,4.01
45000,263,61,27.1,0.0,7.4,0.0,6.1,0.0,1.00,1.2,27,515,10.66,24.30,11,16,34,0.0,1.00,1.00,1.00,2.15,3.72,3.69,36.6,2.000,0.961,4.00
46000,129,464,8.1,0.0,0.0,0.4,9.1,0.0,1.02,13.7,318,344,16.88,0.82,149,166,149,0.0,1.01,1.02,1.02,2.61,2.79,4.54,32.4,0.864,0.272,6.98
46000,247,352,8.3,0.1,0.1,0.2,9.5,0.0,1.02,13.4,213,278,13.94,0.60,102,158,92,0.0,1.00,1.04,1.03,2.68,2.84,4.74,31.4,0.830,0.332,7.03
46000,248,163,29.8,0.0,9.1,0.0,5.9,0.0,1.00,0.3,46,573,9.64,27.90,51,54,58,0.0,1.00,1.00,1.00,2.55,3.91,3.91,32.6,2.000,0.974,4.00
46000,264,146,29.7,0.0,8.5,0.0,6.4,0.0,1.00,0.5,42,360,7.08,17.96,75,52,19,0.0,1.00,1.00,1.00,2.49,3.87,3.90,26.8,2.000,0.972,4.01
46000,263,42,30.6,0.0,8.0,0.0,7.3,0.0,1.00,0.2,18,573,10.51,22.57,23,11,8,0.0,1.00,1.00,1.00,2.67,3.95,3.95,26.3,2.000,0.971,4.00
47000,129,428,9.3,0.0,0.0,0.5,10.3,0.0,1.01,13.2,279,323,16.52,0.66,118,142,168,0.0,1.01,1.02,1.01,2.80,2.91,4.88,34.0,0.862,0.275,7.08
47000,247,285,8.5,0.0,0.0,0.4,9.9,0.0,1.02,12.9,172,269,14.11,0.43,76,124,85,0.0,1.02,1.03,1.02,2.67,2.74,4.96,31.2,0.831,0.336,7.01
47000,264,176,29.8,0.0,8.4,0.0,6.5,0.0,1.00,0.5,45,447,8.76,21.13,66,61,49,0.0,1.00,1.00,1.00,2.36,3.88,3.89,30.5,2.000,0.980,4.00
47000,248,51,30.0,0.0,9.3,0.0,5.7,0.0,1.00,0.4,13,752,12.05,36.17,15,19,17,0.0,1.00,1.00,1.00,2.49,3.96,3.82,31.6,2.000,0.970,4.00
47000,287,37,29.9,0.0,10.8,0.0,4.2,0.0,1.00,0.4,12,492,9.21,21.04,11,20,6,0.0,1.00,1.00,1.00,2.38,3.84,3.95,29.7,2.000,0.995,4.00
47000,263,26,28.5,0.0,7.8,0.0,6.5,0.0,1.00,0.8,9,403,8.53,18.51,9,11,6,0.0,1.00,1.00,1.00,2.54,3.65,3.92,29.6,2.000,0.959,4.00
48000,129,394,9.0,0.2,0.0,0.1,9.6,0.0,1.05,12.8,261,284,15.21,0.64,108,144,142,0.0,1.02,1.07,1.05,2.69,2.77,4.74,33.0,0.871,0.280,6.88
48000,247,377,9.1,0.3,0.1,0.6,9.6,0.0,1.10,12.6,250,304,15.28,0.66,160,130,87,0.0,1.07,1.12,1.11,2.77,2.88,4.95,28.1,0.834,0.327,6.95
48000,264,173,30.1,0.0,8.5,0.0,6.6,0.0,1.00,0.4,43,488,10.67,23.14,56,51,66,0.0,1.00,1.00,1.00,2.55,3.91,3.88,32.3,2.000,0.979,4.00
48000,288,63,30.3,0.0,8.1,0.0,7.1,0.0,1.00,0.4,17,691,16.73,27.97,26,19,18,0.0,1.00,1.00,1.00,2.63,3.90,3.89,29.3,2.000,0.992,4.00
48000,248,55,29.6,0.0,8.1,0.0,6.7,0.0,1.00,0.5,21,467,9.61,23.14,33,11,11,0.0,1.00,1.00,1.00,2.60,3.89,3.87,25.5,2.000,0.963,4.00
48000,290,53,29.9,0.0,10.8,0.0,4.2,0.0,1.00,0.5,19,665,10.72,28.23,15,14,24,0.0,1.00,1.00,1.00,2.60,3.91,3.85,33.2,2.000,0.983,4.00
48000,287,8,31.8,0.0,10.9,0.0,5.0,0.0,1.00,0.0,4,1122,21.39,50.34,1,4,3,0.0,1.00,1.00,1.00,3.25,4.00,4.00,36.3,2.000,0.995,4.00
48000,263,5,32.0,0.0,9.4,0.0,6.6,0.0,1.00,0.0,2,1203,21.81,25.61,3,2,0,0.0,1.00,1.00,1.00,3.20,4.00,4.00,26.7,2.000,0.971,4.00
49000,129,368,9.0,0.0,0.0,0.3,10.1,0.0,1.01,13.2,256,284,14.93,0.58,83,126,159,0.0,1.00,1.02,1.02,2.79,2.93,4.94,35.9,0.856,0.282,7.11
49000,247,337,8.1,0.0,0.1,0.6,9.3,0.0,1.00,13.4,237,273,14.36,1.01,161,124,52,0.0,1.00,1.00,1.00,2.72,2.84,4.75,25.7,0.832,0.328,6.99
49000,264,187,29.1,0.0,8.2,0.0,6.3,0.0,1.00,0.7,57,531,12.22,24.09,62,65,60,0.0,1.00,1.00,1.00,2.57,3.82,3.86,32.0,2.000,0.970,4.01
49000,288,80,29.8,0.0,8.1,0.0,6.8,0.0,1.00,0.5,19,577,12.71,24.71,25,30,25,0.0,1.00,1.00,1.00,2.49,3.83,3.94,30.4,2.000,0.992,4.00
49000,290,34,30.1,0.0,11.1,0.0,3.9,0.0,1.00,0.2,13,701,12.48,30.36,12,8,14,0.0,1.00,1.00,1.00,3.00,4.00,3.88,32.9,2.000,0.981,4.00
49000,248,18,30.0,0.0,8.4,0.0,6.6,0.0,1.00,0.0,7,676,12.22,34.62,7,6,5,0.0,1.00,1.00,1.00,2.89,4.00,4.00,30.7,2.000,0.977,4.00
50000,308,551,30.4,0.0,8.5,0.0,6.7,0.0,1.00,0.3,98,754,20.05,26.44,197,185,169,0.0,1.00,1.00,1.00,2.73,3.89,3.94,30.9,2.000,0.998,4.00
50000,129,351,9.9,0.2,0.0,0.1,10.8,0.0,1.06,12.9,237,304,16.54,0.59,118,126,107,0.0,1.03,1.10,1.06,2.82,3.04,4.83,31.5,0.872,0.289,7.05
50000,247,244,8.8,0.1,0.1,0.5,10.0,0.0,1.02,12.7,184,263,13.39,0.59,140,63,41,0.0,1.01,1.03,1.01,2.80,3.17,4.68,24.7,0.826,0.318,6.98
50000,264,67,29.6,0.0,7.9,0.0,6.9,0.0,1.00,0.4,19,720,17.00,30.33,27,26,14,0.0,1.00,1.00,1.00,2.75,3.88,3.91,28.2,2.000,0.992,4.00
50000,288,52,30.9,0.0,8.7,0.0,6.8,0.0,1.00,0.3,13,926,20.40,35.27,25,18,9,0.0,1.00,1.00,1.00,2.83,3.92,3.90,27.7,2.000,0.994,4.00
50000,310,27,29.1,0.0,6.5,0.0,8.0,0.0,1.00,0.7,10,422,10.93,18.73,11,12,4,0.0,1.00,1.00,1.00,2.26,3.78,3.85,26.7,2.000,0.991,4.00
50000,290,22,30.3,0.0,10.4,0.0,4.7,0.0,1.00,0.4,10,873,15.16,36.74,7,8,7,0.0,1.00,1.00,1.00,2.59,3.91,3.91,31.1,2.000,0.977,4.00
51000,308,705,30.5,0.0,8.4,0.0,6.9,0.0,1.00,0.3,122,673,18.11,23.34,261,224,220,0.0,1.00,1.00,1.00,2.75,3.92,3.93,30.7,2.000,0.998,4.00
51000,247,312,8.2,0.1,0.0,0.4,9.5,0.0,1.02,13.6,231,282,15.27,0.46,122,108,82,0.0,1.00,1.03,1.03,2.66,2.88,4.77,30.0,0.824,0.335,7.11
