step,measure,value,count
50000,hamming,0,183
50000,hamming,1,445
50000,hamming,2,655
50000,hamming,3,848
50000,hamming,4,986
50000,hamming,5,1179
50000,hamming,6,1455
50000,hamming,7,1710
50000,hamming,8,2065
50000,hamming,9,2466
50000,hamming,10,2761
50000,hamming,11,3251
50000,hamming,12,3709
50000,hamming,13,4140
50000,hamming,14,4810
50000,hamming,15,5315
50000,hamming,16,5724
50000,hamming,17,6141
50000,hamming,18,6480
50000,hamming,19,6579
50000,hamming,20,6713
50000,hamming,21,6836
50000,hamming,22,6759
50000,hamming,23,6503
50000,hamming,24,6225
50000,hamming,25,5735
50000,hamming,26,5354
50000,hamming,27,5008
50000,hamming,28,4710
50000,hamming,29,4283
50000,hamming,30,3995
50000,hamming,31,3741
50000,hamming,32,3527
50000,hamming,33,3396
50000,hamming,34,3175
50000,hamming,35,3213
50000,hamming,36,3122
50000,hamming,37,3051
50000,hamming,38,2894
50000,hamming,39,3031
50000,hamming,40,2958
50000,hamming,41,2888
50000,hamming,42,2741
50000,hamming,43,2718
50000,hamming,44,2565
50000,hamming,45,2612
50000,hamming,46,2603
50000,hamming,47,2550
50000,hamming,48,2667
50000,hamming,49,2614
50000,hamming,50,2855
50000,hamming,51,2946
50000,hamming,52,3162
50000,hamming,53,3351
50000,hamming,54,3867
50000,hamming,55,4235
50000,hamming,56,4621
50000,hamming,57,4941
50000,hamming,58,5506
50000,hamming,59,5986
50000,hamming,60,6514
50000,hamming,61,7264
50000,hamming,62,7815
50000,hamming,63,8317
50000,hamming,64,9296
50000,hamming,65,10254
50000,hamming,66,11281
50000,hamming,67,12482
50000,hamming,68,13788
50000,hamming,69,14825
50000,hamming,70,16204
50000,hamming,71,17397
50000,hamming,72,18612
50000,hamming,73,19502
50000,hamming,74,20483
50000,hamming,75,21631
50000,hamming,76,22746
50000,hamming,77,23720
50000,hamming,78,24269
50000,hamming,79,24962
50000,hamming,80,25053
50000,hamming,81,25067
50000,hamming,82,25073
50000,hamming,83,24918
50000,hamming,84,24785
50000,hamming,85,24114
50000,hamming,86,23756
50000,hamming,87,23170
50000,hamming,88,22429
50000,hamming,89,21700
50000,hamming,90,20837
50000,hamming,91,19546
50000,hamming,92,18629
50000,hamming,93,17224
50000,hamming,94,15953
50000,hamming,95,15005
50000,hamming,96,13632
50000,hamming,97,12556
50000,hamming,98,11648
50000,hamming,99,10202
50000,hamming,100,9280
50000,hamming,101,8383
50000,hamming,102,7790
50000,hamming,103,6891
50000,hamming,104,6263
50000,hamming,105,5788
50000,hamming,106,5263
50000,hamming,107,4753
50000,hamming,108,4376
50000,hamming,109,4044
50000,hamming,110,3793
50000,hamming,111,3459
50000,hamming,112,3299
50000,hamming,113,3047
50000,hamming,114,2877
50000,hamming,115,2638
50000,hamming,116,2488
50000,hamming,117,2391
50000,hamming,118,2393
50000,hamming,119,2454
50000,hamming,120,2673
50000,hamming,121,2949
50000,hamming,122,3303
50000,hamming,123,3597
50000,hamming,124,4001
50000,hamming,125,4778
50000,hamming,126,5202
50000,hamming,127,5776
50000,hamming,128,6281
50000,hamming,129,7162
50000,hamming,130,7988
50000,hamming,131,9044
50000,hamming,132,9687
50000,hamming,133,10203
50000,hamming,134,10646
50000,hamming,135,10627
50000,hamming,136,10606
50000,hamming,137,10206
50000,hamming,138,9618
50000,hamming,139,8561
50000,hamming,140,7563
50000,hamming,141,6427
50000,hamming,142,5226
50000,hamming,143,4135
50000,hamming,144,3272
50000,hamming,145,2451
50000,hamming,146,1875
50000,hamming,147,1373
50000,hamming,148,971
50000,hamming,149,752
50000,hamming,150,563
50000,hamming,151,421
50000,hamming,152,296
50000,hamming,153,201
50000,hamming,154,121
50000,hamming,155,94
