run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
life11_tear,plant / tooth / stays / bottom,0.00011486331265793706,False,5,0044404444044441122211122,1,21,0.23809523809523808,0.6666666666666666,7.5,0.0,0.25071278046361717,0.0,0.0,1.0,0.0
life9_both,mixed / no tooth / stays / bottom,0.14335302806499262,True,4,4444422422222222,1941,16,0.008682003237357138,1.0,2.0,0.0,0.26302480486221336,0.02009273570324575,0.0,0.9799072642967542,0.0077279752704791345
life9_both,mixed / tooth / roams / land,0.13663220088626293,True,6,111111122221224422244442244442222222,1850,36.0,0.2201792928548259,0.45161290322580644,13.75,0.15389745774276417,0.49438619775951975,0.9637837837837838,0.0,0.036216216216216214,0.05189189189189189
life9_both,mixed / no tooth / stays / shore,0.1086410635155096,True,4,2222222244444444,1471,25,0.08881498508338632,0.7391304347826086,4.25,0.019882664166422814,0.300058125570354,0.47178789938817134,0.004078857919782461,0.5241332426920462,0.09585316111488783
life9_both,mixed / tooth / stays / land,0.09335302806499261,True,6,111111111111124422244442244442224422,1264,36.0,0.41593371834377485,0.3142857142857143,3.0,0.06251987110420466,0.367761987520748,0.9825949367088608,0.0,0.01740506329113924,0.05933544303797468
life9_both,plant / no tooth / stays / bottom,0.07791728212703102,False,4,4444444444444444,1055,16,0.017960702847745175,1.0,0.25,0.0,0.10640921581809253,0.017061611374407582,0.0,0.9829383886255925,0.004739336492890996
life9_both,mixed / no tooth / roams / shore,0.0742245199409158,False,4,2222222244424444,1005,16,0.019203664552501762,1.0625,12.5,0.0017047469854690929,0.39615852151659575,0.4407960199004975,0.007960199004975124,0.5512437810945273,0.04875621890547264
life9_both,plant / no tooth / roams / surface,0.06816838995568686,False,6,000022000044000004000004000044000044,923,27,0.011545039908779932,1.0769230769230769,20.25,0.0,0.1642012464146066,0.023835319609967497,0.9750812567713976,0.0010834236186348862,0.011917659804983749
life9_both,mixed / no tooth / roams / bottom,0.04815361890694239,False,4,4444422422222222,652,16.0,0.0008900396472206488,1.0,16.0,0.0,0.3702901331528841,0.03680981595092025,0.0,0.9631901840490797,0.009202453987730062
life9_both,mixed / tooth / roams / shore,0.04372230428360414,False,7,1100000020000022000002440000244000024400002440000,592,36.0,0.19073983341499262,0.5862068965517241,14.5,0.13069971724750018,0.4578522189655819,0.7804054054054054,0.0,0.2195945945945946,0.08783783783783784
life9_both,flesh / no tooth / roams / shore,0.03604135893648449,False,4,4444424422222222,488,16.0,0.001059571462208618,1.0,14.75,4.8058350375921134e-05,0.6337905800057866,0.3422131147540984,0.0,0.6577868852459017,0.0942622950819672
life9_both,plant / no tooth / stays / land,0.03471196454948301,False,8,4444444444444444444444444444444444434444224444442244444422244444,470,49.0,0.10806445258637672,0.5102040816326531,0.0,0.001894791802036045,0.06898921252160298,0.997872340425532,0.0,0.002127659574468085,0.10851063829787234
life9_both,mixed / no tooth / stays / land,0.023190546528803545,False,7,4444444444444444444444444444444444444444444444444,314,49.0,0.12761700607359772,0.5333333333333333,0.0,0.001711808007899628,0.19034067657978476,0.9968152866242038,0.0,0.0031847133757961785,0.11146496815286625
life9_both,flesh / no tooth / stays / shore,0.0223781388478582,False,4,2222222222224444,303,16,0.05695770804911323,1.0,5.25,0.001311705539170863,0.5652232217600166,0.6336633663366337,0.0,0.36633663366336633,0.019801980198019802
life9_both,mixed / tooth / stays / shore,0.02001477104874446,False,7,4444444444444444444444444444444444444444444444444,271,37,0.2855911919578746,0.3888888888888889,4.0,0.07029181638071437,0.3721517419055803,0.8007380073800738,0.0,0.1992619926199262,0.15867158671586715
life9_both,plant / no tooth / stays / shore,0.01654357459379616,False,9,444444444444444444444444444004444400004444400000444000000000000000000000000000000,224,25.0,0.02048162859980139,0.8,0.0,0.0019617783437826538,0.09562434691745035,0.3125,0.0,0.6875,0.026785714285714284
life9_both,plant / no tooth / roams / shore,0.010192023633677992,False,9,444444444444400000444000000440000000440000000440000000220000000220000000222222222,138,25.0,0.0005526388505111909,0.8,18.125,0.0,0.21356551545546454,0.38405797101449274,0.2898550724637681,0.32608695652173914,0.10144927536231885
life9_both,flesh / no tooth / roams / bottom,0.006942392909896603,False,5,0022200222000440004400044,94,16.0,0.021130782410051396,1.0,15.875,0.0,0.6100723488467532,0.031914893617021274,0.0,0.9680851063829787,0.0
life9_both,plant / no tooth / roams / bottom,0.006277695716395864,False,4,2222442244444444,85,16,0.009168704156479218,1.0,19.75,0.0,0.12183786720601844,0.0,0.0,1.0,0.0
life9_both,flesh / no tooth / stays / bottom,0.005539143279172821,False,4,2222222244424444,75,16,0.044816053511705686,1.0,2.75,0.0,0.523942856653653,0.0,0.0,1.0,0.0
