year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.5434,NaN,6.91,11.30,27.26,12.83,41.51,134.5,151.1,6.8,0.0000,0.6181,0.3392,0.0427,2.99e-15,0.0522,0.0412,0.0057,0.0124,0.0191,0.0024,0.0776,0.0177,0.0017,0.0472,0.0919,0.0238,0.1362,0.3815,0.0893
2,9,0.4684,0.7550,7.12,13.92,28.52,12.66,41.57,103.5,105.5,7.4,0.0000,0.7906,0.1634,0.0460,1.79e-15,0.0749,0.0189,0.0049,0.0214,0.0080,0.0039,0.0856,0.0107,0.0018,0.0342,0.0781,0.0507,0.1092,0.2945,0.2033
3,9,0.4294,0.9101,7.16,15.20,29.13,12.47,41.58,96.4,93.1,7.6,0.0000,0.8509,0.1044,0.0447,1.45e-15,0.0861,0.0083,0.0042,0.0239,0.0051,0.0039,0.0857,0.0106,0.0022,0.0300,0.0754,0.0576,0.0976,0.2656,0.2438
4,9,0.4223,0.9629,7.18,15.82,29.43,12.30,41.60,96.1,89.1,7.7,0.0000,0.8653,0.0889,0.0458,8.87e-16,0.0890,0.0058,0.0038,0.0249,0.0041,0.0040,0.0851,0.0105,0.0028,0.0281,0.0740,0.0609,0.0911,0.2562,0.2597
5,9,0.4308,0.9836,7.20,16.13,29.59,12.21,41.59,98.4,90.2,8.0,0.0000,0.8652,0.0874,0.0474,7.65e-16,0.0888,0.0060,0.0038,0.0249,0.0039,0.0040,0.0853,0.0102,0.0031,0.0273,0.0730,0.0626,0.0886,0.2506,0.2678
6,9,0.4193,0.9926,7.19,16.28,29.66,12.24,41.60,100.4,91.9,8.2,0.0000,0.8631,0.0879,0.0489,5.96e-16,0.0886,0.0061,0.0038,0.0248,0.0038,0.0041,0.0850,0.0103,0.0033,0.0267,0.0730,0.0633,0.0866,0.2497,0.2707
7,9,0.4291,0.9952,7.20,16.35,29.70,12.38,41.61,101.5,92.8,8.3,0.0000,0.8621,0.0881,0.0497,4.33e-16,0.0885,0.0062,0.0038,0.0250,0.0038,0.0041,0.0848,0.0103,0.0035,0.0266,0.0727,0.0637,0.0858,0.2479,0.2733
8,9,0.4290,0.9994,7.20,16.39,29.72,12.54,41.59,101.6,93.6,8.3,0.0000,0.8616,0.0884,0.0500,8.66e-16,0.0884,0.0062,0.0038,0.0248,0.0038,0.0042,0.0850,0.0103,0.0035,0.0265,0.0727,0.0637,0.0858,0.2479,0.2733
9,9,0.4291,0.9986,7.19,16.40,29.73,12.71,41.60,102.1,93.4,8.3,0.0000,0.8614,0.0884,0.0501,7.36e-16,0.0884,0.0063,0.0038,0.0250,0.0038,0.0042,0.0847,0.0102,0.0035,0.0264,0.0728,0.0638,0.0850,0.2486,0.2733
10,9,0.4291,0.9995,7.21,16.41,29.73,12.83,41.60,102.0,93.8,8.3,0.0000,0.8612,0.0886,0.0503,8.60e-16,0.0884,0.0063,0.0038,0.0249,0.0038,0.0042,0.0848,0.0103,0.0036,0.0264,0.0728,0.0638,0.0850,0.2486,0.2733
