year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.5659,0.9926,19.19,28.75,16.65,129.01,49.91,932.8,931.5,2.8,0.0000,0.8776,0.1127,0.0096,3.49e-17,0.1165,0.0494,0.0046,0.0663,0.0131,0.0008,0.3070,0.0004,0.0000,0.0000,0.0044,0.0289,0.0000,0.0300,0.3787
12,7,0.5644,0.9929,19.18,28.83,16.63,130.12,49.77,939.1,937.7,2.8,0.0000,0.8746,0.1155,0.0099,1.93e-16,0.1149,0.0509,0.0047,0.0661,0.0132,0.0008,0.3070,0.0004,0.0000,0.0000,0.0043,0.0290,0.0000,0.0293,0.3794
13,7,0.5623,0.9933,19.17,28.89,16.61,129.29,49.61,943.5,941.4,2.9,0.0000,0.8725,0.1174,0.0101,9.61e-19,0.1138,0.0519,0.0048,0.0660,0.0133,0.0008,0.3070,0.0003,0.0000,0.0000,0.0042,0.0291,0.0000,0.0286,0.3801
14,7,0.5603,0.9939,19.16,28.93,16.60,129.58,49.45,946.7,943.7,2.9,0.0000,0.8710,0.1188,0.0102,5.32e-17,0.1133,0.0526,0.0049,0.0656,0.0133,0.0008,0.3072,0.0003,0.0000,0.0000,0.0041,0.0291,0.0000,0.0283,0.3804
15,7,0.5601,0.9944,19.16,28.96,16.59,130.16,49.31,949.0,945.5,2.9,0.0000,0.8701,0.1197,0.0102,4.40e-17,0.1130,0.0531,0.0049,0.0651,0.0134,0.0008,0.3073,0.0002,0.0000,0.0000,0.0041,0.0292,0.0000,0.0280,0.3808
16,7,0.5582,0.9947,19.15,28.98,16.58,129.26,49.20,950.6,946.9,2.9,0.0000,0.8693,0.1205,0.0102,8.06e-18,0.1129,0.0535,0.0048,0.0647,0.0135,0.0009,0.3074,0.0003,0.0000,0.0000,0.0040,0.0292,0.0000,0.0276,0.3811
17,7,0.5576,0.9951,19.15,29.00,16.57,129.62,49.14,951.7,947.9,2.9,0.0000,0.8687,0.1210,0.0103,4.06e-17,0.1129,0.0536,0.0048,0.0642,0.0136,0.0009,0.3077,0.0003,0.0000,0.0000,0.0040,0.0292,0.0000,0.0276,0.3811
18,7,0.5575,0.9951,19.15,29.01,16.56,129.54,49.17,952.5,948.1,3.0,0.0000,0.8682,0.1215,0.0103,1.74e-16,0.1130,0.0537,0.0048,0.0636,0.0137,0.0009,0.3078,0.0003,0.0000,0.0000,0.0040,0.0292,0.0000,0.0276,0.3811
19,7,0.5576,0.9954,19.15,29.01,16.56,129.78,49.26,953.2,947.9,3.0,0.0000,0.8680,0.1218,0.0103,2.81e-17,0.1132,0.0538,0.0048,0.0631,0.0138,0.0010,0.3080,0.0004,0.0000,0.0000,0.0040,0.0292,0.0000,0.0276,0.3811
20,7,0.5583,0.9955,19.15,29.02,16.56,129.75,49.40,953.5,948.2,3.0,0.0000,0.8676,0.1221,0.0103,3.20e-17,0.1134,0.0539,0.0048,0.0628,0.0138,0.0010,0.3080,0.0005,0.0000,0.0000,0.0040,0.0292,0.0000,0.0276,0.3811
