year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.5133,0.9923,9.08,9.78,5.80,68.82,17.36,392.8,387.9,1.5,0.0016,0.6188,0.2385,0.1402,5.93e-17,0.1318,0.0475,0.0174,0.1927,0.0949,0.0710,0.0666,0.0083,0.0002,0.0001,0.1335,0.0000,0.0000,0.2359,0.0000
12,8,0.5138,0.9929,9.08,9.86,5.73,68.30,17.36,395.1,390.2,1.6,0.0017,0.6152,0.2399,0.1422,2.28e-16,0.1309,0.0479,0.0181,0.1914,0.0955,0.0716,0.0666,0.0082,0.0002,0.0001,0.1337,0.0000,0.0000,0.2359,0.0000
13,8,0.5144,0.9941,9.08,9.92,5.68,68.82,17.36,396.9,392.0,1.6,0.0018,0.6127,0.2408,0.1436,5.68e-17,0.1303,0.0482,0.0185,0.1903,0.0959,0.0721,0.0667,0.0081,0.0002,0.0001,0.1338,0.0000,0.0000,0.2359,0.0000
14,8,0.5154,0.9947,9.08,9.96,5.64,68.30,17.36,398.3,393.4,1.6,0.0020,0.6107,0.2417,0.1444,2.95e-17,0.1298,0.0487,0.0188,0.1894,0.0962,0.0723,0.0668,0.0079,0.0002,0.0001,0.1340,0.0000,0.0000,0.2359,0.0000
15,8,0.5165,0.9954,9.08,9.99,5.61,68.82,17.36,399.4,394.4,1.6,0.0021,0.6092,0.2424,0.1450,8.46e-17,0.1295,0.0490,0.0191,0.1886,0.0964,0.0724,0.0669,0.0078,0.0002,0.0001,0.1341,0.0000,0.0000,0.2359,0.0000
16,8,0.5173,0.9957,9.08,10.01,5.59,68.31,17.36,400.1,395.2,1.7,0.0021,0.6082,0.2427,0.1457,5.79e-17,0.1293,0.0491,0.0194,0.1879,0.0966,0.0725,0.0672,0.0077,0.0002,0.0001,0.1341,0.0000,0.0000,0.2359,0.0000
17,8,0.5182,0.9957,9.08,10.03,5.57,68.83,17.35,400.7,395.8,1.7,0.0022,0.6075,0.2429,0.1460,2.68e-17,0.1293,0.0493,0.0197,0.1872,0.0966,0.0725,0.0675,0.0076,0.0002,0.0001,0.1342,0.0000,0.0000,0.2359,0.0000
18,8,0.5191,0.9961,9.08,10.04,5.56,68.33,17.35,401.1,396.2,1.7,0.0023,0.6069,0.2431,0.1462,5.55e-17,0.1291,0.0495,0.0199,0.1866,0.0967,0.0724,0.0679,0.0074,0.0001,0.0001,0.1343,0.0000,0.0000,0.2359,0.0000
19,9,0.5200,0.9961,9.08,10.05,5.55,68.82,17.35,401.4,396.5,1.7,0.0024,0.6066,0.2432,0.1464,5.38e-17,0.1290,0.0496,0.0200,0.1860,0.0967,0.0724,0.0683,0.0074,0.0001,0.0002,0.1344,0.0000,0.0000,0.2359,0.0000
20,9,0.5208,0.9962,9.08,10.06,5.55,68.37,17.35,401.7,396.7,1.7,0.0026,0.6064,0.2432,0.1464,9.04e-18,0.1291,0.0496,0.0202,0.1856,0.0969,0.0723,0.0685,0.0072,0.0001,0.0002,0.1345,0.0000,0.0000,0.2359,0.0000
