year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.2831,NaN,-13.21,-0.29,46.74,17.50,8.73,163.2,151.7,3.8,0.0000,0.0694,0.8135,0.1171,1.60e-15,0.0206,0.3415,0.0371,0.0116,0.0360,0.0172,0.0000,0.0000,0.0000,0.0303,0.0146,0.0000,0.2556,0.2355,0.0000
2,7,0.1534,0.7769,-13.07,2.70,49.20,17.52,8.67,191.2,167.9,16.1,0.0002,0.1987,0.4716,0.3293,8.94e-16,0.0741,0.2083,0.1143,0.0181,0.0105,0.0385,0.0000,0.0000,0.0000,0.0256,0.0194,0.0000,0.2018,0.2894,0.0000
3,8,0.1124,0.9103,-13.05,3.60,49.97,17.51,8.67,198.4,172.6,20.0,0.0005,0.2624,0.3299,0.4067,1.63e-16,0.1041,0.1454,0.1468,0.0176,0.0077,0.0419,0.0000,0.0000,0.0000,0.0248,0.0206,0.0000,0.1904,0.3007,0.0000
4,8,0.0949,0.9509,-13.04,3.86,50.20,17.52,8.69,200.7,174.3,21.2,0.0008,0.2966,0.2534,0.4484,1.61e-16,0.1209,0.1105,0.1647,0.0167,0.0071,0.0434,0.0000,0.0000,0.0000,0.0248,0.0208,0.0000,0.1893,0.3019,0.0000
5,8,0.0890,0.9658,-13.04,3.95,50.28,17.51,8.69,201.6,175.2,21.8,0.0011,0.3180,0.2073,0.4724,2.56e-16,0.1316,0.0891,0.1750,0.0160,0.0070,0.0442,0.0000,0.0000,0.0000,0.0250,0.0210,0.0000,0.1889,0.3023,0.0000
6,8,0.0849,0.9748,-13.04,3.97,50.31,17.51,8.66,201.8,175.2,22.4,0.0014,0.3325,0.1790,0.4855,1.06e-16,0.1389,0.0759,0.1807,0.0154,0.0072,0.0446,0.0000,0.0000,0.0000,0.0252,0.0210,0.0000,0.1889,0.3023,0.0000
7,8,0.0827,0.9798,-13.04,3.98,50.31,17.52,8.68,201.7,175.2,22.6,0.0016,0.3457,0.1575,0.4935,6.85e-16,0.1452,0.0659,0.1842,0.0152,0.0071,0.0448,0.0000,0.0000,0.0000,0.0254,0.0210,0.0000,0.1889,0.3023,0.0000
8,8,0.0789,0.9841,-13.04,3.98,50.31,17.51,8.69,201.4,174.9,22.8,0.0017,0.3567,0.1410,0.4986,6.57e-16,0.1504,0.0584,0.1865,0.0151,0.0070,0.0448,0.0000,0.0000,0.0000,0.0255,0.0211,0.0000,0.1889,0.3023,0.0000
9,8,0.0772,0.9875,-13.04,3.98,50.32,17.52,8.68,201.4,174.7,23.2,0.0018,0.3653,0.1287,0.5021,6.07e-16,0.1543,0.0527,0.1881,0.0152,0.0071,0.0449,0.0000,0.0000,0.0000,0.0256,0.0211,0.0000,0.1889,0.3023,0.0000
10,8,0.0760,0.9900,-13.04,3.98,50.32,17.50,8.66,201.2,174.5,23.2,0.0019,0.3716,0.1201,0.5042,5.65e-16,0.1573,0.0487,0.1891,0.0151,0.0071,0.0449,0.0000,0.0000,0.0000,0.0256,0.0211,0.0000,0.1889,0.3023,0.0000
11,8,0.0753,0.9910,-13.04,3.98,50.31,17.53,8.68,201.2,174.4,23.2,0.0020,0.3766,0.1130,0.5061,1.86e-16,0.1597,0.0454,0.1899,0.0150,0.0070,0.0449,0.0000,0.0000,0.0000,0.0257,0.0212,0.0000,0.1889,0.3023,0.0000
12,8,0.0744,0.9922,-13.04,3.98,50.31,17.50,8.69,201.0,174.3,23.3,0.0020,0.3802,0.1086,0.5069,2.70e-16,0.1614,0.0434,0.1903,0.0150,0.0070,0.0449,0.0000,0.0000,0.0000,0.0257,0.0212,0.0000,0.1889,0.3023,0.0000
