year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.5372,0.9327,8.50,18.74,32.12,24.75,14.99,63.5,57.3,0.3,0.0023,0.3393,0.3204,0.3370,4.94e-16,0.0460,0.0645,0.1040,0.1162,0.1123,0.1209,0.0713,0.0436,0.0070,0.0035,0.0326,0.0277,0.0011,0.1284,0.1209
12,12,0.5358,0.9391,8.50,18.95,32.31,24.73,14.98,65.4,58.9,0.4,0.0026,0.3222,0.3179,0.3561,1.68e-15,0.0447,0.0624,0.1070,0.1082,0.1100,0.1291,0.0688,0.0463,0.0088,0.0036,0.0318,0.0287,0.0011,0.1226,0.1267
13,12,0.5281,0.9442,8.51,19.13,32.36,24.74,14.91,66.7,60.6,0.5,0.0030,0.3077,0.3140,0.3740,9.27e-17,0.0444,0.0604,0.1093,0.1051,0.1085,0.1358,0.0622,0.0471,0.0122,0.0037,0.0313,0.0296,0.0011,0.1185,0.1308
14,12,0.5338,0.9465,8.49,19.27,32.47,24.75,15.05,68.3,61.6,0.6,0.0034,0.2947,0.3102,0.3901,4.08e-16,0.0432,0.0588,0.1123,0.0979,0.1070,0.1420,0.0616,0.0476,0.0141,0.0038,0.0309,0.0302,0.0011,0.1145,0.1349
15,12,0.5241,0.9503,8.51,19.39,32.54,24.75,14.87,69.2,62.9,0.6,0.0037,0.2831,0.3073,0.4043,3.45e-16,0.0420,0.0577,0.1139,0.0949,0.1052,0.1479,0.0579,0.0485,0.0163,0.0038,0.0307,0.0307,0.0010,0.1119,0.1375
16,12,0.5290,0.9527,8.50,19.48,32.57,24.73,15.03,70.2,63.7,0.7,0.0040,0.2724,0.3050,0.4168,9.47e-17,0.0412,0.0567,0.1163,0.0903,0.1049,0.1522,0.0559,0.0482,0.0183,0.0039,0.0306,0.0311,0.0010,0.1096,0.1399
17,12,0.5258,0.9562,8.50,19.56,32.67,24.75,14.93,71.1,64.6,0.7,0.0043,0.2628,0.3032,0.4278,2.65e-16,0.0392,0.0560,0.1181,0.0863,0.1036,0.1568,0.0553,0.0490,0.0194,0.0040,0.0305,0.0314,0.0010,0.1079,0.1416
18,13,0.5246,0.9581,8.51,19.62,32.64,24.75,14.95,71.6,65.4,0.8,0.0046,0.2544,0.3014,0.4375,1.18e-15,0.0388,0.0552,0.1197,0.0846,0.1040,0.1598,0.0516,0.0482,0.0215,0.0041,0.0304,0.0316,0.0010,0.1062,0.1433
19,13,0.5286,0.9602,8.49,19.67,32.73,24.73,15.02,72.4,65.7,0.8,0.0049,0.2475,0.2994,0.4461,2.51e-16,0.0371,0.0545,0.1221,0.0803,0.1027,0.1629,0.0528,0.0488,0.0219,0.0042,0.0304,0.0318,0.0010,0.1053,0.1441
20,13,0.5197,0.9610,8.52,19.71,32.72,24.73,14.88,72.7,66.5,0.9,0.0051,0.2413,0.2974,0.4538,9.81e-16,0.0366,0.0537,0.1230,0.0798,0.1022,0.1657,0.0497,0.0487,0.0235,0.0042,0.0304,0.0321,0.0010,0.1043,0.1451
