year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.3925,NaN,24.27,18.00,52.98,4.51,17.64,568.7,204.7,277.4,0.0014,0.7039,0.1005,0.1910,2.22e-15,0.0145,0.0143,0.0178,0.0263,0.0027,0.0190,0.1802,0.0145,0.0231,0.0183,0.0324,0.0664,0.1203,0.1471,0.3030
2,9,0.3749,0.8489,24.82,22.20,53.74,4.51,17.42,1109.0,420.3,517.1,0.0047,0.5675,0.1384,0.2791,5.90e-16,0.0176,0.0072,0.0198,0.0156,0.0083,0.0228,0.1451,0.0280,0.0451,0.0165,0.0207,0.0832,0.1096,0.1076,0.3532
3,8,0.3992,0.9483,24.89,23.37,54.77,4.51,17.41,1356.2,553.8,670.0,0.0070,0.4877,0.1748,0.3150,6.29e-16,0.0170,0.0073,0.0199,0.0143,0.0076,0.0242,0.1219,0.0399,0.0548,0.0163,0.0188,0.0877,0.1079,0.0987,0.3638
4,8,0.4056,0.9820,24.90,23.69,55.07,4.50,17.41,1430.5,592.9,753.9,0.0085,0.4678,0.1777,0.3273,5.51e-16,0.0168,0.0073,0.0200,0.0141,0.0074,0.0243,0.1160,0.0410,0.0585,0.0162,0.0184,0.0896,0.1067,0.0960,0.3677
5,8,0.4062,0.9953,24.90,23.79,55.16,4.51,17.41,1452.1,607.0,787.9,0.0093,0.4605,0.1783,0.3317,7.99e-16,0.0168,0.0074,0.0200,0.0140,0.0073,0.0244,0.1139,0.0413,0.0598,0.0162,0.0185,0.0902,0.1067,0.0960,0.3677
6,8,0.4062,0.9974,24.90,23.81,55.18,4.51,17.41,1460.5,614.3,799.6,0.0098,0.4574,0.1780,0.3333,7.33e-16,0.0167,0.0074,0.0199,0.0139,0.0073,0.0244,0.1131,0.0412,0.0603,0.0163,0.0185,0.0907,0.1067,0.0960,0.3677
7,8,0.4064,0.9977,24.90,23.82,55.19,4.51,17.41,1465.5,620.3,812.9,0.0102,0.4549,0.1780,0.3346,7.48e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1124,0.0413,0.0606,0.0163,0.0186,0.0909,0.1067,0.0960,0.3677
8,8,0.4067,0.9983,24.90,23.82,55.19,4.51,17.41,1468.7,626.1,820.7,0.0106,0.4534,0.1774,0.3355,5.16e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1120,0.0411,0.0609,0.0163,0.0186,0.0912,0.1067,0.0960,0.3677
9,8,0.4067,0.9985,24.90,23.82,55.19,4.50,17.41,1470.4,630.4,824.2,0.0108,0.4522,0.1776,0.3359,4.04e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1116,0.0411,0.0611,0.0163,0.0187,0.0914,0.1067,0.0960,0.3677
10,8,0.4070,0.9986,24.90,23.82,55.19,4.51,17.41,1472.4,633.5,825.4,0.0109,0.4514,0.1780,0.3360,2.20e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1113,0.0413,0.0611,0.0163,0.0187,0.0915,0.1067,0.0960,0.3677
11,8,0.4077,0.9984,24.90,23.82,55.19,4.51,17.41,1476.2,637.9,826.8,0.0110,0.4496,0.1781,0.3371,3.68e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1108,0.0414,0.0615,0.0164,0.0187,0.0916,0.1067,0.0960,0.3677
12,8,0.4078,0.9987,24.90,23.82,55.19,4.51,17.41,1478.7,640.4,827.9,0.0112,0.4487,0.1783,0.3374,2.90e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1105,0.0414,0.0616,0.0164,0.0187,0.0918,0.1067,0.0960,0.3677
13,8,0.4084,0.9985,24.90,23.82,55.19,4.50,17.41,1480.9,643.4,828.9,0.0113,0.4476,0.1790,0.3376,3.11e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1102,0.0416,0.0616,0.0164,0.0187,0.0918,0.1067,0.0960,0.3677
14,8,0.4086,0.9987,24.90,23.82,55.19,4.51,17.41,1482.6,646.4,829.8,0.0114,0.4468,0.1786,0.3384,2.15e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1099,0.0415,0.0619,0.0164,0.0187,0.0919,0.1067,0.0960,0.3677
15,8,0.4087,0.9988,24.90,23.82,55.19,4.51,17.41,1484.5,648.7,830.8,0.0115,0.4461,0.1786,0.3388,1.07e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1097,0.0415,0.0620,0.0164,0.0187,0.0920,0.1067,0.0960,0.3677
16,8,0.4087,0.9988,24.90,23.82,55.19,4.51,17.41,1486.1,649.9,831.4,0.0116,0.4460,0.1786,0.3387,3.33e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1096,0.0415,0.0620,0.0164,0.0187,0.0921,0.1067,0.0960,0.3677
17,8,0.4089,0.9990,24.90,23.82,55.19,4.51,17.41,1487.0,650.8,831.8,0.0116,0.4455,0.1783,0.3392,2.08e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1095,0.0414,0.0622,0.0164,0.0187,0.0922,0.1067,0.0960,0.3677
18,8,0.4088,0.9990,24.90,23.82,55.19,4.50,17.41,1486.8,651.5,832.1,0.0117,0.4453,0.1784,0.3392,1.71e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1095,0.0414,0.0621,0.0164,0.0187,0.0922,0.1067,0.0960,0.3677
19,8,0.4087,0.9990,24.90,23.82,55.19,4.51,17.41,1486.5,651.8,832.4,0.0117,0.4455,0.1784,0.3388,1.66e-16,0.0167,0.0074,0.0198,0.0137,0.0072,0.0245,0.1095,0.0414,0.0621,0.0164,0.0187,0.0922,0.1067,0.0960,0.3677
20,8,0.4089,0.9990,24.90,23.82,55.19,4.51,17.41,1487.4,652.2,832.5,0.0117,0.4450,0.1784,0.3393,1.00e-16,0.0167,0.0074,0.0199,0.0137,0.0072,0.0245,0.1094,0.0415,0.0622,0.0164,0.0187,0.0922,0.1067,0.0960,0.3677
