year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.5831,NaN,11.82,11.27,19.55,97.71,5.42,4388.4,4412.3,0.0,0.0000,0.5304,0.4419,0.0277,4.15e-16,0.0029,0.1016,0.0129,0.2525,0.1713,0.0042,0.0724,0.0002,0.0000,0.0093,0.0953,0.0021,0.0271,0.2446,0.0036
2,10,0.5689,0.6759,11.88,15.67,19.87,97.74,5.32,5354.9,5346.1,0.4,0.0000,0.4511,0.4420,0.1068,2.19e-16,0.0061,0.0689,0.0407,0.1998,0.2018,0.0253,0.0729,0.0024,0.0000,0.0004,0.0838,0.0226,0.0030,0.2282,0.0441
3,10,0.5308,0.8359,11.87,16.70,19.92,97.74,5.34,5921.6,5910.6,1.3,0.0001,0.3203,0.5180,0.1616,1.32e-16,0.0002,0.0560,0.0603,0.1288,0.2573,0.0396,0.0690,0.0069,0.0000,0.0001,0.0718,0.0349,0.0004,0.2096,0.0653
4,10,0.5218,0.9418,11.87,16.94,19.94,97.74,5.30,6073.9,6072.5,1.6,0.0002,0.2966,0.5048,0.1984,3.99e-17,0.0000,0.0430,0.0733,0.1162,0.2607,0.0493,0.0670,0.0083,0.0000,0.0001,0.0693,0.0374,0.0002,0.2045,0.0705
5,10,0.5190,0.9735,11.89,17.00,19.95,97.74,5.32,6121.0,6120.7,1.7,0.0003,0.2922,0.4946,0.2128,4.85e-17,0.0000,0.0368,0.0787,0.1134,0.2600,0.0528,0.0672,0.0088,0.0000,0.0002,0.0685,0.0383,0.0002,0.2034,0.0716
6,10,0.5211,0.9804,11.87,17.01,19.94,97.74,5.34,6135.8,6126.4,1.7,0.0004,0.2908,0.4921,0.2164,6.22e-17,0.0000,0.0357,0.0806,0.1124,0.2598,0.0531,0.0674,0.0087,0.0000,0.0003,0.0683,0.0385,0.0002,0.2020,0.0731
7,10,0.5219,0.9832,11.88,17.01,19.95,97.74,5.29,6135.0,6134.5,1.8,0.0005,0.2902,0.4914,0.2178,5.80e-17,0.0000,0.0351,0.0810,0.1129,0.2598,0.0536,0.0664,0.0087,0.0000,0.0003,0.0683,0.0385,0.0002,0.2020,0.0731
8,10,0.5231,0.9856,11.89,17.01,19.95,97.74,5.33,6139.2,6139.5,1.8,0.0005,0.2905,0.4904,0.2183,2.53e-17,0.0000,0.0344,0.0809,0.1123,0.2598,0.0539,0.0672,0.0089,0.0000,0.0004,0.0683,0.0385,0.0002,0.2020,0.0731
9,10,0.5209,0.9848,11.87,17.01,19.94,97.74,5.34,6143.2,6133.9,1.8,0.0006,0.2902,0.4906,0.2183,3.80e-17,0.0000,0.0349,0.0813,0.1120,0.2595,0.0537,0.0673,0.0087,0.0000,0.0004,0.0684,0.0385,0.0002,0.2020,0.0731
10,10,0.5219,0.9838,11.88,17.01,19.95,97.74,5.28,6138.3,6137.6,1.8,0.0006,0.2900,0.4907,0.2183,1.72e-17,0.0000,0.0347,0.0813,0.1131,0.2597,0.0536,0.0662,0.0088,0.0000,0.0004,0.0684,0.0385,0.0002,0.2020,0.0731
