year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.6242,0.9952,23.28,25.95,41.27,6.36,30.42,228.3,173.8,52.0,0.0036,0.6386,0.2017,0.1543,6.69e-17,0.0915,0.0257,0.0176,0.0455,0.0222,0.0194,0.2858,0.0856,0.0652,0.0159,0.0556,0.1792,0.0157,0.0198,0.0553
12,10,0.6258,0.9959,23.28,25.96,41.27,6.36,30.42,229.6,175.2,52.4,0.0037,0.6358,0.2023,0.1562,3.79e-16,0.0912,0.0259,0.0177,0.0453,0.0222,0.0196,0.2844,0.0859,0.0661,0.0159,0.0554,0.1795,0.0157,0.0197,0.0554
13,10,0.6259,0.9977,23.28,25.97,41.27,6.36,30.42,230.3,175.9,52.6,0.0038,0.6344,0.2027,0.1572,5.47e-16,0.0911,0.0258,0.0179,0.0452,0.0222,0.0197,0.2837,0.0861,0.0665,0.0159,0.0554,0.1796,0.0157,0.0197,0.0554
14,10,0.6260,0.9984,23.28,25.98,41.27,6.36,30.42,230.6,176.3,52.7,0.0039,0.6336,0.2028,0.1577,2.24e-16,0.0910,0.0259,0.0179,0.0451,0.0222,0.0198,0.2834,0.0861,0.0667,0.0159,0.0554,0.1797,0.0157,0.0197,0.0554
15,10,0.6260,0.9986,23.28,25.98,41.27,6.36,30.42,230.9,176.6,52.7,0.0040,0.6330,0.2029,0.1580,2.00e-16,0.0909,0.0259,0.0180,0.0450,0.0222,0.0198,0.2831,0.0862,0.0668,0.0159,0.0554,0.1798,0.0157,0.0197,0.0554
16,10,0.6258,0.9987,23.28,25.98,41.27,6.36,30.42,231.0,176.8,52.8,0.0041,0.6327,0.2028,0.1583,1.77e-16,0.0909,0.0259,0.0180,0.0450,0.0222,0.0199,0.2830,0.0861,0.0669,0.0159,0.0554,0.1799,0.0157,0.0197,0.0554
17,10,0.6259,0.9988,23.28,25.99,41.27,6.36,30.42,231.2,176.9,52.9,0.0042,0.6325,0.2027,0.1584,4.38e-16,0.0908,0.0259,0.0180,0.0450,0.0222,0.0199,0.2829,0.0861,0.0670,0.0159,0.0554,0.1799,0.0157,0.0197,0.0554
18,10,0.6258,0.9989,23.28,25.99,41.27,6.36,30.42,231.3,177.0,52.9,0.0043,0.6323,0.2027,0.1585,3.49e-16,0.0908,0.0259,0.0180,0.0450,0.0223,0.0199,0.2828,0.0860,0.0670,0.0160,0.0554,0.1800,0.0157,0.0197,0.0554
19,10,0.6259,0.9990,23.28,25.99,41.27,6.36,30.42,231.3,177.1,53.0,0.0043,0.6322,0.2027,0.1585,2.51e-16,0.0908,0.0259,0.0180,0.0449,0.0222,0.0199,0.2828,0.0861,0.0671,0.0160,0.0554,0.1800,0.0157,0.0197,0.0554
20,10,0.6259,0.9990,23.28,25.99,41.27,6.36,30.42,231.4,177.2,53.0,0.0044,0.6321,0.2027,0.1586,9.02e-17,0.0908,0.0259,0.0180,0.0449,0.0222,0.0199,0.2827,0.0860,0.0671,0.0160,0.0554,0.1801,0.0157,0.0197,0.0554
