year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.3785,NaN,-6.02,-2.69,14.39,5.26,37.17,45.2,66.0,7.1,0.0000,0.2044,0.6800,0.1156,2.25e-15,0.0015,0.1968,0.0271,0.0565,0.0561,0.0159,0.0182,0.0007,0.0001,0.0302,0.0010,0.0000,0.5875,0.0082,0.0000
2,7,0.4613,0.7470,-5.74,0.02,13.15,5.21,37.11,45.2,41.8,9.2,0.0000,0.6054,0.1890,0.2055,1.60e-15,0.1136,0.0531,0.0586,0.0929,0.0172,0.0180,0.0193,0.0002,0.0000,0.0264,0.0049,0.0000,0.5410,0.0548,0.0000
3,7,0.4846,0.8875,-5.68,1.70,12.42,5.24,37.10,48.9,37.6,12.5,0.0002,0.6612,0.1187,0.2196,5.38e-16,0.1307,0.0318,0.0627,0.0965,0.0122,0.0191,0.0195,0.0003,0.0001,0.0233,0.0082,0.0000,0.4770,0.1187,0.0000
4,8,0.5015,0.9255,-5.65,2.76,11.97,5.25,37.09,52.1,36.5,15.3,0.0002,0.6779,0.0943,0.2271,6.32e-16,0.1362,0.0244,0.0645,0.0971,0.0105,0.0201,0.0196,0.0003,0.0001,0.0207,0.0108,0.0000,0.4293,0.1664,0.0000
5,7,0.5155,0.9507,-5.64,3.42,11.69,5.20,37.08,54.3,36.4,17.0,0.0003,0.6823,0.0841,0.2327,9.29e-16,0.1383,0.0210,0.0658,0.0966,0.0101,0.0208,0.0196,0.0003,0.0002,0.0190,0.0126,0.0000,0.3966,0.1992,0.0000
6,6,0.5203,0.9651,-5.63,3.83,11.51,5.26,37.08,55.9,36.7,18.3,0.0004,0.6826,0.0783,0.2381,9.51e-16,0.1390,0.0189,0.0671,0.0960,0.0100,0.0215,0.0196,0.0003,0.0002,0.0180,0.0137,0.0000,0.3730,0.2227,0.0000
7,6,0.5310,0.9769,-5.62,4.09,11.40,5.22,37.08,56.9,37.1,19.0,0.0004,0.6809,0.0767,0.2414,5.33e-16,0.1386,0.0184,0.0680,0.0957,0.0099,0.0218,0.0196,0.0003,0.0002,0.0173,0.0143,0.0000,0.3574,0.2383,0.0000
8,6,0.5331,0.9843,-5.62,4.26,11.33,5.23,37.08,57.5,37.3,19.4,0.0004,0.6799,0.0753,0.2437,3.28e-16,0.1386,0.0179,0.0685,0.0954,0.0099,0.0221,0.0196,0.0003,0.0002,0.0170,0.0147,0.0000,0.3473,0.2484,0.0000
9,6,0.5385,0.9904,-5.62,4.36,11.28,5.26,37.08,58.0,37.4,19.7,0.0004,0.6796,0.0740,0.2452,1.50e-16,0.1386,0.0174,0.0689,0.0953,0.0098,0.0223,0.0196,0.0003,0.0003,0.0167,0.0150,0.0000,0.3419,0.2538,0.0000
10,6,0.5389,0.9914,-5.62,4.42,11.26,5.20,37.08,58.2,37.6,19.9,0.0004,0.6798,0.0724,0.2466,3.07e-16,0.1387,0.0170,0.0692,0.0952,0.0097,0.0225,0.0196,0.0003,0.0003,0.0164,0.0152,0.0000,0.3364,0.2593,0.0000
11,6,0.5390,0.9965,-5.62,4.47,11.24,5.25,37.08,58.3,37.6,20.0,0.0005,0.6796,0.0718,0.2473,2.24e-16,0.1388,0.0168,0.0694,0.0951,0.0097,0.0226,0.0196,0.0003,0.0003,0.0164,0.0154,0.0000,0.3351,0.2606,0.0000
12,6,0.5399,0.9950,-5.62,4.49,11.23,5.23,37.07,58.4,37.7,20.1,0.0005,0.6798,0.0711,0.2478,8.16e-17,0.1388,0.0166,0.0695,0.0952,0.0096,0.0226,0.0196,0.0003,0.0003,0.0163,0.0155,0.0000,0.3317,0.2641,0.0000
