year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,10,0.4723,NaN,3.12,9.36,51.47,24.36,9.16,273.1,272.9,0.2,0.0001,0.1880,0.7135,0.0984,5.93e-15,0.0042,0.2638,0.0107,0.0385,0.1396,0.0454,0.0778,0.0540,0.0070,0.0248,0.0355,0.0045,0.0716,0.2042,0.0184
2,14,0.3632,0.6297,3.24,13.11,52.10,24.34,9.05,324.7,301.0,7.7,0.0006,0.2534,0.4603,0.2854,1.65e-15,0.0302,0.1988,0.0491,0.0567,0.0648,0.0984,0.0755,0.0315,0.0354,0.0230,0.0185,0.0239,0.0549,0.1153,0.1240
3,13,0.2832,0.8342,3.27,15.03,53.29,24.37,9.07,357.1,326.5,17.4,0.0015,0.2697,0.3337,0.3943,1.17e-15,0.0483,0.1512,0.0782,0.0520,0.0484,0.1193,0.0726,0.0143,0.0552,0.0221,0.0155,0.0287,0.0478,0.0890,0.1574
4,13,0.2641,0.9256,3.28,16.02,53.86,24.38,9.06,372.8,337.6,24.1,0.0022,0.2755,0.2858,0.4351,8.35e-16,0.0590,0.1230,0.0956,0.0469,0.0463,0.1259,0.0707,0.0139,0.0574,0.0217,0.0150,0.0303,0.0448,0.0814,0.1679
5,13,0.2581,0.9520,3.27,16.52,54.18,24.36,9.05,381.1,343.0,28.2,0.0029,0.2831,0.2523,0.4600,1.34e-15,0.0674,0.1031,0.1070,0.0442,0.0446,0.1300,0.0700,0.0141,0.0578,0.0217,0.0148,0.0312,0.0430,0.0790,0.1722
6,13,0.2513,0.9645,3.29,16.79,54.35,24.34,9.08,384.1,346.7,31.1,0.0034,0.2901,0.2274,0.4772,7.98e-16,0.0736,0.0883,0.1152,0.0433,0.0432,0.1325,0.0691,0.0143,0.0581,0.0217,0.0147,0.0317,0.0421,0.0773,0.1748
7,13,0.2499,0.9744,3.28,16.92,54.41,24.38,9.05,386.6,347.2,32.6,0.0037,0.2956,0.2091,0.4895,8.37e-16,0.0779,0.0773,0.1220,0.0425,0.0424,0.1335,0.0691,0.0143,0.0582,0.0218,0.0147,0.0320,0.0418,0.0764,0.1761
8,13,0.2449,0.9806,3.28,16.99,54.48,24.38,9.06,387.4,348.1,33.1,0.0040,0.3000,0.1951,0.4986,4.51e-16,0.0810,0.0688,0.1271,0.0424,0.0419,0.1343,0.0688,0.0143,0.0583,0.0220,0.0147,0.0321,0.0418,0.0759,0.1765
9,13,0.2429,0.9833,3.29,17.03,54.49,24.35,9.07,387.5,349.1,33.6,0.0043,0.3035,0.1847,0.5051,1.02e-16,0.0834,0.0624,0.1310,0.0426,0.0415,0.1344,0.0685,0.0145,0.0584,0.0220,0.0149,0.0322,0.0415,0.0762,0.1765
10,13,0.2424,0.9853,3.28,17.05,54.49,24.34,9.05,388.6,348.5,33.7,0.0046,0.3062,0.1773,0.5094,2.59e-16,0.0852,0.0579,0.1338,0.0422,0.0414,0.1345,0.0689,0.0143,0.0582,0.0222,0.0149,0.0323,0.0415,0.0758,0.1769
11,13,0.2401,0.9870,3.28,17.06,54.52,24.38,9.07,387.9,349.2,34.2,0.0049,0.3081,0.1716,0.5127,7.55e-17,0.0864,0.0544,0.1356,0.0425,0.0412,0.1347,0.0685,0.0144,0.0584,0.0223,0.0150,0.0324,0.0415,0.0754,0.1773
12,13,0.2401,0.9887,3.28,17.06,54.50,24.37,9.06,388.3,349.2,34.8,0.0051,0.3095,0.1671,0.5155,2.35e-16,0.0873,0.0516,0.1375,0.0425,0.0411,0.1345,0.0685,0.0144,0.0584,0.0224,0.0151,0.0324,0.0415,0.0754,0.1773
13,13,0.2413,0.9886,3.28,17.06,54.51,24.35,9.05,389.1,349.1,35.0,0.0053,0.3105,0.1635,0.5177,1.73e-16,0.0880,0.0494,0.1390,0.0423,0.0411,0.1345,0.0687,0.0143,0.0583,0.0225,0.0152,0.0324,0.0415,0.0754,0.1773
14,13,0.2390,0.9888,3.29,17.06,54.52,24.35,9.08,388.3,350.0,35.0,0.0055,0.3112,0.1606,0.5197,3.44e-17,0.0885,0.0475,0.1402,0.0426,0.0410,0.1346,0.0683,0.0145,0.0584,0.0226,0.0153,0.0324,0.0415,0.0754,0.1773
15,13,0.2400,0.9899,3.28,17.06,54.49,24.38,9.05,389.1,349.3,35.1,0.0057,0.3115,0.1580,0.5216,2.03e-16,0.0888,0.0459,0.1416,0.0423,0.0410,0.1344,0.0686,0.0144,0.0584,0.0227,0.0153,0.0324,0.0415,0.0754,0.1773
