year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.1850,NaN,19.92,13.59,17.29,28.97,2.02,138.6,168.7,0.0,0.0000,0.3414,0.6564,0.0021,1.76e-14,0.0000,0.0001,0.0000,0.0145,0.0865,0.0003,0.0647,0.0657,0.0002,0.0208,0.2230,0.0005,0.0545,0.4692,0.0000
2,9,0.4643,0.6177,20.33,16.25,17.22,28.99,1.03,131.7,135.2,0.0,0.0000,0.6865,0.3122,0.0014,1.06e-14,0.0000,0.0000,0.0000,0.0424,0.0520,0.0003,0.1169,0.0205,0.0000,0.0061,0.1665,0.0718,0.0224,0.3243,0.1770
3,7,0.0910,0.7524,20.42,18.19,17.64,28.99,1.08,146.8,141.8,0.0,0.0000,0.7606,0.2390,0.0004,6.98e-15,0.0000,0.0000,0.0000,0.0491,0.0446,0.0001,0.1273,0.0109,0.0000,0.0007,0.1148,0.1288,0.0022,0.2121,0.3094
4,8,0.1346,0.8883,20.48,19.60,18.06,28.99,1.13,173.5,164.4,0.0,0.0000,0.5138,0.4856,0.0006,6.51e-15,0.0000,0.0000,0.0000,0.0292,0.0640,0.0001,0.0900,0.0487,0.0000,0.0000,0.0988,0.1455,0.0000,0.1903,0.3334
5,7,0.0659,0.8946,20.52,20.64,18.51,28.99,0.97,202.0,191.5,0.0,0.0000,0.1829,0.8161,0.0010,4.95e-15,0.0000,0.0000,0.0000,0.0107,0.0824,0.0002,0.0317,0.1070,0.0000,0.0000,0.0894,0.1549,0.0000,0.1759,0.3478
6,6,0.0470,0.9534,20.54,21.39,18.86,28.99,1.11,229.0,218.8,0.0,0.0000,0.0765,0.9142,0.0093,2.14e-15,0.0000,0.0000,0.0000,0.0043,0.0868,0.0018,0.0134,0.1253,0.0004,0.0000,0.0838,0.1605,0.0000,0.1662,0.3575
7,6,0.0556,0.9560,20.56,21.94,19.12,28.99,1.08,252.8,243.4,0.0,0.0000,0.0307,0.8793,0.0900,2.28e-15,0.0000,0.0000,0.0000,0.0020,0.0794,0.0110,0.0051,0.1247,0.0098,0.0000,0.0805,0.1638,0.0000,0.1591,0.3645
8,8,0.0687,0.9416,20.56,22.34,19.30,28.99,0.96,273.2,264.1,0.0,0.0000,0.0105,0.7140,0.2754,2.45e-15,0.0000,0.0000,0.0000,0.0008,0.0610,0.0307,0.0017,0.1046,0.0332,0.0000,0.0787,0.1656,0.0000,0.1544,0.3693
9,8,0.0648,0.9442,20.57,22.63,19.42,28.99,1.13,290.4,282.0,0.0,0.0000,0.0020,0.5281,0.4699,2.24e-15,0.0000,0.0000,0.0000,0.0002,0.0413,0.0509,0.0003,0.0812,0.0581,0.0000,0.0774,0.1669,0.0000,0.1509,0.3728
10,8,0.0590,0.9565,20.58,22.85,19.50,28.99,1.04,304.4,297.1,0.0,0.0000,0.0001,0.3804,0.6195,2.30e-15,0.0000,0.0000,0.0000,0.0000,0.0278,0.0646,0.0000,0.0604,0.0792,0.0000,0.0763,0.1680,0.0000,0.1480,0.3756
