year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.3121,NaN,2.54,-3.13,28.59,31.92,8.32,185.6,186.6,0.0,0.0000,0.0000,0.9924,0.0076,1.68e-15,0.0000,0.1671,0.0013,0.0000,0.1634,0.0013,0.0000,0.0000,0.0000,0.1888,0.0192,0.0000,0.4002,0.0587,0.0000
2,6,0.1903,0.8358,2.60,-1.12,29.37,31.94,8.26,191.6,189.6,0.4,0.0000,0.0001,0.9643,0.0356,1.35e-15,0.0000,0.1625,0.0047,0.0000,0.1586,0.0072,0.0000,0.0000,0.0000,0.1438,0.0643,0.0000,0.2923,0.1666,0.0000
3,6,0.1674,0.9445,2.62,0.13,29.90,31.93,8.27,195.6,192.9,1.4,0.0000,0.0010,0.9358,0.0632,2.49e-16,0.0003,0.1591,0.0074,0.0000,0.1525,0.0136,0.0000,0.0000,0.0000,0.1270,0.0810,0.0000,0.2645,0.1944,0.0000
4,6,0.1625,0.9671,2.63,0.90,30.55,31.94,8.28,198.6,195.6,2.1,0.0000,0.0037,0.9079,0.0884,3.64e-16,0.0006,0.1561,0.0099,0.0006,0.1462,0.0195,0.0000,0.0000,0.0000,0.1183,0.0898,0.0000,0.2510,0.2079,0.0000
5,7,0.1604,0.9767,2.63,1.38,30.95,31.93,8.25,201.1,197.4,2.6,0.0000,0.0112,0.8775,0.1113,1.42e-16,0.0008,0.1535,0.0123,0.0029,0.1387,0.0247,0.0000,0.0000,0.0000,0.1133,0.0948,0.0000,0.2441,0.2148,0.0000
6,7,0.1585,0.9795,2.64,1.68,31.20,31.92,8.27,202.6,199.2,2.9,0.0000,0.0272,0.8409,0.1319,3.93e-16,0.0010,0.1509,0.0146,0.0081,0.1291,0.0293,0.0000,0.0000,0.0000,0.1103,0.0977,0.0000,0.2401,0.2188,0.0000
7,7,0.1596,0.9812,2.64,1.87,31.36,31.94,8.25,204.1,200.3,3.1,0.0000,0.0489,0.7992,0.1519,6.92e-17,0.0012,0.1484,0.0169,0.0150,0.1177,0.0337,0.0000,0.0000,0.0000,0.1088,0.0993,0.0000,0.2380,0.2209,0.0000
8,8,0.1584,0.9808,2.64,1.98,31.45,31.93,8.27,205.1,201.2,3.2,0.0000,0.0729,0.7566,0.1705,1.11e-16,0.0016,0.1456,0.0192,0.0227,0.1063,0.0375,0.0000,0.0000,0.0000,0.1073,0.1008,0.0000,0.2358,0.2232,0.0000
9,9,0.1602,0.9850,2.65,2.05,31.52,31.94,8.28,205.7,202.2,3.3,0.0000,0.0943,0.7175,0.1881,6.39e-16,0.0022,0.1427,0.0216,0.0292,0.0962,0.0410,0.0000,0.0000,0.0000,0.1070,0.1011,0.0000,0.2354,0.2235,0.0000
10,9,0.1607,0.9848,2.64,2.10,31.56,31.93,8.25,206.6,202.4,3.4,0.0000,0.1150,0.6800,0.2049,1.11e-16,0.0029,0.1395,0.0241,0.0354,0.0869,0.0441,0.0000,0.0000,0.0000,0.1064,0.1017,0.0000,0.2345,0.2244,0.0000
11,9,0.1600,0.9860,2.65,2.13,31.58,31.92,8.27,206.8,203.1,3.4,0.0000,0.1333,0.6463,0.2204,5.97e-16,0.0038,0.1360,0.0266,0.0406,0.0792,0.0467,0.0000,0.0000,0.0000,0.1058,0.1023,0.0000,0.2336,0.2253,0.0000
12,9,0.1592,0.9885,2.64,2.14,31.60,31.94,8.26,207.3,203.4,3.4,0.0000,0.1484,0.6163,0.2352,2.48e-17,0.0051,0.1320,0.0294,0.0443,0.0732,0.0490,0.0000,0.0000,0.0000,0.1057,0.1024,0.0000,0.2336,0.2253,0.0000
13,9,0.1569,0.9885,2.64,2.15,31.60,31.93,8.27,207.7,203.6,3.5,0.0000,0.1620,0.5879,0.2500,7.19e-17,0.0065,0.1276,0.0324,0.0475,0.0682,0.0508,0.0000,0.0000,0.0000,0.1055,0.1026,0.0000,0.2331,0.2258,0.0000
14,9,0.1576,0.9895,2.65,2.16,31.61,31.94,8.28,207.5,204.0,3.5,0.0000,0.1750,0.5609,0.2640,3.86e-16,0.0081,0.1231,0.0352,0.0502,0.0636,0.0527,0.0000,0.0000,0.0000,0.1055,0.1026,0.0000,0.2331,0.2258,0.0000
15,9,0.1563,0.9903,2.64,2.17,31.61,31.93,8.25,208.0,203.8,3.5,0.0001,0.1863,0.5363,0.2772,3.56e-16,0.0095,0.1190,0.0381,0.0526,0.0596,0.0542,0.0000,0.0000,0.0000,0.1055,0.1026,0.0000,0.2331,0.2258,0.0000
16,9,0.1566,0.9907,2.65,2.17,31.61,31.92,8.27,207.7,204.1,3.5,0.0001,0.1970,0.5132,0.2896,2.77e-17,0.0110,0.1147,0.0408,0.0546,0.0562,0.0557,0.0000,0.0000,0.0000,0.1055,0.1027,0.0000,0.2331,0.2258,0.0000
17,9,0.1563,0.9909,2.64,2.17,31.62,31.94,8.26,207.9,204.0,3.5,0.0001,0.2065,0.4911,0.3021,1.76e-16,0.0126,0.1105,0.0435,0.0562,0.0531,0.0571,0.0000,0.0000,0.0000,0.1055,0.1027,0.0000,0.2331,0.2258,0.0000
18,9,0.1558,0.9917,2.64,2.17,31.61,31.93,8.27,208.0,203.8,3.6,0.0002,0.2136,0.4715,0.3145,1.95e-16,0.0138,0.1063,0.0463,0.0573,0.0507,0.0584,0.0000,0.0000,0.0000,0.1055,0.1027,0.0000,0.2331,0.2258,0.0000
19,9,0.1565,0.9916,2.65,2.17,31.62,31.94,8.28,207.5,204.1,3.6,0.0002,0.2208,0.4517,0.3269,1.22e-16,0.0154,0.1021,0.0490,0.0581,0.0483,0.0599,0.0000,0.0000,0.0000,0.1055,0.1027,0.0000,0.2331,0.2258,0.0000
