year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.4210,0.9980,-3.03,2.52,18.07,9.76,19.64,123.1,99.6,20.9,0.0008,0.5203,0.1278,0.3484,3.28e-16,0.0786,0.0216,0.0526,0.0411,0.0078,0.0276,0.0000,0.0000,0.0000,0.0491,0.0341,0.0000,0.3620,0.3255,0.0000
12,9,0.4208,0.9979,-3.03,2.52,18.06,9.76,19.65,123.0,100.1,20.9,0.0008,0.5188,0.1281,0.3495,4.86e-16,0.0782,0.0216,0.0527,0.0411,0.0079,0.0277,0.0000,0.0000,0.0000,0.0492,0.0341,0.0000,0.3620,0.3255,0.0000
13,9,0.4211,0.9980,-3.02,2.52,18.06,9.77,19.64,123.2,100.1,21.0,0.0009,0.5178,0.1280,0.3504,6.14e-16,0.0781,0.0216,0.0529,0.0410,0.0078,0.0277,0.0000,0.0000,0.0000,0.0492,0.0341,0.0000,0.3621,0.3254,0.0000
14,9,0.4211,0.9983,-3.03,2.52,18.07,9.74,19.64,123.5,100.1,21.0,0.0009,0.5173,0.1279,0.3509,4.50e-16,0.0781,0.0216,0.0530,0.0409,0.0078,0.0277,0.0000,0.0000,0.0000,0.0492,0.0342,0.0000,0.3620,0.3255,0.0000
15,9,0.4208,0.9982,-3.03,2.52,18.06,9.80,19.65,123.3,100.4,21.1,0.0009,0.5169,0.1275,0.3516,4.57e-16,0.0779,0.0215,0.0531,0.0410,0.0078,0.0278,0.0000,0.0000,0.0000,0.0492,0.0342,0.0000,0.3620,0.3255,0.0000
16,9,0.4212,0.9983,-3.02,2.52,18.06,9.72,19.64,123.5,100.4,21.3,0.0010,0.5165,0.1274,0.3519,2.72e-16,0.0779,0.0215,0.0531,0.0409,0.0078,0.0278,0.0000,0.0000,0.0000,0.0492,0.0342,0.0000,0.3621,0.3255,0.0000
17,9,0.4210,0.9985,-3.03,2.52,18.07,9.80,19.64,123.7,100.3,21.6,0.0010,0.5163,0.1272,0.3523,4.00e-16,0.0780,0.0215,0.0532,0.0408,0.0077,0.0278,0.0000,0.0000,0.0000,0.0492,0.0342,0.0000,0.3620,0.3255,0.0000
18,9,0.4207,0.9984,-3.02,2.52,18.06,9.72,19.65,123.4,100.6,21.7,0.0010,0.5161,0.1270,0.3526,4.49e-16,0.0778,0.0215,0.0532,0.0409,0.0077,0.0279,0.0000,0.0000,0.0000,0.0493,0.0342,0.0000,0.3620,0.3255,0.0000
19,9,0.4211,0.9984,-3.03,2.52,18.06,9.80,19.64,123.6,100.5,21.8,0.0010,0.5159,0.1268,0.3529,5.33e-16,0.0778,0.0215,0.0533,0.0409,0.0077,0.0279,0.0000,0.0000,0.0000,0.0493,0.0342,0.0000,0.3621,0.3254,0.0000
20,9,0.4210,0.9986,-3.03,2.52,18.07,9.74,19.64,123.8,100.4,22.1,0.0010,0.5157,0.1267,0.3531,3.16e-16,0.0779,0.0215,0.0533,0.0407,0.0077,0.0279,0.0000,0.0000,0.0000,0.0493,0.0342,0.0000,0.3620,0.3255,0.0000
