year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.6199,0.9898,25.99,28.19,29.45,93.14,22.06,9789.5,9766.4,15.2,0.0021,0.3872,0.4783,0.1313,4.15e-17,0.0580,0.0257,0.0047,0.0179,0.0351,0.0212,0.1817,0.2573,0.0614,0.0006,0.0131,0.0743,0.0055,0.0616,0.1821
12,10,0.6203,0.9900,26.00,28.19,29.57,93.23,22.03,9838.2,9825.9,15.2,0.0023,0.3842,0.4790,0.1333,3.33e-17,0.0583,0.0259,0.0046,0.0165,0.0346,0.0221,0.1807,0.2581,0.0620,0.0006,0.0131,0.0744,0.0055,0.0616,0.1821
13,10,0.6199,0.9909,25.99,28.19,29.45,93.25,22.07,9894.4,9869.3,15.2,0.0025,0.3815,0.4783,0.1365,3.24e-17,0.0580,0.0258,0.0047,0.0164,0.0338,0.0239,0.1793,0.2586,0.0621,0.0006,0.0131,0.0746,0.0055,0.0616,0.1821
14,10,0.6199,0.9912,26.00,28.19,29.57,93.29,22.03,9939.0,9928.6,15.2,0.0026,0.3792,0.4792,0.1376,7.16e-18,0.0583,0.0259,0.0046,0.0156,0.0335,0.0240,0.1783,0.2593,0.0629,0.0006,0.0131,0.0747,0.0055,0.0616,0.1821
15,10,0.6195,0.9918,25.99,28.19,29.45,93.26,22.07,9975.7,9948.8,15.3,0.0027,0.3773,0.4783,0.1403,3.18e-18,0.0580,0.0258,0.0047,0.0155,0.0329,0.0257,0.1774,0.2594,0.0629,0.0006,0.0131,0.0748,0.0055,0.0616,0.1821
16,10,0.6197,0.9925,26.00,28.19,29.57,93.17,22.03,10004.6,9996.1,15.3,0.0029,0.3763,0.4789,0.1405,3.78e-18,0.0584,0.0258,0.0046,0.0150,0.0327,0.0254,0.1768,0.2600,0.0635,0.0006,0.0131,0.0749,0.0055,0.0616,0.1821
17,10,0.6196,0.9932,25.99,28.19,29.45,93.14,22.07,10033.1,10004.2,15.3,0.0030,0.3753,0.4782,0.1419,2.53e-19,0.0580,0.0258,0.0047,0.0152,0.0325,0.0263,0.1764,0.2597,0.0634,0.0006,0.0132,0.0751,0.0055,0.0616,0.1821
18,10,0.6194,0.9935,26.00,28.19,29.57,93.10,22.02,10043.3,10036.6,15.3,0.0031,0.3754,0.4783,0.1416,8.79e-18,0.0584,0.0258,0.0046,0.0148,0.0324,0.0259,0.1765,0.2599,0.0636,0.0006,0.0132,0.0752,0.0055,0.0616,0.1821
19,10,0.6193,0.9936,25.99,28.19,29.45,93.14,22.07,10061.5,10030.8,15.3,0.0032,0.3746,0.4778,0.1428,5.61e-18,0.0580,0.0258,0.0047,0.0150,0.0323,0.0267,0.1762,0.2596,0.0635,0.0006,0.0132,0.0752,0.0055,0.0616,0.1821
20,10,0.6193,0.9934,26.00,28.19,29.57,93.20,22.02,10067.4,10062.5,15.3,0.0033,0.3746,0.4781,0.1423,8.71e-18,0.0584,0.0258,0.0046,0.0146,0.0320,0.0263,0.1761,0.2601,0.0637,0.0006,0.0132,0.0753,0.0055,0.0616,0.1821
