year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5368,0.9986,15.41,21.46,27.29,28.64,11.09,555.9,529.2,15.1,0.0047,0.3748,0.2724,0.3434,5.76e-16,0.0064,0.0173,0.0536,0.0562,0.0571,0.0958,0.1270,0.0634,0.0244,0.0046,0.0185,0.0598,0.0144,0.1184,0.2830
12,10,0.5366,0.9982,15.41,21.46,27.29,28.64,11.09,556.9,530.2,16.5,0.0049,0.3735,0.2726,0.3442,4.17e-16,0.0064,0.0173,0.0537,0.0559,0.0570,0.0960,0.1267,0.0636,0.0245,0.0047,0.0186,0.0599,0.0144,0.1184,0.2830
13,10,0.5368,0.9984,15.41,21.46,27.29,28.64,11.09,557.7,531.4,16.8,0.0051,0.3726,0.2722,0.3452,1.49e-16,0.0064,0.0173,0.0536,0.0558,0.0570,0.0962,0.1264,0.0635,0.0249,0.0047,0.0186,0.0599,0.0144,0.1184,0.2830
14,10,0.5367,0.9989,15.41,21.46,27.29,28.64,11.09,558.1,531.8,16.9,0.0052,0.3722,0.2718,0.3457,1.48e-16,0.0064,0.0172,0.0537,0.0557,0.0569,0.0962,0.1263,0.0633,0.0251,0.0047,0.0187,0.0600,0.0144,0.1184,0.2830
15,10,0.5368,0.9989,15.41,21.46,27.29,28.64,11.08,558.3,532.3,17.3,0.0054,0.3719,0.2714,0.3461,1.91e-16,0.0063,0.0171,0.0537,0.0556,0.0569,0.0963,0.1262,0.0633,0.0251,0.0048,0.0188,0.0600,0.0144,0.1184,0.2830
16,10,0.5365,0.9987,15.41,21.46,27.30,28.64,11.09,558.7,532.9,17.6,0.0056,0.3713,0.2710,0.3467,2.49e-17,0.0063,0.0171,0.0538,0.0555,0.0567,0.0964,0.1260,0.0633,0.0253,0.0049,0.0189,0.0601,0.0144,0.1184,0.2830
17,10,0.5365,0.9990,15.41,21.46,27.29,28.64,11.08,559.0,533.2,17.6,0.0057,0.3710,0.2709,0.3469,2.45e-16,0.0063,0.0171,0.0537,0.0554,0.0567,0.0965,0.1260,0.0633,0.0253,0.0049,0.0189,0.0601,0.0144,0.1184,0.2830
18,10,0.5365,0.9992,15.41,21.46,27.30,28.64,11.09,559.2,533.7,17.7,0.0058,0.3707,0.2709,0.3469,2.24e-16,0.0063,0.0171,0.0537,0.0554,0.0567,0.0964,0.1259,0.0633,0.0254,0.0049,0.0190,0.0601,0.0144,0.1184,0.2830
19,10,0.5365,0.9992,15.41,21.46,27.29,28.64,11.09,559.5,533.7,17.7,0.0060,0.3705,0.2707,0.3470,2.26e-16,0.0063,0.0171,0.0537,0.0554,0.0566,0.0965,0.1258,0.0633,0.0254,0.0050,0.0191,0.0602,0.0144,0.1184,0.2830
20,10,0.5366,0.9992,15.41,21.46,27.29,28.64,11.09,559.6,534.2,18.1,0.0061,0.3703,0.2705,0.3471,2.44e-16,0.0063,0.0170,0.0537,0.0554,0.0566,0.0965,0.1257,0.0633,0.0255,0.0050,0.0191,0.0602,0.0144,0.1184,0.2830
