size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
256,1068,20,3480,156.2,10,0.629,3509,71.3,0.5,-89.7,89.3,36.1,-30,237.8,6.5,0.0483,0.0005,0.2,0.116,0,2.9,0.05,0.0893,0.25,150,0,12,2,0.6135,0.8691,1,0,0,0,0,0.6290,20.52,23.14,22.20,22.06,62.66,147.8,0.0017,0.5769,0.2013,0.2192,1.59e-16,13.6,1.950,0.5207,11.6000,0.5988,0.3041,0.0002,1,0.1202,0.0391,0.0281,0.0168,0.0224,0.0349,0.2259,0.0651,0.0748,0.0001,0.0285,0.0333,0.0000,0.1567,0.1541,41,13,15,9,7,11,55,11,13,1,5,3,0,43,35
