year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.6075,NaN,21.47,16.33,13.84,10.87,32.83,74.9,91.6,0.7,0.0000,0.4007,0.5930,0.0063,1.48e-15,0.0438,0.0860,0.0020,0.0188,0.0862,0.0013,0.2063,0.2257,0.0010,0.0013,0.1328,0.0702,0.0000,0.0942,0.0306
2,10,0.6020,0.8255,21.70,17.45,13.95,10.89,33.00,70.3,77.0,0.6,0.0000,0.5464,0.4392,0.0144,1.95e-15,0.0812,0.0469,0.0036,0.0346,0.0677,0.0040,0.2509,0.1801,0.0021,0.0000,0.1213,0.0829,0.0000,0.0760,0.0488
3,9,0.6036,0.8885,21.71,18.38,13.61,10.91,32.99,64.8,68.7,0.5,0.0000,0.6500,0.3270,0.0230,7.94e-16,0.1090,0.0191,0.0036,0.0450,0.0521,0.0091,0.2821,0.1483,0.0028,0.0000,0.1114,0.0928,0.0000,0.0641,0.0607
4,9,0.6063,0.9241,21.71,19.16,13.34,10.88,32.99,62.8,63.8,0.5,0.0000,0.7054,0.2644,0.0302,8.85e-17,0.1209,0.0080,0.0027,0.0545,0.0407,0.0111,0.2980,0.1287,0.0064,0.0000,0.1036,0.1006,0.0000,0.0552,0.0696
5,9,0.6129,0.9399,21.72,19.80,13.12,10.88,32.99,63.4,62.2,0.6,0.0000,0.7253,0.2301,0.0446,6.01e-16,0.1241,0.0052,0.0023,0.0596,0.0345,0.0122,0.3030,0.1146,0.0155,0.0000,0.0976,0.1066,0.0000,0.0484,0.0764
6,10,0.6053,0.9445,21.72,20.33,12.93,10.87,33.00,64.9,62.9,0.7,0.0000,0.7301,0.2083,0.0615,1.11e-15,0.1252,0.0044,0.0020,0.0625,0.0303,0.0134,0.3023,0.1051,0.0258,0.0000,0.0928,0.1114,0.0000,0.0424,0.0824
7,10,0.6024,0.9520,21.72,20.78,12.78,10.86,33.01,66.8,64.4,0.8,0.0000,0.7322,0.1896,0.0782,1.66e-17,0.1257,0.0040,0.0018,0.0638,0.0274,0.0150,0.3018,0.0958,0.0356,0.0000,0.0890,0.1153,0.0000,0.0378,0.0870
8,10,0.5997,0.9572,21.73,21.14,12.65,10.90,33.01,68.8,66.2,1.0,0.0000,0.7287,0.1760,0.0953,5.51e-16,0.1254,0.0046,0.0015,0.0636,0.0268,0.0158,0.3000,0.0867,0.0466,0.0000,0.0857,0.1185,0.0000,0.0339,0.0909
9,10,0.5939,0.9610,21.74,21.45,12.55,10.91,33.00,71.0,68.2,1.1,0.0001,0.7212,0.1671,0.1116,4.78e-16,0.1245,0.0055,0.0014,0.0626,0.0272,0.0164,0.2968,0.0794,0.0570,0.0000,0.0832,0.1211,0.0000,0.0305,0.0943
10,10,0.5871,0.9658,21.74,21.71,12.46,10.86,33.00,73.1,70.1,1.2,0.0001,0.7106,0.1631,0.1261,1.34e-15,0.1231,0.0069,0.0015,0.0609,0.0283,0.0170,0.2928,0.0743,0.0661,0.0000,0.0810,0.1233,0.0000,0.0272,0.0976
11,10,0.5801,0.9717,21.73,21.92,12.39,10.87,32.99,75.1,71.8,1.3,0.0003,0.6996,0.1618,0.1381,5.43e-16,0.1216,0.0084,0.0015,0.0594,0.0294,0.0174,0.2885,0.0708,0.0737,0.0000,0.0794,0.1251,0.0000,0.0251,0.0997
12,10,0.5782,0.9757,21.73,22.10,12.34,10.88,32.99,76.9,73.4,1.5,0.0005,0.6883,0.1627,0.1483,7.37e-16,0.1202,0.0098,0.0015,0.0580,0.0302,0.0179,0.2837,0.0691,0.0801,0.0000,0.0781,0.1266,0.0000,0.0232,0.1016
13,10,0.5766,0.9788,21.73,22.24,12.29,10.88,33.00,78.4,74.9,1.7,0.0007,0.6761,0.1658,0.1571,3.84e-16,0.1190,0.0110,0.0015,0.0565,0.0311,0.0186,0.2782,0.0692,0.0853,0.0000,0.0768,0.1280,0.0000,0.0215,0.1033
14,9,0.5747,0.9812,21.73,22.36,12.25,10.91,33.01,79.9,76.4,1.9,0.0009,0.6645,0.1693,0.1650,1.51e-16,0.1179,0.0120,0.0015,0.0548,0.0321,0.0192,0.2732,0.0695,0.0899,0.0000,0.0758,0.1293,0.0000,0.0200,0.1048
15,9,0.5746,0.9832,21.74,22.47,12.22,10.89,33.01,81.2,77.8,2.0,0.0010,0.6530,0.1732,0.1722,6.80e-16,0.1170,0.0129,0.0016,0.0532,0.0329,0.0199,0.2681,0.0704,0.0941,0.0000,0.0750,0.1302,0.0000,0.0189,0.1059
16,10,0.5721,0.9850,21.74,22.55,12.19,10.84,33.00,82.4,79.0,2.1,0.0012,0.6423,0.1773,0.1786,5.10e-16,0.1162,0.0137,0.0016,0.0516,0.0338,0.0206,0.2632,0.0715,0.0977,0.0000,0.0743,0.1311,0.0000,0.0179,0.1069
17,10,0.5696,0.9865,21.74,22.62,12.18,10.88,33.00,83.5,80.1,2.1,0.0013,0.6326,0.1809,0.1845,3.98e-16,0.1156,0.0143,0.0016,0.0502,0.0345,0.0213,0.2587,0.0726,0.1009,0.0000,0.0737,0.1318,0.0000,0.0171,0.1077
18,10,0.5693,0.9887,21.74,22.68,12.18,10.90,32.99,84.6,81.0,2.2,0.0015,0.6247,0.1833,0.1898,3.02e-16,0.1152,0.0147,0.0016,0.0490,0.0349,0.0221,0.2550,0.0734,0.1037,0.0000,0.0732,0.1325,0.0000,0.0165,0.1083
19,10,0.5675,0.9902,21.74,22.73,12.17,10.88,32.99,85.5,81.9,2.2,0.0017,0.6182,0.1844,0.1950,1.67e-16,0.1149,0.0150,0.0016,0.0479,0.0351,0.0230,0.2520,0.0736,0.1063,0.0000,0.0729,0.1329,0.0000,0.0161,0.1087
20,10,0.5690,0.9907,21.73,22.77,12.17,10.90,33.00,86.3,82.7,2.3,0.0018,0.6123,0.1849,0.2001,2.55e-16,0.1146,0.0153,0.0016,0.0470,0.0353,0.0236,0.2493,0.0735,0.1091,0.0000,0.0725,0.1335,0.0000,0.0157,0.1091
