year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5985,0.9956,3.97,6.99,12.70,16.51,41.84,189.3,140.0,40.1,0.0043,0.6002,0.1606,0.2306,3.44e-16,0.1380,0.0378,0.0494,0.0136,0.0123,0.0625,0.1509,0.0308,0.0043,0.0760,0.1220,0.0004,0.1172,0.1847,0.0000
12,10,0.6000,0.9973,3.97,7.01,12.69,16.51,41.83,189.7,140.3,41.0,0.0045,0.5997,0.1606,0.2308,3.71e-16,0.1379,0.0378,0.0494,0.0135,0.0124,0.0625,0.1509,0.0307,0.0044,0.0758,0.1223,0.0004,0.1169,0.1850,0.0000
13,10,0.6004,0.9975,3.97,7.02,12.68,16.51,41.82,189.8,140.3,41.5,0.0047,0.5993,0.1607,0.2307,4.68e-16,0.1377,0.0379,0.0495,0.0135,0.0124,0.0623,0.1508,0.0308,0.0045,0.0757,0.1226,0.0004,0.1169,0.1850,0.0000
14,10,0.6053,0.9967,3.97,7.03,12.67,16.55,41.82,189.9,140.3,41.9,0.0048,0.5991,0.1607,0.2307,9.89e-17,0.1377,0.0378,0.0495,0.0133,0.0124,0.0622,0.1509,0.0308,0.0046,0.0755,0.1229,0.0005,0.1159,0.1860,0.0000
15,10,0.6057,0.9979,3.97,7.03,12.67,16.54,41.83,190.0,140.5,42.2,0.0049,0.5988,0.1607,0.2309,3.22e-16,0.1376,0.0379,0.0497,0.0131,0.0123,0.0622,0.1511,0.0308,0.0045,0.0755,0.1230,0.0005,0.1159,0.1860,0.0000
16,10,0.6058,0.9981,3.97,7.03,12.67,16.59,41.84,190.1,140.6,42.6,0.0049,0.5987,0.1605,0.2310,4.83e-17,0.1376,0.0378,0.0497,0.0131,0.0123,0.0622,0.1511,0.0309,0.0045,0.0755,0.1231,0.0005,0.1159,0.1860,0.0000
17,10,0.6059,0.9980,3.97,7.03,12.67,16.56,41.85,190.1,140.7,42.6,0.0050,0.5986,0.1605,0.2309,1.81e-16,0.1375,0.0378,0.0497,0.0133,0.0122,0.0623,0.1509,0.0309,0.0044,0.0755,0.1232,0.0005,0.1159,0.1860,0.0000
18,10,0.6057,0.9977,3.97,7.04,12.67,16.48,41.85,190.1,140.7,42.7,0.0052,0.5986,0.1606,0.2306,9.96e-17,0.1375,0.0378,0.0497,0.0134,0.0122,0.0622,0.1508,0.0309,0.0044,0.0755,0.1233,0.0005,0.1159,0.1860,0.0000
19,10,0.6055,0.9982,3.97,7.04,12.67,16.51,41.84,190.1,140.7,42.7,0.0053,0.5985,0.1606,0.2305,2.24e-17,0.1375,0.0378,0.0497,0.0135,0.0122,0.0621,0.1507,0.0309,0.0044,0.0755,0.1234,0.0005,0.1159,0.1860,0.0000
20,10,0.6055,0.9981,3.97,7.04,12.67,16.54,41.84,190.2,140.8,42.7,0.0054,0.5986,0.1605,0.2303,1.27e-16,0.1375,0.0378,0.0497,0.0134,0.0122,0.0620,0.1507,0.0309,0.0044,0.0755,0.1235,0.0005,0.1159,0.1860,0.0000
