year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.3540,NaN,1.51,8.27,24.38,22.13,8.23,682.0,356.4,163.0,0.0017,0.2070,0.1887,0.5995,2.96e-15,0.0238,0.0341,0.1437,0.0493,0.0324,0.0679,0.0000,0.0000,0.0000,0.0119,0.0197,0.0000,0.1753,0.4418,0.0000
2,7,0.1940,0.8445,1.63,11.84,26.65,22.12,8.19,929.1,413.4,359.9,0.0036,0.1453,0.0689,0.7755,2.31e-15,0.0215,0.0093,0.1685,0.0298,0.0150,0.1050,0.0000,0.0000,0.0002,0.0087,0.0248,0.0000,0.1089,0.5082,0.0000
3,6,0.1847,0.9738,1.65,12.71,27.26,22.12,8.19,990.7,416.4,437.9,0.0045,0.1322,0.0611,0.7939,8.31e-17,0.0195,0.0080,0.1713,0.0271,0.0135,0.1086,0.0001,0.0000,0.0004,0.0086,0.0257,0.0001,0.0965,0.5206,0.0000
4,6,0.1863,0.9916,1.65,12.93,27.41,22.12,8.19,1006.2,416.8,466.9,0.0052,0.1292,0.0594,0.7966,6.26e-16,0.0190,0.0078,0.1715,0.0265,0.0131,0.1092,0.0001,0.0000,0.0005,0.0089,0.0253,0.0009,0.0931,0.5235,0.0005
5,7,0.2352,0.9759,1.65,12.98,27.45,22.12,8.19,1010.0,417.5,484.8,0.0057,0.1277,0.0590,0.7970,4.61e-16,0.0187,0.0077,0.1715,0.0263,0.0130,0.1093,0.0001,0.0000,0.0005,0.0091,0.0251,0.0014,0.0930,0.5019,0.0222
6,7,0.2403,0.9917,1.65,12.99,27.46,22.12,8.19,1011.4,418.6,494.0,0.0062,0.1266,0.0585,0.7975,2.62e-17,0.0185,0.0077,0.1716,0.0260,0.0129,0.1094,0.0001,0.0000,0.0005,0.0093,0.0252,0.0015,0.0930,0.4951,0.0290
7,7,0.2425,0.9975,1.65,13.00,27.46,22.12,8.19,1012.6,419.8,498.7,0.0065,0.1253,0.0584,0.7978,1.56e-16,0.0184,0.0076,0.1715,0.0257,0.0130,0.1096,0.0001,0.0000,0.0005,0.0095,0.0253,0.0015,0.0925,0.4949,0.0296
8,7,0.2425,0.9988,1.65,13.00,27.46,22.12,8.19,1012.6,420.0,503.3,0.0069,0.1251,0.0583,0.7971,3.11e-16,0.0184,0.0076,0.1714,0.0256,0.0129,0.1094,0.0001,0.0000,0.0005,0.0097,0.0255,0.0016,0.0925,0.4944,0.0302
9,7,0.2425,0.9994,1.65,13.00,27.46,22.12,8.19,1012.8,420.3,511.4,0.0072,0.1249,0.0583,0.7965,9.22e-16,0.0184,0.0076,0.1713,0.0256,0.0129,0.1093,0.0001,0.0000,0.0005,0.0099,0.0256,0.0016,0.0925,0.4944,0.0302
10,7,0.2424,0.9993,1.65,13.00,27.46,22.12,8.19,1013.0,420.6,515.2,0.0074,0.1246,0.0582,0.7962,7.89e-16,0.0184,0.0076,0.1712,0.0255,0.0129,0.1094,0.0001,0.0000,0.0005,0.0100,0.0258,0.0016,0.0925,0.4944,0.0302
11,7,0.2424,0.9993,1.65,13.00,27.46,22.12,8.19,1013.1,421.0,517.3,0.0076,0.1242,0.0581,0.7961,2.04e-16,0.0183,0.0076,0.1711,0.0254,0.0129,0.1094,0.0001,0.0000,0.0005,0.0101,0.0259,0.0016,0.0925,0.4944,0.0302
12,7,0.2423,0.9995,1.65,13.00,27.46,22.12,8.19,1013.3,421.1,518.6,0.0079,0.1240,0.0580,0.7958,1.22e-16,0.0183,0.0075,0.1711,0.0253,0.0129,0.1093,0.0001,0.0000,0.0005,0.0102,0.0260,0.0016,0.0925,0.4944,0.0302
13,7,0.2424,0.9994,1.65,13.00,27.46,22.12,8.19,1013.4,421.4,520.3,0.0081,0.1238,0.0579,0.7954,2.90e-16,0.0183,0.0075,0.1709,0.0253,0.0129,0.1093,0.0001,0.0000,0.0005,0.0104,0.0261,0.0016,0.0925,0.4944,0.0302
14,7,0.2424,0.9994,1.65,13.00,27.46,22.12,8.19,1013.5,421.8,521.9,0.0083,0.1235,0.0578,0.7951,3.24e-16,0.0183,0.0075,0.1709,0.0252,0.0129,0.1093,0.0001,0.0000,0.0005,0.0105,0.0262,0.0016,0.0925,0.4944,0.0302
15,7,0.2423,0.9994,1.65,13.00,27.46,22.12,8.19,1013.7,422.2,524.5,0.0085,0.1232,0.0577,0.7950,1.06e-15,0.0183,0.0075,0.1708,0.0251,0.0128,0.1093,0.0001,0.0000,0.0005,0.0106,0.0263,0.0016,0.0925,0.4944,0.0302
16,7,0.2422,0.9995,1.65,13.00,27.46,22.12,8.19,1013.7,422.6,526.6,0.0086,0.1229,0.0577,0.7950,3.07e-16,0.0182,0.0075,0.1707,0.0250,0.0128,0.1094,0.0001,0.0000,0.0005,0.0107,0.0263,0.0016,0.0925,0.4944,0.0302
17,7,0.2422,0.9995,1.65,13.00,27.46,22.12,8.19,1013.8,422.7,529.8,0.0088,0.1226,0.0576,0.7949,4.97e-16,0.0182,0.0075,0.1708,0.0250,0.0128,0.1093,0.0001,0.0000,0.0005,0.0107,0.0264,0.0016,0.0925,0.4944,0.0302
18,7,0.2421,0.9995,1.65,13.00,27.46,22.12,8.19,1014.1,423.0,531.8,0.0089,0.1224,0.0574,0.7950,2.30e-16,0.0181,0.0074,0.1708,0.0249,0.0128,0.1093,0.0001,0.0000,0.0005,0.0108,0.0265,0.0016,0.0925,0.4944,0.0302
19,7,0.2422,0.9996,1.65,13.00,27.46,22.12,8.19,1014.1,423.2,532.6,0.0090,0.1222,0.0574,0.7949,5.09e-16,0.0181,0.0074,0.1708,0.0249,0.0128,0.1093,0.0001,0.0000,0.0005,0.0108,0.0265,0.0016,0.0925,0.4944,0.0302
20,7,0.2421,0.9996,1.65,13.00,27.46,22.12,8.19,1014.2,423.3,534.7,0.0091,0.1219,0.0574,0.7949,1.61e-16,0.0180,0.0074,0.1708,0.0249,0.0128,0.1093,0.0001,0.0000,0.0005,0.0109,0.0266,0.0016,0.0925,0.4944,0.0302
