year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.2680,0.9992,13.07,13.50,48.50,17.04,15.45,875.2,758.2,110.5,0.0030,0.3590,0.1441,0.4848,2.66e-16,0.0247,0.0079,0.0383,0.0260,0.0096,0.0266,0.0387,0.0183,0.0559,0.0271,0.0163,0.0430,0.2193,0.1586,0.2897
12,11,0.2679,0.9993,13.07,13.50,48.50,17.04,15.46,874.9,758.7,110.5,0.0031,0.3586,0.1441,0.4848,2.18e-16,0.0246,0.0080,0.0383,0.0260,0.0096,0.0266,0.0387,0.0183,0.0559,0.0271,0.0163,0.0431,0.2193,0.1586,0.2897
13,11,0.2678,0.9994,13.07,13.50,48.50,17.04,15.46,875.2,759.1,110.6,0.0032,0.3583,0.1440,0.4849,2.08e-16,0.0246,0.0080,0.0383,0.0259,0.0096,0.0265,0.0387,0.0183,0.0559,0.0272,0.0164,0.0431,0.2193,0.1586,0.2897
14,11,0.2678,0.9993,13.07,13.50,48.50,17.04,15.44,875.3,759.0,110.6,0.0033,0.3582,0.1440,0.4847,1.22e-16,0.0246,0.0079,0.0382,0.0259,0.0097,0.0265,0.0387,0.0183,0.0559,0.0272,0.0164,0.0431,0.2193,0.1586,0.2897
15,11,0.2677,0.9993,13.07,13.50,48.50,17.04,15.43,875.9,758.8,112.1,0.0033,0.3581,0.1441,0.4844,2.89e-17,0.0246,0.0079,0.0382,0.0259,0.0097,0.0265,0.0387,0.0183,0.0559,0.0273,0.0164,0.0431,0.2193,0.1586,0.2897
16,11,0.2676,0.9994,13.07,13.50,48.50,17.04,15.42,876.6,759.0,112.5,0.0034,0.3578,0.1442,0.4844,6.26e-17,0.0245,0.0080,0.0382,0.0259,0.0097,0.0265,0.0387,0.0183,0.0559,0.0273,0.0164,0.0431,0.2193,0.1586,0.2897
17,11,0.2677,0.9994,13.07,13.50,48.50,17.04,15.43,876.7,759.2,112.9,0.0034,0.3576,0.1442,0.4844,1.68e-16,0.0245,0.0080,0.0382,0.0259,0.0097,0.0265,0.0387,0.0183,0.0559,0.0273,0.0164,0.0431,0.2193,0.1586,0.2897
18,11,0.2678,0.9994,13.07,13.50,48.50,17.04,15.45,876.1,759.4,113.1,0.0035,0.3576,0.1442,0.4843,2.25e-16,0.0245,0.0080,0.0382,0.0259,0.0097,0.0265,0.0387,0.0182,0.0559,0.0273,0.0164,0.0431,0.2193,0.1586,0.2897
19,11,0.2678,0.9995,13.07,13.50,48.50,17.04,15.46,875.7,759.7,113.5,0.0035,0.3575,0.1443,0.4841,2.13e-16,0.0245,0.0080,0.0381,0.0259,0.0097,0.0265,0.0387,0.0182,0.0559,0.0274,0.0164,0.0431,0.2193,0.1586,0.2897
20,11,0.2678,0.9995,13.07,13.50,48.50,17.04,15.46,875.8,759.7,113.5,0.0036,0.3576,0.1443,0.4838,1.26e-16,0.0245,0.0080,0.0381,0.0259,0.0097,0.0265,0.0387,0.0183,0.0559,0.0274,0.0164,0.0431,0.2193,0.1586,0.2897
