year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.4735,0.9949,10.89,10.38,34.25,1.70,27.92,91.6,82.4,6.7,0.0015,0.7071,0.0954,0.1942,7.57e-16,0.1116,0.0071,0.0049,0.0903,0.0129,0.0226,0.1077,0.0218,0.0577,0.1131,0.0796,0.0857,0.0995,0.0937,0.0919
12,12,0.4734,0.9970,10.89,10.38,34.25,1.70,27.92,92.1,83.1,6.8,0.0016,0.7036,0.0959,0.1968,4.67e-16,0.1115,0.0071,0.0049,0.0896,0.0130,0.0232,0.1070,0.0218,0.0582,0.1131,0.0796,0.0859,0.0995,0.0937,0.0919
13,12,0.4732,0.9980,10.90,10.38,34.24,1.70,27.92,92.5,83.6,7.0,0.0018,0.7012,0.0965,0.1981,7.51e-16,0.1115,0.0072,0.0049,0.0890,0.0133,0.0235,0.1066,0.0218,0.0584,0.1131,0.0796,0.0860,0.0995,0.0937,0.0919
14,12,0.4733,0.9987,10.89,10.38,34.24,1.70,27.92,92.8,83.9,7.0,0.0019,0.6995,0.0971,0.1989,3.44e-16,0.1115,0.0072,0.0049,0.0887,0.0134,0.0236,0.1062,0.0219,0.0586,0.1131,0.0796,0.0862,0.0995,0.0937,0.0919
15,12,0.4732,0.9991,10.89,10.38,34.24,1.70,27.92,92.9,84.1,7.1,0.0020,0.6984,0.0974,0.1996,5.84e-16,0.1115,0.0072,0.0049,0.0885,0.0134,0.0238,0.1059,0.0220,0.0587,0.1131,0.0796,0.0862,0.0995,0.0937,0.0919
16,12,0.4731,0.9992,10.90,10.38,34.24,1.70,27.92,93.1,84.3,7.3,0.0020,0.6975,0.0975,0.2003,3.72e-16,0.1114,0.0072,0.0049,0.0884,0.0134,0.0240,0.1057,0.0221,0.0588,0.1131,0.0796,0.0862,0.0995,0.0937,0.0919
17,12,0.4731,0.9990,10.89,10.38,34.24,1.70,27.92,93.3,84.5,7.4,0.0021,0.6965,0.0974,0.2012,5.29e-16,0.1114,0.0072,0.0050,0.0882,0.0134,0.0242,0.1055,0.0221,0.0590,0.1131,0.0797,0.0863,0.0995,0.0937,0.0919
18,12,0.4732,0.9992,10.89,10.38,34.24,1.70,27.92,93.4,84.7,7.4,0.0022,0.6957,0.0972,0.2020,5.04e-16,0.1114,0.0071,0.0050,0.0881,0.0133,0.0243,0.1053,0.0221,0.0591,0.1131,0.0797,0.0864,0.0995,0.0937,0.0919
19,12,0.4731,0.9993,10.90,10.38,34.24,1.70,27.92,93.5,84.8,7.5,0.0022,0.6950,0.0973,0.2026,4.05e-16,0.1113,0.0072,0.0051,0.0880,0.0133,0.0244,0.1051,0.0221,0.0592,0.1131,0.0797,0.0864,0.0995,0.0937,0.0919
20,12,0.4731,0.9996,10.89,10.38,34.24,1.70,27.92,93.7,84.9,7.5,0.0022,0.6945,0.0974,0.2030,4.31e-16,0.1113,0.0072,0.0051,0.0880,0.0133,0.0245,0.1050,0.0222,0.0593,0.1131,0.0797,0.0864,0.0995,0.0937,0.0919
