year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.3356,0.9993,16.06,20.27,18.55,6.57,13.57,443.3,272.9,153.1,0.0048,0.2993,0.1522,0.5317,3.35e-16,0.0143,0.0076,0.0203,0.0256,0.0133,0.0649,0.0448,0.0222,0.0652,0.0005,0.0404,0.0474,0.0000,0.2467,0.3868
12,10,0.3356,0.9992,16.06,20.27,18.54,6.57,13.57,444.0,273.0,153.1,0.0050,0.2988,0.1517,0.5318,2.38e-16,0.0143,0.0076,0.0203,0.0256,0.0132,0.0649,0.0447,0.0221,0.0653,0.0006,0.0405,0.0475,0.0000,0.2467,0.3868
13,10,0.3355,0.9992,16.06,20.27,18.55,6.57,13.57,444.0,273.5,153.2,0.0052,0.2982,0.1513,0.5323,1.89e-17,0.0142,0.0076,0.0203,0.0255,0.0132,0.0650,0.0447,0.0220,0.0654,0.0006,0.0405,0.0476,0.0000,0.2467,0.3868
14,10,0.3356,0.9988,16.06,20.28,18.55,6.57,13.57,444.5,274.3,153.5,0.0054,0.2964,0.1516,0.5329,7.97e-17,0.0142,0.0076,0.0203,0.0253,0.0132,0.0651,0.0444,0.0221,0.0654,0.0006,0.0406,0.0477,0.0000,0.2467,0.3868
15,10,0.3356,0.9992,16.06,20.28,18.55,6.57,13.57,444.9,274.5,155.1,0.0055,0.2957,0.1515,0.5333,7.41e-17,0.0142,0.0075,0.0203,0.0252,0.0132,0.0651,0.0443,0.0221,0.0655,0.0006,0.0407,0.0478,0.0000,0.2467,0.3868
16,10,0.3356,0.9988,16.06,20.28,18.55,6.57,13.57,445.2,275.6,156.5,0.0057,0.2946,0.1508,0.5344,2.32e-16,0.0142,0.0075,0.0204,0.0251,0.0132,0.0651,0.0441,0.0220,0.0658,0.0007,0.0407,0.0479,0.0000,0.2467,0.3868
17,10,0.3355,0.9993,16.06,20.28,18.54,6.57,13.57,445.9,275.7,156.7,0.0059,0.2941,0.1504,0.5347,3.66e-17,0.0142,0.0075,0.0204,0.0251,0.0132,0.0652,0.0440,0.0220,0.0657,0.0007,0.0408,0.0480,0.0000,0.2467,0.3868
18,10,0.3355,0.9995,16.06,20.28,18.55,6.57,13.57,445.6,275.9,156.9,0.0060,0.2938,0.1504,0.5347,9.95e-17,0.0141,0.0074,0.0204,0.0251,0.0132,0.0652,0.0439,0.0220,0.0658,0.0007,0.0408,0.0480,0.0000,0.2467,0.3868
19,10,0.3355,0.9995,16.06,20.28,18.54,6.57,13.57,445.9,276.1,157.6,0.0060,0.2936,0.1501,0.5350,1.23e-16,0.0141,0.0074,0.0204,0.0250,0.0131,0.0652,0.0439,0.0219,0.0658,0.0007,0.0408,0.0481,0.0000,0.2467,0.3868
20,10,0.3354,0.9994,16.06,20.28,18.55,6.57,13.57,446.2,276.2,157.9,0.0062,0.2932,0.1499,0.5349,1.17e-16,0.0141,0.0074,0.0204,0.0250,0.0131,0.0652,0.0439,0.0219,0.0658,0.0007,0.0409,0.0481,0.0000,0.2467,0.3868
