year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.2712,0.9841,12.61,16.04,46.49,40.65,20.99,661.6,642.6,9.9,0.0002,0.2138,0.3518,0.4337,2.09e-16,0.0307,0.0185,0.0389,0.0163,0.0244,0.0365,0.0161,0.0609,0.0526,0.0765,0.0683,0.1294,0.1082,0.1061,0.2168
12,12,0.2732,0.9857,12.72,16.17,46.56,40.84,21.23,664.9,659.9,10.3,0.0003,0.2105,0.3377,0.4508,3.75e-16,0.0306,0.0180,0.0392,0.0159,0.0231,0.0375,0.0156,0.0585,0.0563,0.0746,0.0696,0.1300,0.1062,0.1077,0.2172
13,12,0.2672,0.9845,12.60,16.27,46.59,40.83,21.00,678.7,659.9,10.6,0.0004,0.2081,0.3261,0.4646,3.14e-16,0.0307,0.0174,0.0399,0.0158,0.0221,0.0394,0.0149,0.0567,0.0578,0.0735,0.0690,0.1318,0.1046,0.1059,0.2206
14,12,0.2565,0.9897,12.72,16.34,46.63,40.67,21.18,678.5,672.2,10.8,0.0004,0.2063,0.3177,0.4745,2.65e-16,0.0305,0.0173,0.0400,0.0156,0.0207,0.0402,0.0148,0.0558,0.0598,0.0736,0.0679,0.1329,0.1046,0.1030,0.2235
15,12,0.2565,0.9947,12.61,16.40,46.65,40.81,21.04,687.2,670.6,11.0,0.0005,0.2052,0.3106,0.4825,3.32e-16,0.0306,0.0169,0.0403,0.0156,0.0200,0.0416,0.0143,0.0547,0.0604,0.0736,0.0679,0.1329,0.1046,0.1030,0.2235
16,11,0.2565,0.9957,12.71,16.44,46.66,40.86,21.12,686.4,677.2,11.2,0.0006,0.2045,0.3057,0.4878,3.20e-16,0.0304,0.0168,0.0406,0.0156,0.0190,0.0421,0.0144,0.0544,0.0613,0.0736,0.0679,0.1329,0.1046,0.1030,0.2235
17,11,0.2560,0.9957,12.63,16.47,46.69,40.65,21.10,690.3,677.1,11.3,0.0006,0.2034,0.3019,0.4926,3.77e-16,0.0303,0.0165,0.0409,0.0156,0.0188,0.0427,0.0141,0.0537,0.0618,0.0736,0.0679,0.1330,0.1046,0.1030,0.2235
18,11,0.2553,0.9965,12.69,16.50,46.68,40.79,21.06,691.3,678.3,11.3,0.0007,0.2027,0.3003,0.4948,2.74e-16,0.0301,0.0165,0.0411,0.0155,0.0184,0.0428,0.0142,0.0537,0.0621,0.0736,0.0679,0.1330,0.1046,0.1030,0.2235
19,11,0.2557,0.9965,12.66,16.52,46.71,40.88,21.17,690.9,681.4,11.4,0.0007,0.2020,0.2985,0.4972,2.85e-16,0.0301,0.0164,0.0412,0.0155,0.0184,0.0430,0.0140,0.0533,0.0625,0.0737,0.0679,0.1330,0.1046,0.1030,0.2235
20,11,0.2553,0.9969,12.66,16.53,46.70,40.67,21.02,694.5,678.1,11.4,0.0007,0.2013,0.2981,0.4982,2.18e-16,0.0299,0.0164,0.0415,0.0155,0.0182,0.0431,0.0140,0.0534,0.0624,0.0737,0.0680,0.1330,0.1046,0.1030,0.2235
