year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2558,0.9979,11.21,16.44,12.04,25.77,23.68,301.0,264.9,29.4,0.0018,0.3192,0.3303,0.3442,5.42e-16,0.0232,0.0302,0.0358,0.0080,0.0295,0.0553,0.0595,0.0341,0.0067,0.0007,0.0523,0.0007,0.0000,0.6640,0.0000
12,9,0.2556,0.9978,11.21,16.44,12.04,25.80,23.66,301.1,265.3,29.6,0.0018,0.3190,0.3300,0.3445,4.37e-16,0.0232,0.0302,0.0358,0.0080,0.0295,0.0553,0.0595,0.0341,0.0068,0.0007,0.0524,0.0007,0.0000,0.6640,0.0000
13,9,0.2556,0.9976,11.21,16.44,12.03,25.79,23.68,301.2,265.3,29.7,0.0019,0.3188,0.3298,0.3446,2.39e-16,0.0232,0.0301,0.0358,0.0079,0.0293,0.0553,0.0594,0.0342,0.0067,0.0007,0.0524,0.0008,0.0000,0.6640,0.0000
14,9,0.2556,0.9979,11.21,16.44,12.04,25.77,23.68,301.3,265.4,29.8,0.0020,0.3186,0.3297,0.3446,4.11e-16,0.0231,0.0301,0.0358,0.0080,0.0294,0.0553,0.0594,0.0341,0.0067,0.0008,0.0525,0.0008,0.0000,0.6640,0.0000
15,9,0.2555,0.9980,11.21,16.44,12.04,25.80,23.66,301.3,265.8,29.9,0.0021,0.3185,0.3297,0.3446,4.07e-16,0.0232,0.0301,0.0358,0.0079,0.0294,0.0553,0.0594,0.0341,0.0068,0.0008,0.0525,0.0008,0.0000,0.6640,0.0000
16,9,0.2556,0.9976,11.21,16.44,12.03,25.78,23.69,301.4,265.8,30.0,0.0021,0.3184,0.3294,0.3448,2.19e-16,0.0231,0.0301,0.0358,0.0079,0.0292,0.0553,0.0594,0.0342,0.0068,0.0008,0.0525,0.0008,0.0000,0.6640,0.0000
17,9,0.2555,0.9979,11.21,16.44,12.04,25.77,23.68,301.5,265.8,30.1,0.0022,0.3182,0.3293,0.3449,1.30e-16,0.0231,0.0301,0.0358,0.0080,0.0293,0.0554,0.0593,0.0341,0.0067,0.0008,0.0526,0.0008,0.0000,0.6640,0.0000
18,9,0.2554,0.9981,11.21,16.44,12.04,25.80,23.66,301.5,266.1,30.1,0.0022,0.3182,0.3291,0.3449,1.86e-16,0.0231,0.0301,0.0358,0.0079,0.0293,0.0553,0.0593,0.0341,0.0068,0.0008,0.0526,0.0008,0.0000,0.6640,0.0000
19,9,0.2555,0.9978,11.21,16.44,12.03,25.78,23.69,301.5,266.0,30.2,0.0023,0.3181,0.3290,0.3450,2.10e-16,0.0231,0.0301,0.0358,0.0079,0.0292,0.0554,0.0593,0.0342,0.0068,0.0008,0.0526,0.0008,0.0000,0.6640,0.0000
20,9,0.2555,0.9978,11.21,16.44,12.04,25.78,23.67,301.6,266.1,30.4,0.0023,0.3181,0.3288,0.3450,4.34e-16,0.0231,0.0301,0.0358,0.0080,0.0293,0.0554,0.0593,0.0340,0.0068,0.0008,0.0526,0.0008,0.0000,0.6640,0.0000
