year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.3771,NaN,19.81,13.68,41.76,11.26,19.16,147.9,177.1,7.5,0.0000,0.6724,0.2375,0.0901,1.48e-14,0.0192,0.0060,0.0037,0.0174,0.0241,0.0089,0.0979,0.0174,0.0054,0.0205,0.0382,0.0369,0.1636,0.2424,0.2983
2,8,0.3060,0.8035,20.14,17.31,42.49,11.26,19.12,269.8,222.5,26.0,0.0001,0.6446,0.2203,0.1346,8.20e-15,0.0189,0.0056,0.0040,0.0303,0.0104,0.0086,0.0797,0.0281,0.0144,0.0179,0.0258,0.0520,0.1462,0.1641,0.3941
3,9,0.2778,0.9008,20.23,19.05,42.95,11.26,19.11,384.2,314.0,51.6,0.0003,0.4898,0.2598,0.2487,4.67e-15,0.0175,0.0061,0.0048,0.0252,0.0118,0.0120,0.0553,0.0341,0.0330,0.0170,0.0209,0.0581,0.1390,0.1373,0.4280
4,8,0.2711,0.9515,20.26,19.89,43.22,11.26,19.11,438.4,354.2,70.2,0.0006,0.4316,0.2426,0.3229,4.06e-15,0.0167,0.0062,0.0054,0.0222,0.0114,0.0153,0.0474,0.0309,0.0439,0.0165,0.0193,0.0604,0.1347,0.1270,0.4426
5,8,0.2635,0.9801,20.28,20.29,43.36,11.26,19.11,463.3,371.2,80.6,0.0007,0.4064,0.2344,0.3554,3.12e-15,0.0164,0.0062,0.0058,0.0208,0.0113,0.0167,0.0441,0.0294,0.0487,0.0164,0.0186,0.0614,0.1333,0.1229,0.4482
6,8,0.2639,0.9910,20.28,20.48,43.42,11.25,19.11,474.7,379.1,86.1,0.0009,0.3946,0.2318,0.3691,2.13e-15,0.0162,0.0061,0.0060,0.0201,0.0112,0.0173,0.0426,0.0290,0.0505,0.0163,0.0185,0.0618,0.1319,0.1225,0.4499
7,7,0.2584,0.9956,20.28,20.58,43.46,11.26,19.12,480.2,382.8,89.4,0.0010,0.3888,0.2302,0.3760,2.14e-15,0.0162,0.0060,0.0061,0.0198,0.0112,0.0176,0.0418,0.0288,0.0515,0.0163,0.0183,0.0621,0.1319,0.1212,0.4512
8,7,0.2609,0.9963,20.29,20.62,43.47,11.26,19.11,482.8,384.8,90.8,0.0011,0.3858,0.2293,0.3793,1.71e-15,0.0161,0.0060,0.0062,0.0196,0.0112,0.0178,0.0414,0.0287,0.0519,0.0162,0.0182,0.0623,0.1319,0.1191,0.4533
9,7,0.2608,0.9991,20.29,20.64,43.48,11.26,19.12,484.2,385.9,91.5,0.0012,0.3842,0.2292,0.3806,1.15e-15,0.0161,0.0060,0.0062,0.0195,0.0112,0.0178,0.0412,0.0287,0.0521,0.0162,0.0182,0.0624,0.1319,0.1191,0.4533
10,7,0.2607,0.9994,20.29,20.65,43.48,11.26,19.11,485.0,386.6,92.1,0.0013,0.3834,0.2289,0.3814,9.19e-16,0.0161,0.0060,0.0062,0.0195,0.0112,0.0179,0.0411,0.0286,0.0522,0.0163,0.0182,0.0624,0.1319,0.1191,0.4533
11,7,0.2606,0.9996,20.29,20.66,43.48,11.25,19.12,485.4,386.9,92.5,0.0013,0.3829,0.2287,0.3817,8.13e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0410,0.0286,0.0522,0.0163,0.0183,0.0625,0.1319,0.1191,0.4533
12,7,0.2606,0.9996,20.29,20.66,43.48,11.26,19.11,485.6,387.2,93.3,0.0014,0.3827,0.2285,0.3819,7.99e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0410,0.0286,0.0522,0.0163,0.0183,0.0625,0.1319,0.1191,0.4533
13,7,0.2606,0.9997,20.29,20.66,43.49,11.25,19.12,485.7,387.3,93.5,0.0014,0.3826,0.2285,0.3819,8.57e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0409,0.0286,0.0522,0.0163,0.0183,0.0625,0.1319,0.1191,0.4533
14,7,0.2605,0.9997,20.29,20.66,43.48,11.25,19.11,485.8,387.4,93.6,0.0015,0.3824,0.2284,0.3819,1.14e-15,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0409,0.0286,0.0522,0.0163,0.0183,0.0626,0.1319,0.1191,0.4533
15,7,0.2606,0.9997,20.29,20.66,43.49,11.26,19.12,485.9,387.5,93.6,0.0015,0.3824,0.2283,0.3819,8.69e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0409,0.0286,0.0522,0.0163,0.0183,0.0626,0.1319,0.1191,0.4533
16,7,0.2605,0.9997,20.29,20.66,43.48,11.26,19.11,485.9,387.6,93.6,0.0015,0.3823,0.2283,0.3818,8.40e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0409,0.0286,0.0522,0.0163,0.0183,0.0626,0.1319,0.1191,0.4533
17,7,0.2605,0.9997,20.29,20.66,43.49,11.26,19.12,486.0,387.7,93.6,0.0015,0.3822,0.2282,0.3819,9.69e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0409,0.0286,0.0522,0.0163,0.0183,0.0626,0.1319,0.1191,0.4533
18,7,0.2605,0.9997,20.29,20.66,43.48,11.26,19.11,486.1,387.8,93.7,0.0016,0.3820,0.2281,0.3820,5.94e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0408,0.0286,0.0522,0.0163,0.0183,0.0627,0.1319,0.1191,0.4533
19,7,0.2605,0.9997,20.29,20.66,43.49,11.26,19.12,486.2,388.0,93.8,0.0016,0.3819,0.2281,0.3819,4.94e-16,0.0161,0.0060,0.0062,0.0194,0.0111,0.0179,0.0408,0.0286,0.0522,0.0163,0.0183,0.0627,0.1319,0.1191,0.4533
20,7,0.2605,0.9997,20.29,20.66,43.48,11.26,19.11,486.3,388.0,93.9,0.0017,0.3818,0.2280,0.3819,5.07e-16,0.0161,0.0060,0.0062,0.0195,0.0111,0.0179,0.0408,0.0285,0.0522,0.0163,0.0183,0.0627,0.1319,0.1191,0.4533
