year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.3267,NaN,2.91,-1.03,30.28,16.43,3.28,47.4,59.0,0.0,0.0000,0.0357,0.9642,0.0001,1.04e-14,0.0002,0.0941,0.0000,0.0073,0.1084,0.0000,0.0000,0.0000,0.0000,0.0645,0.0145,0.0000,0.5265,0.1845,0.0000
2,7,0.1155,0.7824,3.16,1.42,30.95,16.37,2.96,49.1,51.7,0.0,0.0000,0.1646,0.8353,0.0000,7.39e-15,0.0014,0.0912,0.0000,0.0332,0.0843,0.0000,0.0000,0.0000,0.0000,0.0484,0.0306,0.0000,0.3537,0.3573,0.0000
3,7,0.0725,0.9109,3.19,2.84,31.30,16.37,2.96,48.4,49.3,0.0,0.0000,0.2779,0.7217,0.0004,2.92e-15,0.0025,0.0898,0.0000,0.0559,0.0617,0.0001,0.0000,0.0000,0.0000,0.0439,0.0352,0.0000,0.2935,0.4175,0.0000
4,7,0.0594,0.9500,3.20,3.66,31.71,16.37,2.96,48.3,48.1,0.0,0.0000,0.3351,0.6629,0.0019,3.97e-15,0.0039,0.0882,0.0001,0.0665,0.0510,0.0003,0.0000,0.0000,0.0000,0.0415,0.0375,0.0000,0.2623,0.4487,0.0000
5,7,0.0481,0.9690,3.22,4.14,32.15,16.38,2.96,48.3,47.6,0.0,0.0000,0.3436,0.6483,0.0081,3.31e-15,0.0049,0.0861,0.0012,0.0673,0.0500,0.0005,0.0000,0.0000,0.0000,0.0402,0.0388,0.0000,0.2477,0.4633,0.0000
6,7,0.0453,0.9796,3.22,4.42,32.41,16.37,2.96,48.5,47.5,0.0,0.0000,0.3359,0.6419,0.0221,3.77e-15,0.0058,0.0825,0.0038,0.0648,0.0523,0.0008,0.0000,0.0000,0.0000,0.0396,0.0394,0.0000,0.2423,0.4687,0.0000
7,7,0.0422,0.9854,3.23,4.58,32.56,16.37,2.95,48.8,47.7,0.0,0.0000,0.3326,0.6228,0.0446,2.49e-15,0.0068,0.0774,0.0079,0.0631,0.0534,0.0015,0.0000,0.0000,0.0000,0.0393,0.0397,0.0000,0.2401,0.4708,0.0000
8,7,0.0422,0.9865,3.23,4.68,32.65,16.36,2.95,49.2,48.0,0.0,0.0000,0.3312,0.5930,0.0758,3.36e-15,0.0075,0.0715,0.0131,0.0620,0.0531,0.0028,0.0000,0.0000,0.0000,0.0392,0.0398,0.0000,0.2388,0.4722,0.0000
9,7,0.0412,0.9884,3.23,4.73,32.70,16.37,2.95,49.6,48.3,0.0,0.0000,0.3310,0.5641,0.1048,1.78e-15,0.0081,0.0663,0.0177,0.0614,0.0521,0.0043,0.0000,0.0000,0.0000,0.0391,0.0399,0.0000,0.2381,0.4729,0.0000
10,8,0.0400,0.9904,3.22,4.76,32.73,16.37,2.95,50.1,48.7,0.0,0.0000,0.3310,0.5389,0.1301,2.51e-15,0.0085,0.0620,0.0216,0.0610,0.0511,0.0057,0.0000,0.0000,0.0000,0.0391,0.0399,0.0000,0.2381,0.4729,0.0000
