year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,11,0.7094,NaN,15.90,14.12,26.54,1.43,31.96,39.4,79.6,1.5,0.0000,0.7290,0.2404,0.0306,1.62e-14,0.0891,0.0121,0.0035,0.0367,0.0385,0.0017,0.1870,0.0526,0.0079,0.0588,0.0824,0.0581,0.0361,0.2394,0.0962
2,9,0.4869,0.7457,16.31,16.85,26.41,1.43,32.03,39.3,36.7,0.5,0.0002,0.8781,0.0549,0.0666,9.01e-15,0.0963,0.0064,0.0015,0.0553,0.0084,0.0077,0.2251,0.0088,0.0194,0.0491,0.0577,0.0926,0.0256,0.1483,0.1979
3,9,0.4897,0.9303,16.40,18.36,26.14,1.43,32.05,46.9,37.8,0.7,0.0005,0.8541,0.0683,0.0764,5.38e-15,0.0954,0.0075,0.0010,0.0546,0.0087,0.0072,0.2165,0.0131,0.0245,0.0420,0.0587,0.0990,0.0196,0.1315,0.2206
4,10,0.4953,0.9496,16.45,19.20,25.99,1.43,32.06,53.2,43.1,2.0,0.0007,0.8148,0.0895,0.0940,4.34e-15,0.0940,0.0087,0.0011,0.0528,0.0089,0.0084,0.2027,0.0207,0.0309,0.0358,0.0622,0.1019,0.0162,0.1224,0.2331
5,10,0.5063,0.9618,16.47,19.67,25.91,1.43,32.06,57.2,47.0,2.8,0.0009,0.7832,0.1004,0.1144,3.08e-15,0.0931,0.0094,0.0012,0.0512,0.0090,0.0098,0.1917,0.0246,0.0381,0.0308,0.0659,0.1034,0.0138,0.1180,0.2400
6,10,0.5103,0.9758,16.48,19.93,25.87,1.43,32.06,59.7,49.6,3.8,0.0010,0.7625,0.1006,0.1345,2.18e-15,0.0925,0.0098,0.0014,0.0499,0.0089,0.0110,0.1847,0.0244,0.0453,0.0293,0.0668,0.1042,0.0130,0.1153,0.2435
7,10,0.5021,0.9843,16.48,20.08,25.84,1.42,32.06,61.2,51.2,4.7,0.0011,0.7496,0.0991,0.1486,1.53e-15,0.0921,0.0101,0.0015,0.0491,0.0087,0.0119,0.1803,0.0237,0.0504,0.0286,0.0669,0.1049,0.0125,0.1136,0.2456
8,10,0.4996,0.9903,16.49,20.16,25.83,1.43,32.06,62.1,52.3,5.8,0.0012,0.7410,0.0987,0.1574,1.17e-15,0.0919,0.0102,0.0015,0.0486,0.0086,0.0125,0.1774,0.0235,0.0535,0.0281,0.0674,0.1051,0.0123,0.1126,0.2468
9,10,0.4989,0.9947,16.49,20.21,25.82,1.42,32.06,62.7,52.9,6.0,0.0013,0.7355,0.0986,0.1628,1.32e-15,0.0918,0.0103,0.0016,0.0482,0.0086,0.0128,0.1755,0.0233,0.0554,0.0279,0.0675,0.1052,0.0122,0.1127,0.2468
10,10,0.5036,0.9950,16.49,20.24,25.82,1.43,32.06,63.0,53.3,6.2,0.0014,0.7321,0.0983,0.1663,1.45e-15,0.0917,0.0103,0.0016,0.0480,0.0086,0.0130,0.1744,0.0232,0.0567,0.0277,0.0676,0.1054,0.0118,0.1119,0.2480
11,10,0.5033,0.9975,16.49,20.25,25.82,1.42,32.06,63.2,53.6,6.2,0.0015,0.7300,0.0982,0.1683,1.20e-15,0.0917,0.0104,0.0016,0.0479,0.0087,0.0131,0.1737,0.0231,0.0574,0.0273,0.0680,0.1055,0.0116,0.1121,0.2480
12,10,0.5031,0.9983,16.49,20.26,25.82,1.43,32.06,63.4,53.8,6.9,0.0016,0.7283,0.0979,0.1700,1.36e-15,0.0917,0.0104,0.0016,0.0478,0.0085,0.0133,0.1730,0.0231,0.0580,0.0273,0.0680,0.1056,0.0116,0.1121,0.2480
13,10,0.5032,0.9987,16.49,20.26,25.82,1.42,32.06,63.5,54.0,7.0,0.0017,0.7271,0.0977,0.1712,1.06e-15,0.0916,0.0104,0.0017,0.0477,0.0085,0.0134,0.1726,0.0230,0.0584,0.0273,0.0681,0.1056,0.0116,0.1121,0.2480
14,10,0.5030,0.9991,16.49,20.27,25.82,1.43,32.06,63.6,54.1,7.5,0.0018,0.7263,0.0975,0.1720,1.03e-15,0.0916,0.0104,0.0017,0.0476,0.0085,0.0135,0.1724,0.0229,0.0587,0.0273,0.0681,0.1057,0.0116,0.1121,0.2480
15,10,0.5028,0.9994,16.49,20.27,25.82,1.42,32.06,63.7,54.2,7.5,0.0019,0.7258,0.0972,0.1726,5.73e-16,0.0916,0.0104,0.0017,0.0475,0.0085,0.0135,0.1722,0.0228,0.0589,0.0273,0.0681,0.1057,0.0116,0.1121,0.2480
