year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,10,0.3820,NaN,24.41,9.59,41.01,85.02,60.92,382.4,436.8,2.2,0.0000,0.7785,0.1925,0.0291,2.03e-15,0.0526,0.0510,0.0064,0.0239,0.0100,0.0034,0.1920,0.0054,0.0002,0.0378,0.0350,0.0452,0.2104,0.1551,0.1715
2,9,0.3982,0.8713,24.15,12.02,36.05,85.63,61.53,247.0,247.3,2.2,0.0000,0.9406,0.0471,0.0123,9.53e-16,0.1014,0.0074,0.0028,0.0301,0.0052,0.0014,0.1930,0.0036,0.0001,0.0319,0.0372,0.0489,0.1799,0.1720,0.1851
3,9,0.4054,0.9237,24.52,14.08,32.06,85.23,60.92,260.1,257.3,3.0,0.0000,0.9311,0.0530,0.0160,7.47e-16,0.0975,0.0086,0.0037,0.0305,0.0049,0.0017,0.1932,0.0048,0.0001,0.0259,0.0398,0.0523,0.1448,0.1946,0.1975
4,8,0.4242,0.9167,24.12,15.83,28.42,85.98,61.33,279.7,272.4,4.0,0.0000,0.9204,0.0585,0.0211,8.54e-16,0.0963,0.0104,0.0049,0.0296,0.0052,0.0022,0.1916,0.0045,0.0002,0.0178,0.0444,0.0558,0.1054,0.2221,0.2095
5,8,0.4381,0.9073,24.57,17.31,25.61,86.34,61.07,294.3,289.4,5.3,0.0000,0.9088,0.0663,0.0248,1.27e-15,0.0917,0.0121,0.0060,0.0296,0.0049,0.0023,0.1923,0.0059,0.0003,0.0092,0.0500,0.0588,0.0566,0.2594,0.2210
6,7,0.4032,0.9157,24.17,18.58,22.93,85.89,61.08,311.5,301.2,6.8,0.0000,0.8986,0.0722,0.0292,1.00e-15,0.0907,0.0139,0.0069,0.0292,0.0050,0.0029,0.1901,0.0061,0.0003,0.0020,0.0544,0.0616,0.0137,0.2915,0.2318
7,7,0.3635,0.9496,24.50,19.65,20.91,86.68,61.37,322.5,314.2,8.3,0.0000,0.8891,0.0785,0.0324,4.06e-16,0.0870,0.0156,0.0078,0.0289,0.0047,0.0030,0.1908,0.0068,0.0004,0.0000,0.0538,0.0642,0.0000,0.2935,0.2435
8,7,0.3693,0.9664,24.31,20.57,19.02,86.10,60.92,336.4,324.2,9.9,0.0000,0.8816,0.0827,0.0357,8.12e-16,0.0860,0.0163,0.0086,0.0290,0.0049,0.0033,0.1891,0.0073,0.0005,0.0000,0.0514,0.0666,0.0000,0.2823,0.2547
9,7,0.3837,0.9648,24.37,21.34,17.49,86.59,61.55,345.2,332.5,11.4,0.0000,0.8743,0.0860,0.0397,4.35e-16,0.0838,0.0177,0.0095,0.0285,0.0045,0.0037,0.1894,0.0075,0.0004,0.0000,0.0485,0.0695,0.0000,0.2693,0.2677
10,7,0.4001,0.9628,24.48,22.00,16.22,86.47,60.91,354.8,342.9,12.8,0.0000,0.8684,0.0898,0.0418,2.57e-16,0.0821,0.0178,0.0102,0.0288,0.0049,0.0035,0.1887,0.0082,0.0006,0.0000,0.0450,0.0730,0.0000,0.2541,0.2829
