year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.2469,0.9857,27.08,21.48,54.43,4.25,19.44,173.3,162.7,7.8,0.0016,0.6316,0.1183,0.2467,1.83e-16,0.0278,0.0241,0.0208,0.0336,0.0103,0.0099,0.2285,0.0199,0.0825,0.0189,0.0174,0.1391,0.1158,0.0842,0.1672
12,10,0.2520,0.9898,27.08,21.63,54.37,4.25,19.45,175.9,164.8,8.3,0.0017,0.6274,0.1129,0.2560,8.37e-17,0.0280,0.0222,0.0225,0.0334,0.0101,0.0103,0.2266,0.0195,0.0847,0.0188,0.0173,0.1394,0.1147,0.0842,0.1683
13,10,0.2520,0.9938,27.08,21.75,54.32,4.24,19.45,177.9,166.5,8.5,0.0018,0.6243,0.1080,0.2639,6.28e-17,0.0281,0.0205,0.0241,0.0332,0.0100,0.0106,0.2252,0.0191,0.0864,0.0187,0.0174,0.1395,0.1147,0.0842,0.1683
14,9,0.2520,0.9937,27.09,21.83,54.29,4.24,19.44,179.3,168.1,8.8,0.0019,0.6220,0.1032,0.2707,1.20e-17,0.0282,0.0190,0.0254,0.0331,0.0097,0.0110,0.2242,0.0187,0.0878,0.0187,0.0175,0.1395,0.1135,0.0853,0.1683
15,9,0.2517,0.9959,27.09,21.90,54.27,4.25,19.44,180.2,169.1,9.0,0.0020,0.6203,0.0996,0.2757,2.61e-16,0.0283,0.0176,0.0267,0.0329,0.0096,0.0113,0.2235,0.0185,0.0886,0.0187,0.0175,0.1397,0.1135,0.0853,0.1683
16,9,0.2518,0.9968,27.09,21.94,54.25,4.25,19.45,181.2,169.6,9.1,0.0021,0.6189,0.0968,0.2797,1.30e-16,0.0284,0.0166,0.0276,0.0327,0.0094,0.0116,0.2230,0.0184,0.0892,0.0187,0.0175,0.1397,0.1135,0.0853,0.1683
17,9,0.2518,0.9972,27.09,21.98,54.23,4.24,19.45,181.8,170.2,9.1,0.0023,0.6179,0.0944,0.2827,1.83e-16,0.0284,0.0158,0.0283,0.0327,0.0091,0.0120,0.2225,0.0184,0.0895,0.0188,0.0174,0.1399,0.1135,0.0853,0.1683
18,9,0.2517,0.9963,27.09,22.01,54.23,4.24,19.44,182.0,170.7,9.2,0.0024,0.6171,0.0917,0.2858,2.21e-16,0.0284,0.0150,0.0291,0.0325,0.0088,0.0124,0.2223,0.0183,0.0898,0.0188,0.0173,0.1402,0.1135,0.0843,0.1693
19,9,0.2516,0.9978,27.09,22.03,54.22,4.25,19.45,182.4,171.0,9.3,0.0026,0.6161,0.0899,0.2885,3.27e-16,0.0284,0.0144,0.0297,0.0325,0.0086,0.0127,0.2220,0.0182,0.0900,0.0188,0.0173,0.1403,0.1135,0.0843,0.1693
20,9,0.2515,0.9978,27.09,22.04,54.21,4.25,19.45,183.0,171.2,9.3,0.0026,0.6149,0.0882,0.2912,2.29e-17,0.0283,0.0138,0.0303,0.0324,0.0083,0.0130,0.2215,0.0184,0.0903,0.0188,0.0173,0.1404,0.1135,0.0843,0.1693
