year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,11,0.4938,NaN,14.69,12.16,39.96,10.67,3.30,71.5,95.2,0.1,0.0000,0.4179,0.4794,0.1027,1.30e-14,0.0009,0.1007,0.0172,0.0340,0.0541,0.0146,0.1522,0.0601,0.0141,0.0335,0.0766,0.0218,0.0946,0.2413,0.0841
2,14,0.2690,0.6891,14.95,14.69,41.19,10.66,2.97,100.2,80.7,0.3,0.0002,0.4887,0.2871,0.2238,7.21e-15,0.0062,0.0611,0.0505,0.0415,0.0367,0.0236,0.1713,0.0308,0.0261,0.0290,0.0440,0.0592,0.0820,0.1362,0.2019
3,14,0.2550,0.8027,15.01,16.54,42.11,10.66,2.96,165.2,128.6,7.4,0.0006,0.3486,0.2679,0.3821,2.33e-15,0.0067,0.0373,0.0734,0.0317,0.0327,0.0371,0.1177,0.0500,0.0607,0.0259,0.0329,0.0738,0.0734,0.1007,0.2460
4,14,0.2233,0.8471,15.04,17.91,42.88,10.66,2.96,227.7,176.1,24.6,0.0014,0.2095,0.2408,0.5465,3.27e-15,0.0063,0.0256,0.0852,0.0217,0.0297,0.0497,0.0659,0.0525,0.1099,0.0241,0.0303,0.0789,0.0680,0.0901,0.2620
5,12,0.1888,0.9104,15.07,18.92,43.55,10.66,2.95,267.1,199.8,47.1,0.0024,0.1500,0.1963,0.6484,2.90e-15,0.0055,0.0190,0.0922,0.0152,0.0273,0.0584,0.0465,0.0416,0.1399,0.0229,0.0295,0.0818,0.0638,0.0855,0.2708
6,12,0.1736,0.9532,15.08,19.67,44.04,10.66,2.95,290.8,208.4,65.5,0.0033,0.1255,0.1695,0.6977,1.49e-15,0.0047,0.0153,0.0964,0.0117,0.0241,0.0649,0.0398,0.0366,0.1513,0.0223,0.0290,0.0839,0.0606,0.0824,0.2770
7,12,0.1642,0.9730,15.10,20.22,44.41,10.67,2.95,306.7,211.8,79.1,0.0040,0.1128,0.1544,0.7238,9.48e-16,0.0041,0.0128,0.0993,0.0098,0.0216,0.0692,0.0367,0.0348,0.1558,0.0220,0.0286,0.0854,0.0586,0.0802,0.2812
8,12,0.1597,0.9822,15.10,20.63,44.69,10.66,2.95,318.1,213.6,89.4,0.0047,0.1057,0.1449,0.7391,1.35e-16,0.0039,0.0108,0.1013,0.0086,0.0202,0.0716,0.0349,0.0339,0.1582,0.0217,0.0283,0.0866,0.0569,0.0788,0.2844
9,11,0.1571,0.9894,15.11,20.93,44.90,10.66,2.95,326.3,214.7,97.3,0.0051,0.1014,0.1387,0.7485,3.32e-16,0.0038,0.0094,0.1027,0.0078,0.0194,0.0730,0.0337,0.0334,0.1596,0.0215,0.0280,0.0875,0.0561,0.0780,0.2860
10,11,0.1556,0.9918,15.11,21.15,45.05,10.66,2.95,332.1,215.4,102.9,0.0056,0.0983,0.1348,0.7545,8.17e-16,0.0038,0.0083,0.1037,0.0074,0.0189,0.0739,0.0329,0.0331,0.1605,0.0215,0.0279,0.0882,0.0552,0.0774,0.2875
11,11,0.1539,0.9938,15.12,21.32,45.17,10.66,2.95,336.5,215.9,107.2,0.0060,0.0960,0.1318,0.7588,9.23e-16,0.0037,0.0076,0.1044,0.0070,0.0185,0.0745,0.0323,0.0329,0.1611,0.0214,0.0278,0.0887,0.0548,0.0764,0.2889
