year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.3895,0.9817,-1.04,6.25,21.34,47.96,33.92,315.3,296.5,2.5,0.0014,0.6488,0.1847,0.1626,4.01e-18,0.0988,0.0294,0.0433,0.0964,0.0318,0.0145,0.0358,0.0045,0.0001,0.0312,0.0266,0.0000,0.2479,0.3397,0.0000
12,10,0.3899,0.9850,-0.96,6.29,21.38,47.85,33.95,314.6,299.7,2.5,0.0015,0.6475,0.1850,0.1634,4.38e-17,0.0986,0.0291,0.0433,0.0960,0.0326,0.0148,0.0359,0.0041,0.0001,0.0312,0.0267,0.0000,0.2479,0.3397,0.0000
13,10,0.3892,0.9854,-1.04,6.32,21.33,47.96,33.93,317.0,298.1,2.6,0.0015,0.6466,0.1855,0.1636,0.00e0,0.0984,0.0296,0.0435,0.0959,0.0320,0.0147,0.0359,0.0045,0.0001,0.0311,0.0268,0.0000,0.2479,0.3397,0.0000
14,10,0.3856,0.9845,-0.96,6.34,21.37,47.85,33.95,315.6,300.8,2.6,0.0015,0.6461,0.1856,0.1640,7.42e-17,0.0984,0.0292,0.0434,0.0958,0.0327,0.0149,0.0359,0.0042,0.0001,0.0311,0.0268,0.0000,0.2470,0.3406,0.0000
15,10,0.3846,0.9854,-1.04,6.35,21.33,47.97,33.94,317.7,298.7,2.6,0.0016,0.6457,0.1858,0.1641,2.58e-16,0.0983,0.0296,0.0436,0.0957,0.0320,0.0147,0.0359,0.0045,0.0001,0.0311,0.0269,0.0000,0.2468,0.3408,0.0000
16,10,0.3850,0.9855,-0.95,6.36,21.37,47.85,33.94,316.0,301.2,2.6,0.0016,0.6456,0.1857,0.1641,7.51e-17,0.0983,0.0293,0.0434,0.0958,0.0327,0.0150,0.0358,0.0041,0.0001,0.0311,0.0269,0.0000,0.2468,0.3408,0.0000
17,10,0.3846,0.9854,-1.05,6.36,21.33,47.97,33.95,318.0,298.9,2.6,0.0017,0.6453,0.1859,0.1642,1.61e-16,0.0982,0.0296,0.0437,0.0956,0.0321,0.0147,0.0360,0.0044,0.0001,0.0311,0.0269,0.0000,0.2468,0.3408,0.0000
18,10,0.3849,0.9854,-0.95,6.36,21.37,47.85,33.93,316.5,301.7,2.6,0.0017,0.6451,0.1859,0.1642,1.56e-16,0.0982,0.0293,0.0434,0.0957,0.0328,0.0150,0.0358,0.0041,0.0001,0.0311,0.0269,0.0000,0.2468,0.3408,0.0000
19,10,0.3846,0.9853,-1.05,6.37,21.33,47.97,33.95,318.5,299.4,2.6,0.0018,0.6448,0.1859,0.1643,1.34e-16,0.0981,0.0297,0.0436,0.0954,0.0321,0.0148,0.0360,0.0044,0.0001,0.0312,0.0270,0.0000,0.2468,0.3408,0.0000
20,10,0.3850,0.9853,-0.95,6.37,21.37,47.85,33.93,317.0,302.2,2.6,0.0018,0.6447,0.1859,0.1643,2.20e-16,0.0981,0.0293,0.0434,0.0955,0.0327,0.0151,0.0359,0.0041,0.0001,0.0312,0.0270,0.0000,0.2468,0.3408,0.0000
