year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.2085,NaN,1.80,-0.19,30.96,85.86,4.70,335.7,378.0,0.0,0.0000,0.5961,0.4035,0.0004,3.42e-16,0.0315,0.1273,0.0001,0.1574,0.0006,0.0000,0.0000,0.0000,0.0000,0.0679,0.0887,0.0000,0.3528,0.1735,0.0000
2,7,0.1155,0.8662,1.84,1.93,31.91,85.89,4.57,176.8,180.2,0.0,0.0000,0.6923,0.2964,0.0112,8.63e-16,0.0616,0.0940,0.0036,0.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.1115,0.0000,0.2765,0.2499,0.0000
3,8,0.0794,0.9218,1.86,3.37,32.52,85.89,4.56,143.9,144.7,0.0,0.0000,0.7517,0.1756,0.0728,9.34e-16,0.0803,0.0557,0.0231,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0367,0.1199,0.0000,0.2454,0.2810,0.0000
4,8,0.0574,0.9644,1.87,4.35,32.93,85.96,4.55,147.3,147.6,0.0,0.0000,0.7882,0.1292,0.0826,5.81e-16,0.0919,0.0410,0.0262,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0338,0.1228,0.0000,0.2285,0.2979,0.0000
5,8,0.0522,0.9776,1.88,5.01,33.23,85.88,4.54,152.5,152.5,0.0,0.0000,0.8099,0.1061,0.0840,3.04e-16,0.0987,0.0336,0.0266,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.1245,0.0000,0.2173,0.3091,0.0000
6,8,0.0441,0.9864,1.88,5.47,33.44,85.89,4.54,156.7,156.6,0.1,0.0000,0.8230,0.0925,0.0844,6.46e-16,0.1030,0.0293,0.0268,0.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0311,0.1256,0.0000,0.2113,0.3151,0.0000
7,8,0.0423,0.9903,1.88,5.78,33.61,85.96,4.55,159.8,159.7,0.1,0.0001,0.8306,0.0854,0.0837,5.82e-16,0.1054,0.0271,0.0265,0.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0304,0.1263,0.0000,0.2065,0.3199,0.0000
8,8,0.0462,0.9928,1.88,5.99,33.72,85.87,4.56,162.1,161.9,0.1,0.0001,0.8358,0.0800,0.0838,3.13e-16,0.1072,0.0253,0.0266,0.1578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0298,0.1269,0.0000,0.2030,0.3234,0.0000
9,8,0.0408,0.9954,1.87,6.14,33.79,85.89,4.57,163.8,163.5,0.1,0.0002,0.8382,0.0777,0.0834,5.96e-16,0.1080,0.0246,0.0265,0.1577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.1272,0.0000,0.2006,0.3258,0.0000
10,8,0.0407,0.9986,1.87,6.23,33.84,85.94,4.59,165.0,164.6,0.1,0.0003,0.8394,0.0766,0.0832,3.86e-16,0.1084,0.0243,0.0264,0.1576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.1273,0.0000,0.2006,0.3258,0.0000
