year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.5242,0.9610,6.01,15.58,37.17,99.17,41.01,295.1,293.8,0.0,0.0000,0.9784,0.0210,0.0006,2.99e-16,0.1952,0.0101,0.0003,0.1048,0.0011,0.0000,0.2283,0.0000,0.0000,0.0117,0.0116,0.0158,0.1107,0.1241,0.1861
12,6,0.5274,0.9612,6.01,15.89,37.20,98.81,40.98,301.3,300.4,0.0,0.0000,0.9779,0.0218,0.0003,3.90e-16,0.1946,0.0106,0.0002,0.1047,0.0011,0.0000,0.2287,0.0000,0.0000,0.0114,0.0117,0.0160,0.1083,0.1231,0.1895
13,6,0.5236,0.9629,6.06,16.15,37.41,98.84,41.08,306.9,306.7,0.0,0.0000,0.9765,0.0233,0.0002,2.95e-17,0.1936,0.0114,0.0001,0.1046,0.0011,0.0000,0.2291,0.0001,0.0000,0.0111,0.0118,0.0162,0.1060,0.1242,0.1907
14,6,0.5283,0.9620,6.01,16.36,37.17,98.78,40.92,311.8,311.9,0.0,0.0000,0.9745,0.0254,0.0002,2.83e-16,0.1930,0.0124,0.0001,0.1048,0.0012,0.0000,0.2285,0.0001,0.0000,0.0108,0.0120,0.0163,0.1045,0.1228,0.1936
15,6,0.5264,0.9651,6.06,16.54,37.49,98.89,41.09,315.6,316.2,0.0,0.0000,0.9724,0.0274,0.0002,1.20e-16,0.1921,0.0134,0.0001,0.1045,0.0013,0.0000,0.2285,0.0001,0.0000,0.0106,0.0121,0.0164,0.1023,0.1243,0.1943
16,6,0.5329,0.9666,6.01,16.69,37.21,98.92,40.97,319.4,318.3,0.0,0.0000,0.9701,0.0297,0.0002,1.53e-16,0.1911,0.0145,0.0001,0.1047,0.0014,0.0000,0.2281,0.0001,0.0000,0.0104,0.0122,0.0166,0.1011,0.1235,0.1962
17,6,0.5307,0.9655,6.03,16.82,37.35,99.12,41.04,321.6,321.7,0.0,0.0000,0.9682,0.0316,0.0002,2.67e-16,0.1900,0.0153,0.0001,0.1045,0.0015,0.0000,0.2283,0.0002,0.0000,0.0103,0.0122,0.0166,0.0990,0.1240,0.1979
18,6,0.5297,0.9676,6.05,16.92,37.43,98.77,41.06,324.0,322.7,0.0,0.0000,0.9663,0.0335,0.0002,2.49e-16,0.1888,0.0162,0.0001,0.1041,0.0017,0.0000,0.2289,0.0002,0.0000,0.0101,0.0123,0.0166,0.0984,0.1246,0.1979
19,6,0.5325,0.9655,6.02,17.01,37.24,98.87,40.93,325.9,325.9,0.0,0.0000,0.9650,0.0347,0.0003,2.86e-16,0.1885,0.0167,0.0002,0.1040,0.0018,0.0000,0.2286,0.0002,0.0000,0.0100,0.0125,0.0167,0.0965,0.1264,0.1980
20,6,0.5318,0.9656,6.08,17.08,37.58,98.92,41.09,327.1,328.4,0.0,0.0000,0.9638,0.0359,0.0003,2.30e-16,0.1879,0.0173,0.0002,0.1037,0.0018,0.0000,0.2288,0.0002,0.0000,0.0098,0.0126,0.0167,0.0958,0.1261,0.1990
