year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.3132,0.9881,19.65,27.07,22.62,20.13,19.77,222.6,178.0,30.8,0.0025,0.3002,0.1752,0.5177,1.02e-15,0.0238,0.0103,0.0220,0.0139,0.0130,0.0625,0.0698,0.0394,0.1008,0.0002,0.0066,0.0345,0.0000,0.1018,0.5014
12,9,0.3147,0.9903,19.66,27.28,22.67,20.12,19.77,226.2,179.6,33.1,0.0027,0.2928,0.1726,0.5270,1.11e-15,0.0231,0.0103,0.0226,0.0134,0.0127,0.0632,0.0683,0.0389,0.1028,0.0002,0.0066,0.0347,0.0000,0.0988,0.5044
13,9,0.3143,0.9928,19.67,27.46,22.72,20.13,19.76,229.0,181.1,34.7,0.0028,0.2870,0.1711,0.5340,6.23e-16,0.0226,0.0103,0.0232,0.0129,0.0125,0.0637,0.0672,0.0385,0.1043,0.0002,0.0066,0.0349,0.0000,0.0969,0.5063
14,9,0.3119,0.9942,19.67,27.59,22.75,20.13,19.76,231.3,182.1,36.3,0.0030,0.2822,0.1695,0.5399,3.89e-16,0.0221,0.0102,0.0236,0.0127,0.0123,0.0642,0.0662,0.0381,0.1055,0.0002,0.0066,0.0350,0.0000,0.0956,0.5076
15,9,0.3117,0.9954,19.66,27.70,22.78,20.13,19.77,233.3,182.9,37.5,0.0031,0.2784,0.1684,0.5445,1.17e-16,0.0218,0.0102,0.0240,0.0124,0.0121,0.0646,0.0655,0.0379,0.1063,0.0003,0.0065,0.0351,0.0000,0.0946,0.5086
16,9,0.3117,0.9961,19.67,27.79,22.80,20.12,19.77,234.7,183.5,38.5,0.0032,0.2753,0.1675,0.5482,4.97e-16,0.0215,0.0102,0.0243,0.0122,0.0120,0.0649,0.0649,0.0378,0.1071,0.0003,0.0065,0.0352,0.0000,0.0936,0.5096
17,9,0.3115,0.9966,19.67,27.86,22.82,20.13,19.77,235.8,184.1,39.6,0.0033,0.2727,0.1668,0.5512,2.13e-17,0.0212,0.0102,0.0245,0.0121,0.0119,0.0651,0.0643,0.0376,0.1077,0.0003,0.0065,0.0353,0.0000,0.0927,0.5105
18,9,0.3115,0.9973,19.67,27.91,22.83,20.13,19.76,236.8,184.7,40.4,0.0034,0.2705,0.1664,0.5536,5.07e-16,0.0210,0.0102,0.0247,0.0119,0.0118,0.0653,0.0639,0.0376,0.1082,0.0003,0.0065,0.0354,0.0000,0.0922,0.5110
19,9,0.3114,0.9977,19.67,27.96,22.85,20.13,19.77,237.7,185.1,40.9,0.0036,0.2686,0.1661,0.5554,2.80e-16,0.0209,0.0102,0.0249,0.0118,0.0117,0.0655,0.0634,0.0375,0.1085,0.0003,0.0066,0.0355,0.0000,0.0918,0.5114
20,9,0.3115,0.9985,19.67,27.99,22.85,20.12,19.77,238.3,185.3,41.4,0.0036,0.2673,0.1657,0.5569,3.96e-16,0.0207,0.0102,0.0250,0.0118,0.0116,0.0656,0.0632,0.0375,0.1088,0.0003,0.0066,0.0356,0.0000,0.0917,0.5115
