year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,13,0.7030,NaN,10.53,12.51,40.53,2.27,31.30,272.8,171.4,85.8,0.0018,0.6647,0.1473,0.1846,1.20e-15,0.0856,0.0262,0.0441,0.0754,0.0314,0.0350,0.1913,0.0204,0.0187,0.0121,0.0260,0.0307,0.1296,0.1288,0.1446
2,12,0.6670,0.7891,10.73,17.72,39.87,2.27,31.26,395.0,186.4,179.4,0.0042,0.6376,0.1112,0.2433,9.02e-16,0.0899,0.0202,0.0444,0.0772,0.0152,0.0468,0.1708,0.0235,0.0377,0.0088,0.0168,0.0456,0.0878,0.1246,0.1906
3,12,0.6602,0.9559,10.74,19.09,40.36,2.27,31.25,434.6,195.8,218.7,0.0052,0.6245,0.1105,0.2554,2.55e-16,0.0883,0.0204,0.0454,0.0755,0.0147,0.0488,0.1672,0.0234,0.0411,0.0085,0.0152,0.0485,0.0750,0.1252,0.2028
4,12,0.6596,0.9883,10.74,19.45,40.49,2.27,31.25,445.1,198.0,230.4,0.0057,0.6211,0.1107,0.2576,1.19e-16,0.0878,0.0204,0.0456,0.0751,0.0146,0.0492,0.1662,0.0236,0.0417,0.0085,0.0149,0.0492,0.0710,0.1263,0.2057
5,12,0.6604,0.9970,10.74,19.55,40.53,2.27,31.25,448.4,199.5,233.8,0.0060,0.6198,0.1105,0.2583,6.34e-17,0.0877,0.0204,0.0457,0.0750,0.0145,0.0493,0.1659,0.0236,0.0419,0.0086,0.0150,0.0495,0.0698,0.1274,0.2057
6,12,0.6604,0.9984,10.74,19.57,40.54,2.27,31.25,449.5,200.1,235.2,0.0063,0.6192,0.1103,0.2587,6.73e-16,0.0876,0.0203,0.0458,0.0749,0.0145,0.0494,0.1657,0.0236,0.0420,0.0087,0.0150,0.0496,0.0698,0.1268,0.2064
7,12,0.6603,0.9987,10.74,19.58,40.54,2.27,31.25,450.8,201.6,238.4,0.0066,0.6184,0.1100,0.2591,7.65e-17,0.0875,0.0203,0.0458,0.0748,0.0144,0.0494,0.1654,0.0236,0.0422,0.0088,0.0151,0.0497,0.0698,0.1268,0.2064
8,12,0.6603,0.9989,10.74,19.58,40.54,2.27,31.25,451.8,202.9,241.2,0.0069,0.6177,0.1097,0.2596,9.20e-17,0.0874,0.0202,0.0458,0.0747,0.0144,0.0494,0.1652,0.0236,0.0423,0.0089,0.0152,0.0498,0.0698,0.1268,0.2064
9,12,0.6603,0.9991,10.74,19.58,40.54,2.27,31.25,452.4,203.5,242.5,0.0071,0.6171,0.1096,0.2600,7.68e-17,0.0873,0.0202,0.0459,0.0747,0.0144,0.0495,0.1650,0.0235,0.0424,0.0090,0.0152,0.0499,0.0698,0.1268,0.2064
10,12,0.6603,0.9992,10.74,19.58,40.54,2.27,31.25,452.8,204.1,243.0,0.0072,0.6165,0.1094,0.2605,1.17e-16,0.0872,0.0201,0.0460,0.0746,0.0143,0.0496,0.1649,0.0235,0.0425,0.0090,0.0153,0.0500,0.0698,0.1268,0.2064
