year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,4,0.1115,NaN,-5.68,-5.41,28.77,11.47,12.11,8.6,13.0,0.0,0.0000,0.0000,1.0000,0.0000,2.20e-15,0.0000,0.3202,0.0000,0.0000,0.0688,0.0000,0.0000,0.0000,0.0000,0.1255,0.0000,0.0000,0.4855,0.0000,0.0000
2,4,0.1125,0.9818,-5.16,-4.44,29.06,11.52,12.08,10.3,11.6,0.0,0.0000,0.0050,0.9950,0.0000,4.01e-15,0.0002,0.3076,0.0000,0.0017,0.0795,0.0000,0.0000,0.0000,0.0000,0.1252,0.0003,0.0000,0.4855,0.0000,0.0000
3,4,0.1203,0.9753,-5.13,-3.63,29.32,11.79,12.01,10.5,11.2,0.0,0.0000,0.0397,0.9603,0.0000,1.13e-15,0.0032,0.3039,0.0000,0.0123,0.0696,0.0000,0.0000,0.0000,0.0000,0.1217,0.0037,0.0000,0.4855,0.0000,0.0000
4,6,0.1928,0.9226,-5.07,-2.95,29.55,11.70,11.93,10.5,11.0,0.0,0.0000,0.0804,0.9192,0.0004,1.88e-15,0.0087,0.2979,0.0001,0.0226,0.0597,0.0000,0.0000,0.0000,0.0000,0.1123,0.0132,0.0000,0.4421,0.0435,0.0000
5,7,0.1437,0.9126,-5.00,-2.39,29.80,11.51,12.05,10.5,10.9,0.0,0.0000,0.1162,0.8814,0.0024,3.11e-15,0.0151,0.2884,0.0009,0.0301,0.0545,0.0000,0.0000,0.0000,0.0000,0.1032,0.0222,0.0000,0.3849,0.1006,0.0000
6,8,0.1391,0.9464,-5.00,-1.91,30.07,11.66,12.04,10.6,10.6,0.0,0.0000,0.1444,0.8481,0.0075,2.90e-15,0.0214,0.2803,0.0028,0.0348,0.0496,0.0001,0.0000,0.0000,0.0000,0.0982,0.0273,0.0000,0.3577,0.1279,0.0000
7,8,0.1318,0.9555,-4.99,-1.50,30.31,11.80,11.92,10.8,10.5,0.0,0.0000,0.1662,0.8163,0.0175,2.10e-16,0.0264,0.2720,0.0065,0.0382,0.0456,0.0003,0.0000,0.0000,0.0000,0.0945,0.0310,0.0000,0.3381,0.1474,0.0000
8,8,0.1302,0.9632,-4.94,-1.17,30.55,11.56,12.01,10.7,10.5,0.0,0.0000,0.1814,0.7880,0.0307,6.31e-17,0.0305,0.2615,0.0114,0.0401,0.0451,0.0006,0.0000,0.0000,0.0000,0.0915,0.0339,0.0000,0.3251,0.1604,0.0000
9,8,0.1343,0.9619,-4.94,-0.88,30.70,11.54,12.07,10.9,10.5,0.0,0.0000,0.1906,0.7644,0.0450,2.46e-15,0.0344,0.2521,0.0166,0.0397,0.0452,0.0009,0.0000,0.0000,0.0000,0.0893,0.0362,0.0000,0.3122,0.1733,0.0000
10,9,0.1312,0.9698,-4.95,-0.64,30.85,11.80,11.93,11.0,10.4,0.0,0.0000,0.1958,0.7428,0.0614,7.55e-16,0.0379,0.2433,0.0228,0.0382,0.0457,0.0010,0.0000,0.0000,0.0000,0.0877,0.0378,0.0000,0.3047,0.1808,0.0000
11,9,0.1291,0.9707,-4.91,-0.44,31.00,11.65,11.97,11.0,10.5,0.0,0.0000,0.1999,0.7224,0.0777,1.00e-15,0.0400,0.2343,0.0288,0.0378,0.0467,0.0014,0.0000,0.0000,0.0000,0.0865,0.0390,0.0000,0.2982,0.1873,0.0000
12,9,0.1361,0.9722,-4.91,-0.27,31.10,11.50,12.08,11.1,10.5,0.0,0.0000,0.2045,0.7015,0.0940,8.51e-16,0.0428,0.2249,0.0346,0.0367,0.0480,0.0020,0.0000,0.0000,0.0000,0.0855,0.0399,0.0000,0.2924,0.1931,0.0000
13,9,0.1336,0.9760,-4.93,-0.13,31.18,11.72,11.96,11.3,10.4,0.0,0.0000,0.2089,0.6799,0.1113,1.89e-15,0.0460,0.2168,0.0408,0.0352,0.0477,0.0024,0.0000,0.0000,0.0000,0.0848,0.0407,0.0000,0.2879,0.1976,0.0000
14,9,0.1283,0.9758,-4.90,-0.01,31.28,11.78,11.94,11.3,10.5,0.0,0.0000,0.2129,0.6578,0.1294,1.79e-16,0.0475,0.2085,0.0473,0.0353,0.0474,0.0030,0.0000,0.0000,0.0000,0.0841,0.0413,0.0000,0.2846,0.2009,0.0000
