year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.5709,NaN,5.43,-1.11,11.15,2.69,79.64,28.8,76.4,8.7,0.0000,0.9574,0.0254,0.0172,5.07e-15,0.1650,0.0060,0.0047,0.0010,0.0022,0.0010,0.1701,0.0007,0.0004,0.0662,0.0159,0.0000,0.4685,0.0984,0.0000
2,6,0.7565,0.8181,5.60,3.71,9.49,2.71,79.72,29.2,19.4,5.1,0.0000,0.9444,0.0352,0.0204,2.05e-15,0.1615,0.0081,0.0059,0.0015,0.0007,0.0010,0.1685,0.0036,0.0003,0.0449,0.0372,0.0000,0.3225,0.2444,0.0000
3,6,0.8146,0.8484,5.71,6.54,8.52,2.72,79.76,35.8,24.3,8.2,0.0000,0.9326,0.0399,0.0275,1.53e-15,0.1589,0.0083,0.0082,0.0009,0.0004,0.0010,0.1675,0.0053,0.0005,0.0299,0.0521,0.0000,0.1938,0.3731,0.0000
4,6,0.7123,0.9175,5.76,8.21,7.96,2.71,79.78,40.0,27.7,10.4,0.0000,0.9262,0.0422,0.0316,9.86e-16,0.1576,0.0083,0.0095,0.0007,0.0003,0.0010,0.1668,0.0062,0.0006,0.0226,0.0594,0.0001,0.1226,0.4443,0.0000
5,5,0.5863,0.9360,5.79,9.19,7.64,2.70,79.79,42.5,29.7,11.7,0.0000,0.9228,0.0436,0.0336,1.02e-15,0.1569,0.0083,0.0102,0.0006,0.0003,0.0010,0.1663,0.0067,0.0007,0.0156,0.0664,0.0001,0.0676,0.4993,0.0000
6,5,0.4845,0.9519,5.81,9.77,7.45,2.72,79.79,43.9,30.8,12.5,0.0000,0.9210,0.0442,0.0348,1.20e-15,0.1566,0.0083,0.0106,0.0006,0.0003,0.0010,0.1661,0.0069,0.0007,0.0103,0.0717,0.0001,0.0259,0.5410,0.0000
7,4,0.4308,0.9857,5.82,10.11,7.34,2.71,79.79,44.7,31.4,13.0,0.0000,0.9199,0.0445,0.0356,1.08e-15,0.1564,0.0082,0.0108,0.0006,0.0003,0.0010,0.1659,0.0071,0.0007,0.0078,0.0742,0.0001,0.0148,0.5521,0.0000
8,4,0.3653,0.9831,5.82,10.31,7.28,2.70,79.79,45.2,31.8,13.2,0.0000,0.9193,0.0447,0.0360,7.94e-16,0.1563,0.0082,0.0109,0.0006,0.0003,0.0010,0.1658,0.0072,0.0007,0.0061,0.0758,0.0001,0.0000,0.5669,0.0000
9,4,0.3644,0.9995,5.82,10.43,7.24,2.71,79.79,45.4,32.0,13.4,0.0000,0.9189,0.0449,0.0361,7.29e-16,0.1562,0.0082,0.0110,0.0006,0.0003,0.0010,0.1658,0.0072,0.0007,0.0058,0.0761,0.0001,0.0000,0.5669,0.0000
10,4,0.3640,0.9997,5.83,10.50,7.22,2.72,79.80,45.6,32.1,13.5,0.0000,0.9187,0.0450,0.0363,7.06e-16,0.1561,0.0083,0.0110,0.0006,0.0003,0.0010,0.1658,0.0073,0.0007,0.0056,0.0763,0.0001,0.0000,0.5669,0.0000
