year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,13,0.5757,0.9765,6.27,14.41,49.50,15.48,29.39,88.7,79.9,6.8,0.0016,0.4959,0.1541,0.3476,1.97e-16,0.1264,0.0548,0.0917,0.0941,0.0260,0.0716,0.1182,0.0244,0.0741,0.0196,0.0121,0.0224,0.0867,0.0589,0.1189
12,13,0.5768,0.9792,6.25,14.57,49.50,15.47,29.39,89.4,80.0,6.9,0.0018,0.4972,0.1484,0.3518,1.67e-16,0.1277,0.0518,0.0934,0.0947,0.0253,0.0726,0.1172,0.0243,0.0743,0.0195,0.0121,0.0225,0.0865,0.0591,0.1189
13,13,0.5790,0.9806,6.26,14.69,49.50,15.41,29.37,89.4,80.7,7.0,0.0019,0.4970,0.1452,0.3551,4.53e-16,0.1286,0.0497,0.0946,0.0940,0.0250,0.0732,0.1168,0.0244,0.0748,0.0195,0.0121,0.0227,0.0859,0.0596,0.1191
14,13,0.5816,0.9818,6.28,14.78,49.55,15.44,29.39,90.2,80.7,7.1,0.0020,0.4964,0.1422,0.3585,1.30e-16,0.1289,0.0477,0.0961,0.0934,0.0249,0.0732,0.1168,0.0246,0.0755,0.0195,0.0121,0.0227,0.0853,0.0597,0.1196
15,13,0.5835,0.9827,6.25,14.86,49.51,15.43,29.37,90.2,81.0,7.2,0.0020,0.4957,0.1401,0.3611,2.47e-16,0.1292,0.0461,0.0973,0.0940,0.0249,0.0742,0.1154,0.0247,0.0752,0.0195,0.0121,0.0228,0.0850,0.0589,0.1207
16,13,0.5824,0.9848,6.28,14.91,49.56,15.38,29.38,90.3,81.3,7.3,0.0021,0.4950,0.1383,0.3636,4.71e-18,0.1294,0.0449,0.0985,0.0928,0.0247,0.0742,0.1159,0.0248,0.0757,0.0196,0.0121,0.0229,0.0847,0.0584,0.1215
17,13,0.5813,0.9863,6.27,14.95,49.56,15.44,29.39,90.9,81.1,7.4,0.0023,0.4943,0.1368,0.3655,2.34e-16,0.1292,0.0440,0.0994,0.0930,0.0245,0.0744,0.1154,0.0249,0.0758,0.0196,0.0122,0.0229,0.0845,0.0576,0.1224
18,13,0.5803,0.9875,6.26,14.99,49.53,15.46,29.36,90.6,81.6,7.4,0.0024,0.4936,0.1357,0.3672,2.91e-16,0.1293,0.0432,0.1001,0.0929,0.0245,0.0750,0.1150,0.0249,0.0757,0.0196,0.0122,0.0230,0.0845,0.0574,0.1226
19,13,0.5787,0.9873,6.28,15.01,49.58,15.42,29.39,90.9,81.5,7.5,0.0025,0.4931,0.1344,0.3688,3.30e-16,0.1294,0.0424,0.1008,0.0919,0.0244,0.0749,0.1155,0.0250,0.0762,0.0196,0.0122,0.0230,0.0844,0.0572,0.1230
20,13,0.5787,0.9884,6.25,15.03,49.55,15.45,29.38,91.0,81.5,7.5,0.0026,0.4923,0.1338,0.3701,2.90e-16,0.1289,0.0421,0.1015,0.0928,0.0245,0.0756,0.1145,0.0249,0.0757,0.0197,0.0123,0.0230,0.0842,0.0574,0.1230
