year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.4039,0.9956,18.09,26.71,29.17,8.37,46.36,79.5,68.1,9.0,0.0005,0.6930,0.1390,0.1668,8.57e-16,0.0717,0.0197,0.0109,0.0477,0.0081,0.0123,0.1480,0.0258,0.0411,0.0000,0.0093,0.0197,0.0000,0.1935,0.3919
12,7,0.4062,0.9951,18.09,26.84,29.22,8.36,46.36,79.9,68.6,9.2,0.0005,0.6906,0.1398,0.1682,1.12e-15,0.0715,0.0199,0.0110,0.0476,0.0081,0.0124,0.1474,0.0259,0.0415,0.0000,0.0092,0.0198,0.0000,0.1914,0.3941
13,8,0.4057,0.9968,18.10,26.93,29.26,8.43,46.37,80.2,68.7,9.3,0.0006,0.6888,0.1403,0.1694,5.75e-16,0.0712,0.0201,0.0111,0.0474,0.0082,0.0125,0.1473,0.0259,0.0418,0.0000,0.0092,0.0199,0.0000,0.1903,0.3952
14,8,0.4021,0.9974,18.09,27.00,29.28,8.38,46.35,80.4,68.9,9.4,0.0006,0.6877,0.1407,0.1700,8.14e-16,0.0711,0.0201,0.0111,0.0474,0.0082,0.0126,0.1470,0.0259,0.0420,0.0000,0.0092,0.0199,0.0000,0.1891,0.3963
15,9,0.4074,0.9972,18.10,27.05,29.31,8.44,46.37,80.5,69.0,9.5,0.0006,0.6866,0.1412,0.1705,8.96e-16,0.0709,0.0203,0.0112,0.0472,0.0082,0.0126,0.1469,0.0260,0.0421,0.0000,0.0091,0.0200,0.0000,0.1877,0.3978
16,9,0.4075,0.9983,18.10,27.09,29.31,8.37,46.36,80.7,69.0,9.5,0.0006,0.6861,0.1414,0.1709,6.32e-16,0.0708,0.0203,0.0112,0.0473,0.0083,0.0126,0.1468,0.0260,0.0421,0.0000,0.0091,0.0200,0.0000,0.1870,0.3984
17,9,0.4074,0.9990,18.10,27.12,29.33,8.40,46.37,80.7,69.3,9.6,0.0007,0.6854,0.1416,0.1713,1.02e-15,0.0708,0.0203,0.0113,0.0472,0.0083,0.0126,0.1467,0.0260,0.0422,0.0000,0.0091,0.0201,0.0000,0.1870,0.3985
18,9,0.4074,0.9992,18.10,27.14,29.33,8.35,46.36,80.9,69.1,9.6,0.0007,0.6849,0.1419,0.1715,2.83e-16,0.0707,0.0204,0.0113,0.0471,0.0083,0.0127,0.1466,0.0261,0.0422,0.0000,0.0091,0.0201,0.0000,0.1870,0.3985
19,9,0.4074,0.9993,18.10,27.15,29.34,8.36,46.37,80.9,69.4,9.6,0.0007,0.6846,0.1419,0.1716,4.69e-16,0.0707,0.0204,0.0113,0.0471,0.0083,0.0127,0.1465,0.0261,0.0423,0.0000,0.0091,0.0201,0.0000,0.1870,0.3985
20,9,0.4074,0.9992,18.11,27.17,29.34,8.38,46.36,81.0,69.2,9.7,0.0007,0.6843,0.1421,0.1717,6.48e-16,0.0706,0.0204,0.0113,0.0470,0.0083,0.0127,0.1466,0.0261,0.0423,0.0000,0.0091,0.0201,0.0000,0.1870,0.3985
