year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.5234,0.9583,-1.02,11.16,23.95,82.11,41.35,235.2,234.2,0.0,0.0000,0.9714,0.0272,0.0014,1.50e-16,0.2111,0.0120,0.0007,0.1557,0.0008,0.0000,0.1092,0.0006,0.0000,0.0068,0.0245,0.0000,0.0947,0.3841,0.0000
12,6,0.5241,0.9565,-0.93,11.27,24.16,81.96,40.76,236.7,237.7,0.0,0.0000,0.9709,0.0276,0.0015,1.87e-16,0.2124,0.0120,0.0007,0.1564,0.0009,0.0000,0.1070,0.0006,0.0000,0.0064,0.0248,0.0000,0.0905,0.3883,0.0000
13,6,0.5371,0.9585,-1.07,11.35,23.92,82.13,41.51,238.9,236.1,0.0,0.0000,0.9696,0.0288,0.0015,1.84e-16,0.2111,0.0126,0.0008,0.1541,0.0008,0.0000,0.1099,0.0006,0.0000,0.0062,0.0250,0.0000,0.0876,0.3912,0.0000
14,6,0.5452,0.9575,-0.88,11.40,24.10,81.83,40.65,238.6,241.2,0.0,0.0000,0.9694,0.0290,0.0016,1.01e-16,0.2117,0.0125,0.0008,0.1568,0.0010,0.0000,0.1065,0.0007,0.0000,0.0061,0.0251,0.0000,0.0836,0.3951,0.0000
15,6,0.5653,0.9559,-1.06,11.45,23.99,82.36,41.27,241.1,239.4,0.0,0.0000,0.9687,0.0297,0.0016,7.31e-17,0.2115,0.0130,0.0008,0.1543,0.0008,0.0000,0.1090,0.0007,0.0000,0.0059,0.0253,0.0000,0.0784,0.4003,0.0000
16,6,0.5831,0.9561,-0.91,11.48,24.01,81.82,40.86,240.1,242.4,0.0,0.0000,0.9682,0.0301,0.0017,5.96e-18,0.2106,0.0131,0.0008,0.1570,0.0010,0.0000,0.1069,0.0007,0.0000,0.0059,0.0253,0.0000,0.0738,0.4050,0.0000
17,6,0.5806,0.9600,-1.01,11.50,24.08,82.22,40.96,241.8,240.6,0.0,0.0000,0.9682,0.0301,0.0017,5.04e-17,0.2113,0.0131,0.0008,0.1548,0.0009,0.0000,0.1083,0.0007,0.0000,0.0058,0.0254,0.0000,0.0734,0.4054,0.0000
18,6,0.5838,0.9613,-1.00,11.52,23.90,81.76,41.26,241.8,241.5,0.0,0.0000,0.9675,0.0308,0.0018,1.45e-16,0.2095,0.0134,0.0009,0.1559,0.0010,0.0000,0.1087,0.0007,0.0000,0.0058,0.0254,0.0000,0.0723,0.4065,0.0000
19,6,0.5777,0.9600,-0.95,11.54,24.11,82.20,40.80,241.8,242.4,0.0,0.0000,0.9680,0.0302,0.0017,5.26e-17,0.2112,0.0131,0.0008,0.1561,0.0010,0.0000,0.1071,0.0007,0.0000,0.0058,0.0254,0.0000,0.0712,0.4076,0.0000
20,6,0.5811,0.9615,-1.06,11.55,23.87,82.07,41.52,242.5,240.0,0.0,0.0000,0.9672,0.0310,0.0018,1.25e-16,0.2098,0.0135,0.0009,0.1542,0.0010,0.0000,0.1100,0.0007,0.0000,0.0058,0.0254,0.0000,0.0709,0.4079,0.0000
