year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,4,0.6060,NaN,-1.34,-5.52,15.00,11.04,23.32,18.6,23.5,0.0,0.0000,0.0107,0.9884,0.0009,1.37e-14,0.0033,0.4440,0.0006,0.0042,0.2460,0.0000,0.0000,0.0000,0.0000,0.1455,0.0000,0.0000,0.1565,0.0000,0.0000
2,4,0.6155,0.9581,-1.13,-4.24,14.86,11.03,23.36,20.8,21.7,0.0,0.0000,0.0378,0.9577,0.0045,7.35e-16,0.0122,0.4231,0.0026,0.0142,0.2454,0.0005,0.0000,0.0000,0.0000,0.1455,0.0000,0.0000,0.1565,0.0000,0.0000
3,6,0.6145,0.9729,-1.11,-3.25,14.37,11.01,23.33,20.6,21.4,0.0,0.0000,0.0657,0.9261,0.0082,3.52e-15,0.0211,0.4120,0.0042,0.0248,0.2344,0.0016,0.0000,0.0000,0.0000,0.1454,0.0001,0.0000,0.1565,0.0000,0.0000
4,6,0.6176,0.9716,-1.09,-2.48,14.01,11.08,23.36,20.3,21.1,0.1,0.0000,0.0953,0.8935,0.0112,1.46e-15,0.0284,0.4025,0.0054,0.0381,0.2212,0.0024,0.0000,0.0000,0.0000,0.1445,0.0009,0.0000,0.1565,0.0000,0.0000
5,6,0.6216,0.9612,-1.09,-1.88,13.72,11.10,23.36,20.2,20.8,0.1,0.0000,0.1350,0.8470,0.0179,3.91e-15,0.0398,0.3873,0.0091,0.0544,0.2039,0.0034,0.0000,0.0000,0.0000,0.1427,0.0028,0.0000,0.1565,0.0000,0.0000
6,6,0.6374,0.9361,-1.08,-1.42,13.50,11.00,23.33,19.9,20.5,0.1,0.0000,0.1871,0.7829,0.0300,6.25e-16,0.0586,0.3615,0.0162,0.0720,0.1849,0.0048,0.0000,0.0000,0.0000,0.1360,0.0094,0.0000,0.1488,0.0078,0.0000
7,7,0.6389,0.9330,-1.07,-1.06,13.33,11.03,23.35,19.7,20.2,0.1,0.0000,0.2426,0.7113,0.0461,2.40e-16,0.0809,0.3292,0.0255,0.0884,0.1672,0.0067,0.0000,0.0000,0.0000,0.1295,0.0160,0.0000,0.1432,0.0134,0.0000
8,8,0.6385,0.9381,-1.07,-0.78,13.20,11.08,23.36,19.5,20.0,0.1,0.0000,0.2927,0.6411,0.0662,1.08e-15,0.1021,0.2968,0.0370,0.1023,0.1507,0.0092,0.0000,0.0000,0.0000,0.1253,0.0202,0.0000,0.1394,0.0171,0.0000
9,8,0.6371,0.9429,-1.07,-0.56,13.09,11.08,23.33,19.3,19.7,0.1,0.0000,0.3366,0.5742,0.0892,2.40e-15,0.1213,0.2651,0.0496,0.1136,0.1357,0.0127,0.0000,0.0000,0.0000,0.1226,0.0228,0.0000,0.1368,0.0197,0.0000
10,9,0.6376,0.9483,-1.06,-0.39,13.01,11.01,23.35,19.1,19.5,0.1,0.0000,0.3754,0.5131,0.1116,2.40e-15,0.1388,0.2357,0.0609,0.1232,0.1224,0.0170,0.0000,0.0000,0.0000,0.1208,0.0246,0.0000,0.1351,0.0215,0.0000
11,10,0.6373,0.9534,-1.07,-0.26,12.95,11.00,23.36,18.9,19.3,0.1,0.0000,0.4090,0.4585,0.1325,3.06e-15,0.1536,0.2103,0.0717,0.1319,0.1098,0.0207,0.0000,0.0000,0.0000,0.1192,0.0263,0.0000,0.1338,0.0228,0.0000
12,10,0.6349,0.9586,-1.07,-0.16,12.90,11.10,23.33,18.7,19.1,0.1,0.0000,0.4387,0.4108,0.1504,7.52e-16,0.1672,0.1874,0.0812,0.1390,0.0993,0.0238,0.0000,0.0000,0.0000,0.1181,0.0273,0.0000,0.1328,0.0237,0.0000
13,10,0.6345,0.9637,-1.06,-0.08,12.87,11.08,23.35,18.5,18.9,0.1,0.0000,0.4644,0.3699,0.1657,1.44e-15,0.1796,0.1673,0.0885,0.1446,0.0909,0.0272,0.0000,0.0000,0.0000,0.1172,0.0282,0.0000,0.1321,0.0244,0.0000
14,10,0.6342,0.9680,-1.07,-0.02,12.84,11.02,23.36,18.4,18.6,0.1,0.0000,0.4870,0.3350,0.1780,1.21e-15,0.1902,0.1508,0.0945,0.1497,0.0830,0.0297,0.0000,0.0000,0.0000,0.1167,0.0288,0.0000,0.1315,0.0250,0.0000
15,10,0.6313,0.9718,-1.07,0.03,12.81,11.05,23.33,18.2,18.4,0.1,0.0000,0.5066,0.3051,0.1884,1.80e-16,0.1997,0.1363,0.0998,0.1539,0.0766,0.0316,0.0000,0.0000,0.0000,0.1163,0.0292,0.0000,0.1312,0.0253,0.0000
