year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.6751,NaN,23.76,15.07,41.34,11.58,59.65,170.6,159.8,44.0,0.0001,0.5752,0.2880,0.1363,9.59e-16,0.0035,0.0533,0.0186,0.0068,0.0070,0.0093,0.1191,0.0045,0.0028,0.0271,0.0210,0.0636,0.1613,0.1497,0.3524
2,9,0.6085,0.7164,24.39,23.05,21.02,11.59,59.32,261.1,174.9,72.1,0.0002,0.6504,0.1624,0.1863,1.47e-15,0.0228,0.0241,0.0279,0.0077,0.0051,0.0103,0.1158,0.0073,0.0037,0.0071,0.0277,0.0770,0.0567,0.1484,0.4584
3,7,0.5791,0.8349,24.52,25.74,14.33,11.59,59.25,309.4,198.2,105.0,0.0003,0.5720,0.1836,0.2430,7.10e-16,0.0069,0.0282,0.0395,0.0073,0.0048,0.0111,0.1145,0.0083,0.0040,0.0002,0.0266,0.0851,0.0000,0.1418,0.5217
4,7,0.5668,0.9871,24.56,26.65,12.09,11.58,59.23,327.3,206.1,119.1,0.0004,0.5619,0.1740,0.2622,4.08e-16,0.0052,0.0258,0.0435,0.0071,0.0048,0.0113,0.1141,0.0085,0.0042,0.0003,0.0261,0.0856,0.0000,0.1364,0.5271
5,7,0.5608,0.9964,24.57,26.96,11.84,11.59,59.23,333.3,208.7,123.8,0.0005,0.5598,0.1697,0.2685,3.83e-18,0.0049,0.0248,0.0448,0.0071,0.0047,0.0114,0.1140,0.0086,0.0042,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
6,7,0.5608,0.9992,24.57,27.07,11.77,11.59,59.23,335.2,209.6,125.4,0.0005,0.5589,0.1686,0.2705,7.21e-17,0.0048,0.0245,0.0452,0.0071,0.0047,0.0114,0.1139,0.0087,0.0042,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
7,7,0.5608,0.9996,24.57,27.10,11.74,11.59,59.22,335.9,209.9,125.9,0.0005,0.5585,0.1685,0.2710,1.54e-16,0.0047,0.0245,0.0452,0.0071,0.0047,0.0115,0.1139,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
8,7,0.5608,0.9997,24.57,27.11,11.73,11.58,59.22,336.0,210.0,126.1,0.0005,0.5585,0.1681,0.2713,9.20e-18,0.0047,0.0244,0.0453,0.0071,0.0048,0.0115,0.1139,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
9,7,0.5608,0.9997,24.57,27.12,11.73,11.58,59.22,336.0,210.0,126.1,0.0005,0.5585,0.1681,0.2713,3.65e-17,0.0047,0.0244,0.0453,0.0071,0.0048,0.0114,0.1138,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
10,7,0.5608,0.9998,24.57,27.12,11.73,11.59,59.22,336.0,209.9,126.1,0.0005,0.5588,0.1677,0.2714,2.83e-16,0.0048,0.0243,0.0454,0.0071,0.0048,0.0114,0.1139,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
11,7,0.5608,0.9997,24.57,27.12,11.73,11.59,59.22,336.1,210.0,126.1,0.0005,0.5589,0.1677,0.2714,6.57e-17,0.0048,0.0243,0.0454,0.0071,0.0048,0.0114,0.1139,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
12,7,0.5608,0.9997,24.57,27.12,11.73,11.59,59.22,336.1,210.0,126.1,0.0005,0.5588,0.1676,0.2715,6.00e-18,0.0048,0.0243,0.0454,0.0071,0.0047,0.0115,0.1139,0.0087,0.0043,0.0003,0.0259,0.0858,0.0000,0.1349,0.5285
