year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.6951,NaN,15.10,10.33,27.41,121.41,35.39,277.8,332.8,0.0,0.0000,0.8412,0.1588,0.0000,6.68e-16,0.0841,0.1089,0.0000,0.1234,0.0004,0.0000,0.3712,0.0000,0.0000,0.0054,0.0455,0.0096,0.0777,0.1688,0.0049
2,9,0.6789,0.8054,15.03,11.72,26.63,121.90,33.51,249.3,250.2,0.0,0.0000,0.8887,0.1113,0.0000,5.91e-17,0.1153,0.0762,0.0000,0.1272,0.0004,0.0000,0.3689,0.0000,0.0000,0.0042,0.0296,0.0267,0.0645,0.1666,0.0204
3,9,0.6762,0.8235,14.99,12.91,26.98,122.29,33.86,210.8,213.9,0.0,0.0000,0.9164,0.0836,0.0000,3.82e-16,0.1327,0.0573,0.0000,0.1296,0.0003,0.0000,0.3682,0.0000,0.0000,0.0033,0.0236,0.0337,0.0533,0.1618,0.0363
4,9,0.6898,0.8384,15.22,13.91,26.39,122.67,35.54,184.5,187.7,0.0,0.0000,0.9391,0.0609,0.0000,2.60e-16,0.1513,0.0413,0.0000,0.1241,0.0006,0.0000,0.3707,0.0000,0.0000,0.0026,0.0202,0.0378,0.0439,0.1583,0.0492
5,8,0.6555,0.8504,14.96,14.75,26.14,122.06,32.98,159.7,161.1,0.0,0.0000,0.9628,0.0372,0.0000,2.63e-16,0.1656,0.0254,0.0000,0.1311,0.0002,0.0000,0.3657,0.0000,0.0000,0.0020,0.0187,0.0399,0.0359,0.1545,0.0610
6,7,0.6743,0.8578,15.16,15.47,26.39,121.86,35.22,139.6,142.8,0.0,0.0000,0.9804,0.0196,0.0000,2.69e-16,0.1784,0.0129,0.0000,0.1253,0.0006,0.0000,0.3708,0.0000,0.0000,0.0016,0.0178,0.0411,0.0296,0.1515,0.0703
7,7,0.6657,0.8668,15.09,16.07,25.58,121.86,33.82,129.8,130.1,0.0,0.0000,0.9942,0.0058,0.0000,5.07e-16,0.1875,0.0040,0.0000,0.1274,0.0000,0.0000,0.3691,0.0000,0.0000,0.0015,0.0169,0.0422,0.0269,0.1463,0.0782
8,7,0.6575,0.8674,14.99,16.58,26.05,122.38,33.64,126.3,126.3,0.0,0.0000,0.9997,0.0003,0.0000,2.25e-17,0.1896,0.0002,0.0000,0.1317,0.0000,0.0000,0.3665,0.0000,0.0000,0.0013,0.0163,0.0430,0.0243,0.1433,0.0838
9,7,0.6723,0.8744,15.25,17.01,25.70,121.88,35.74,126.5,127.4,0.0,0.0000,1.0000,0.0000,0.0000,2.63e-16,0.1924,0.0000,0.0000,0.1237,0.0000,0.0000,0.3719,0.0000,0.0000,0.0012,0.0157,0.0437,0.0222,0.1406,0.0886
10,7,0.6495,0.8853,14.98,17.37,25.41,121.87,32.97,129.2,128.4,0.0,0.0000,1.0000,0.0000,0.0000,2.10e-16,0.1911,0.0000,0.0000,0.1288,0.0000,0.0000,0.3681,0.0000,0.0000,0.0011,0.0152,0.0443,0.0212,0.1375,0.0928
