year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.4007,0.9803,12.28,23.31,56.35,8.09,18.30,124.8,109.0,7.0,0.0108,0.2146,0.2493,0.5174,4.49e-16,0.0068,0.0566,0.1392,0.0212,0.0294,0.0576,0.0962,0.0584,0.1028,0.0310,0.0889,0.2556,0.0093,0.0272,0.0198
12,13,0.4034,0.9838,12.28,23.49,56.45,8.08,18.30,127.6,111.3,8.2,0.0117,0.2034,0.2505,0.5260,6.03e-17,0.0067,0.0557,0.1401,0.0210,0.0292,0.0579,0.0900,0.0601,0.1066,0.0304,0.0881,0.2578,0.0091,0.0270,0.0202
13,13,0.4096,0.9879,12.28,23.63,56.52,8.08,18.29,129.7,112.9,9.0,0.0124,0.1949,0.2513,0.5324,7.27e-17,0.0067,0.0549,0.1407,0.0208,0.0291,0.0581,0.0854,0.0614,0.1094,0.0299,0.0882,0.2590,0.0089,0.0270,0.0204
14,13,0.4105,0.9911,12.29,23.74,56.58,8.09,18.29,131.3,114.0,9.6,0.0130,0.1888,0.2511,0.5375,9.12e-17,0.0066,0.0541,0.1415,0.0206,0.0292,0.0582,0.0822,0.0622,0.1115,0.0300,0.0875,0.2602,0.0089,0.0268,0.0207
15,13,0.4106,0.9926,12.29,23.82,56.62,8.07,18.28,132.5,114.9,10.1,0.0137,0.1844,0.2505,0.5416,3.35e-16,0.0065,0.0532,0.1423,0.0204,0.0292,0.0583,0.0798,0.0626,0.1130,0.0294,0.0883,0.2606,0.0086,0.0270,0.0207
16,13,0.4033,0.9919,12.29,23.89,56.66,8.09,18.28,133.5,115.7,10.8,0.0142,0.1809,0.2496,0.5450,2.82e-16,0.0064,0.0525,0.1430,0.0202,0.0292,0.0584,0.0781,0.0628,0.1141,0.0288,0.0877,0.2624,0.0084,0.0268,0.0211
17,13,0.4033,0.9956,12.29,23.94,56.70,8.08,18.27,134.2,116.3,11.3,0.0147,0.1782,0.2489,0.5474,7.46e-16,0.0063,0.0519,0.1435,0.0201,0.0293,0.0585,0.0767,0.0630,0.1150,0.0290,0.0877,0.2627,0.0084,0.0268,0.0211
18,12,0.4031,0.9964,12.29,23.98,56.72,8.08,18.27,134.8,116.7,11.7,0.0153,0.1761,0.2481,0.5494,4.40e-16,0.0063,0.0513,0.1439,0.0200,0.0293,0.0585,0.0758,0.0630,0.1157,0.0293,0.0878,0.2629,0.0084,0.0268,0.0211
19,12,0.4034,0.9969,12.29,24.01,56.75,8.09,18.28,135.3,117.1,12.0,0.0157,0.1744,0.2474,0.5510,4.25e-16,0.0062,0.0509,0.1443,0.0198,0.0294,0.0586,0.0750,0.0630,0.1162,0.0294,0.0878,0.2631,0.0084,0.0268,0.0211
20,12,0.4033,0.9968,12.29,24.03,56.76,8.07,18.28,135.7,117.5,12.2,0.0161,0.1726,0.2468,0.5527,6.75e-16,0.0061,0.0504,0.1446,0.0197,0.0294,0.0586,0.0741,0.0631,0.1167,0.0296,0.0878,0.2633,0.0084,0.0268,0.0211
