year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5298,0.9933,3.62,13.36,14.02,10.12,35.06,134.7,82.0,31.6,0.0056,0.5096,0.0976,0.3826,2.20e-16,0.1280,0.0271,0.0994,0.0508,0.0147,0.0915,0.1025,0.0120,0.0203,0.0044,0.0403,0.0009,0.0219,0.3862,0.0000
12,10,0.5257,0.9942,3.63,13.42,14.02,10.09,35.03,135.1,82.4,34.3,0.0059,0.5076,0.0975,0.3843,8.02e-17,0.1272,0.0272,0.0997,0.0505,0.0147,0.0918,0.1024,0.0120,0.0206,0.0044,0.0405,0.0009,0.0201,0.3879,0.0000
13,9,0.5251,0.9956,3.63,13.46,14.01,10.06,35.01,135.6,82.7,34.9,0.0060,0.5062,0.0973,0.3856,2.36e-16,0.1268,0.0272,0.1004,0.0502,0.0146,0.0918,0.1024,0.0119,0.0206,0.0043,0.0406,0.0010,0.0192,0.3888,0.0000
14,9,0.5250,0.9960,3.62,13.48,14.01,10.10,35.04,136.0,82.7,35.2,0.0062,0.5054,0.0971,0.3864,5.45e-17,0.1267,0.0271,0.1006,0.0501,0.0145,0.0920,0.1021,0.0120,0.0207,0.0043,0.0408,0.0010,0.0183,0.3898,0.0000
15,9,0.5222,0.9966,3.62,13.50,14.01,10.12,35.06,136.0,82.9,35.3,0.0063,0.5048,0.0969,0.3869,6.46e-16,0.1265,0.0271,0.1006,0.0501,0.0145,0.0921,0.1021,0.0120,0.0208,0.0043,0.0410,0.0010,0.0174,0.3906,0.0000
16,9,0.5217,0.9966,3.63,13.51,14.01,10.07,35.02,136.1,83.0,35.4,0.0065,0.5044,0.0968,0.3871,2.60e-16,0.1262,0.0270,0.1008,0.0500,0.0145,0.0921,0.1022,0.0119,0.0208,0.0043,0.0411,0.0010,0.0166,0.3915,0.0000
17,9,0.5213,0.9977,3.63,13.52,14.00,10.07,35.02,136.3,83.0,35.5,0.0067,0.5040,0.0967,0.3871,8.89e-17,0.1262,0.0271,0.1011,0.0499,0.0144,0.0919,0.1021,0.0119,0.0208,0.0043,0.0412,0.0011,0.0166,0.3915,0.0000
18,9,0.5219,0.9976,3.62,13.53,14.00,10.12,35.06,136.4,83.0,35.6,0.0069,0.5037,0.0969,0.3870,1.26e-16,0.1261,0.0271,0.1010,0.0499,0.0144,0.0918,0.1020,0.0120,0.0209,0.0043,0.0414,0.0011,0.0165,0.3915,0.0000
19,9,0.5220,0.9979,3.63,13.53,14.00,10.10,35.04,136.3,83.1,36.1,0.0070,0.5036,0.0966,0.3871,1.98e-16,0.1260,0.0270,0.1009,0.0500,0.0144,0.0919,0.1020,0.0120,0.0208,0.0044,0.0415,0.0011,0.0165,0.3915,0.0000
20,9,0.5213,0.9975,3.63,13.53,14.00,10.06,35.01,136.4,83.2,36.6,0.0072,0.5034,0.0962,0.3874,1.69e-16,0.1260,0.0269,0.1012,0.0498,0.0143,0.0918,0.1021,0.0119,0.0208,0.0044,0.0416,0.0011,0.0165,0.3915,0.0000
