year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.6391,0.9869,10.14,14.90,16.21,4.72,43.34,51.0,50.8,0.5,0.0001,0.8166,0.0983,0.0850,2.33e-16,0.1927,0.0132,0.0061,0.0383,0.0193,0.0268,0.2369,0.0239,0.0158,0.0346,0.2821,0.0004,0.0025,0.1074,0.0000
12,8,0.6394,0.9897,10.14,14.90,16.21,4.72,43.34,50.7,50.2,0.4,0.0001,0.8239,0.0861,0.0898,1.41e-16,0.1966,0.0096,0.0058,0.0379,0.0179,0.0285,0.2376,0.0218,0.0171,0.0346,0.2821,0.0004,0.0025,0.1074,0.0000
13,7,0.6390,0.9918,10.14,14.91,16.21,4.73,43.34,50.4,49.8,0.5,0.0001,0.8297,0.0769,0.0932,6.78e-17,0.1991,0.0074,0.0055,0.0376,0.0169,0.0298,0.2387,0.0197,0.0181,0.0346,0.2821,0.0004,0.0025,0.1074,0.0000
14,7,0.6389,0.9935,10.14,14.91,16.20,4.72,43.34,50.2,49.6,0.5,0.0002,0.8336,0.0705,0.0956,1.79e-16,0.2007,0.0063,0.0050,0.0374,0.0163,0.0307,0.2396,0.0178,0.0191,0.0346,0.2821,0.0004,0.0025,0.1074,0.0000
15,7,0.6387,0.9947,10.14,14.91,16.20,4.72,43.34,50.1,49.5,0.5,0.0002,0.8366,0.0659,0.0971,3.21e-16,0.2019,0.0055,0.0046,0.0371,0.0159,0.0313,0.2404,0.0164,0.0198,0.0346,0.2821,0.0005,0.0025,0.1074,0.0000
16,8,0.6387,0.9955,10.14,14.91,16.20,4.73,43.34,50.0,49.4,0.4,0.0003,0.8387,0.0630,0.0978,9.94e-17,0.2029,0.0050,0.0041,0.0369,0.0156,0.0318,0.2408,0.0155,0.0201,0.0346,0.2822,0.0005,0.0025,0.1074,0.0000
17,8,0.6387,0.9965,10.14,14.91,16.20,4.72,43.34,50.0,49.4,0.4,0.0003,0.8397,0.0615,0.0982,8.88e-17,0.2034,0.0048,0.0038,0.0366,0.0154,0.0321,0.2411,0.0150,0.0204,0.0347,0.2822,0.0005,0.0025,0.1074,0.0000
18,8,0.6387,0.9971,10.14,14.91,16.20,4.72,43.34,50.0,49.4,0.4,0.0004,0.8402,0.0606,0.0986,1.67e-16,0.2038,0.0046,0.0036,0.0364,0.0153,0.0325,0.2412,0.0148,0.0205,0.0347,0.2822,0.0005,0.0025,0.1074,0.0000
19,8,0.6386,0.9975,10.14,14.91,16.20,4.73,43.34,50.0,49.4,0.5,0.0004,0.8405,0.0599,0.0989,2.39e-16,0.2040,0.0045,0.0034,0.0363,0.0151,0.0328,0.2413,0.0146,0.0205,0.0347,0.2822,0.0005,0.0025,0.1074,0.0000
20,8,0.6387,0.9977,10.14,14.91,16.20,4.72,43.34,50.0,49.4,0.5,0.0004,0.8407,0.0593,0.0993,4.47e-16,0.2042,0.0045,0.0033,0.0361,0.0149,0.0331,0.2414,0.0145,0.0205,0.0347,0.2823,0.0005,0.0025,0.1074,0.0000
