year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.3437,0.9994,17.87,29.41,39.36,24.03,37.27,721.1,569.5,141.6,0.0019,0.3582,0.2376,0.3957,4.46e-16,0.0048,0.0176,0.0447,0.0041,0.0050,0.0180,0.0728,0.0315,0.0275,0.0007,0.0034,0.0240,0.0149,0.1576,0.5734
12,7,0.3437,0.9994,17.87,29.41,39.36,24.03,37.37,721.6,570.1,142.0,0.0019,0.3579,0.2377,0.3959,5.24e-16,0.0048,0.0177,0.0448,0.0041,0.0050,0.0179,0.0728,0.0315,0.0276,0.0007,0.0034,0.0240,0.0149,0.1576,0.5734
13,7,0.3437,0.9994,17.87,29.41,39.36,24.03,37.29,721.9,570.6,142.4,0.0020,0.3577,0.2377,0.3959,3.56e-16,0.0048,0.0177,0.0447,0.0041,0.0050,0.0180,0.0727,0.0315,0.0276,0.0008,0.0034,0.0240,0.0149,0.1576,0.5734
14,7,0.3436,0.9993,17.87,29.41,39.36,24.03,37.34,722.1,571.5,142.5,0.0020,0.3576,0.2372,0.3963,2.21e-16,0.0048,0.0177,0.0448,0.0041,0.0050,0.0179,0.0727,0.0314,0.0276,0.0008,0.0034,0.0240,0.0149,0.1576,0.5734
15,7,0.3437,0.9995,17.87,29.41,39.36,24.03,37.32,722.6,571.9,142.6,0.0021,0.3576,0.2371,0.3963,1.30e-16,0.0048,0.0176,0.0447,0.0041,0.0050,0.0179,0.0727,0.0314,0.0277,0.0008,0.0034,0.0240,0.0149,0.1576,0.5734
16,7,0.3437,0.9995,17.88,29.41,39.36,24.03,37.31,722.6,572.9,142.6,0.0021,0.3575,0.2371,0.3962,1.60e-16,0.0048,0.0177,0.0447,0.0040,0.0050,0.0179,0.0727,0.0314,0.0277,0.0008,0.0034,0.0240,0.0149,0.1576,0.5734
17,7,0.3437,0.9994,17.87,29.41,39.36,24.03,37.35,723.6,573.5,143.0,0.0022,0.3573,0.2367,0.3965,1.26e-16,0.0048,0.0176,0.0447,0.0041,0.0050,0.0179,0.0726,0.0313,0.0277,0.0008,0.0034,0.0241,0.0149,0.1576,0.5734
18,7,0.3437,0.9994,17.88,29.41,39.36,24.04,37.28,723.7,574.9,143.3,0.0022,0.3572,0.2364,0.3967,9.99e-18,0.0048,0.0176,0.0447,0.0040,0.0050,0.0180,0.0726,0.0313,0.0277,0.0008,0.0034,0.0241,0.0149,0.1576,0.5734
19,7,0.3437,0.9995,17.87,29.41,39.37,24.03,37.37,724.0,574.3,143.3,0.0023,0.3571,0.2364,0.3967,7.42e-17,0.0048,0.0176,0.0448,0.0041,0.0050,0.0179,0.0726,0.0313,0.0278,0.0008,0.0034,0.0241,0.0149,0.1576,0.5734
20,7,0.3437,0.9995,17.88,29.41,39.36,24.03,37.26,724.0,575.6,143.4,0.0023,0.3570,0.2363,0.3967,6.01e-17,0.0047,0.0176,0.0447,0.0041,0.0050,0.0180,0.0726,0.0313,0.0278,0.0008,0.0035,0.0241,0.0149,0.1576,0.5734
