year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.6979,0.9992,12.59,18.02,13.65,5.60,61.94,228.2,104.2,123.4,0.0010,0.6779,0.1871,0.1318,7.87e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0054,0.1264,0.0285,0.0030,0.0008,0.0272,0.0423,0.0000,0.3542,0.2615
12,10,0.6983,0.9990,12.59,18.02,13.65,5.57,61.95,228.6,104.2,123.5,0.0010,0.6778,0.1871,0.1318,9.62e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0054,0.1264,0.0285,0.0030,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
13,10,0.6983,0.9997,12.59,18.02,13.65,5.57,61.94,228.5,104.3,123.5,0.0010,0.6778,0.1871,0.1318,9.23e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0055,0.1264,0.0285,0.0031,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
14,10,0.6983,0.9997,12.59,18.02,13.64,5.55,61.95,228.4,104.3,123.6,0.0010,0.6777,0.1871,0.1319,7.33e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0054,0.1264,0.0285,0.0031,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
15,10,0.6983,0.9997,12.59,18.02,13.64,5.56,61.95,228.8,104.5,123.6,0.0011,0.6778,0.1870,0.1319,7.16e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0054,0.1264,0.0285,0.0031,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
16,10,0.6984,0.9997,12.59,18.02,13.64,5.57,61.94,228.4,104.5,123.6,0.0011,0.6777,0.1870,0.1319,8.34e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0055,0.1264,0.0285,0.0031,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
17,10,0.6983,0.9997,12.59,18.02,13.64,5.58,61.95,228.8,104.5,123.6,0.0011,0.6777,0.1870,0.1319,5.65e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0054,0.1264,0.0284,0.0031,0.0008,0.0272,0.0423,0.0000,0.3535,0.2622
18,10,0.6983,0.9997,12.59,18.02,13.64,5.61,61.94,228.6,104.6,123.6,0.0011,0.6777,0.1870,0.1319,8.52e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0055,0.1264,0.0284,0.0031,0.0008,0.0273,0.0423,0.0000,0.3535,0.2622
19,10,0.6983,0.9997,12.59,18.02,13.64,5.64,61.95,228.5,104.6,123.6,0.0011,0.6777,0.1869,0.1319,7.32e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0055,0.1264,0.0284,0.0031,0.0008,0.0273,0.0423,0.0000,0.3535,0.2622
20,10,0.6983,0.9997,12.59,18.02,13.64,5.66,61.95,228.8,104.6,123.6,0.0011,0.6777,0.1869,0.1319,6.01e-16,0.0665,0.0248,0.0330,0.0206,0.0057,0.0055,0.1264,0.0284,0.0031,0.0008,0.0273,0.0423,0.0000,0.3535,0.2622
