year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,12,0.5863,NaN,8.43,1.11,28.88,26.52,33.57,148.6,168.1,1.9,0.0001,0.3771,0.4917,0.1309,8.96e-16,0.0331,0.1536,0.0224,0.0232,0.0619,0.0405,0.1546,0.0594,0.0103,0.0762,0.0833,0.0000,0.1852,0.0964,0.0000
2,12,0.5408,0.7178,8.54,3.40,24.95,26.53,33.59,139.9,125.2,5.6,0.0012,0.6682,0.1323,0.1973,6.91e-16,0.1514,0.0240,0.0322,0.0326,0.0260,0.0660,0.1895,0.0239,0.0121,0.0677,0.0928,0.0001,0.1710,0.1106,0.0000
3,12,0.5400,0.9317,8.57,5.07,22.05,26.54,33.58,151.1,132.6,8.4,0.0017,0.6567,0.1256,0.2147,2.09e-16,0.1532,0.0216,0.0325,0.0287,0.0233,0.0721,0.1852,0.0253,0.0155,0.0617,0.0992,0.0002,0.1595,0.1221,0.0000
4,12,0.5399,0.9545,8.58,6.30,19.93,26.51,33.58,164.2,143.0,12.0,0.0021,0.6329,0.1305,0.2329,1.05e-15,0.1486,0.0238,0.0349,0.0260,0.0221,0.0754,0.1793,0.0270,0.0198,0.0571,0.1041,0.0002,0.1486,0.1331,0.0000
5,13,0.5462,0.9657,8.59,7.19,18.39,26.53,33.59,174.1,151.0,14.5,0.0023,0.6138,0.1335,0.2487,7.10e-16,0.1443,0.0256,0.0373,0.0240,0.0202,0.0792,0.1748,0.0288,0.0225,0.0529,0.1085,0.0003,0.1399,0.1417,0.0000
6,12,0.5469,0.9688,8.60,7.84,17.96,26.54,33.58,181.5,157.3,16.6,0.0025,0.5993,0.1350,0.2612,1.48e-16,0.1408,0.0267,0.0395,0.0228,0.0186,0.0818,0.1714,0.0301,0.0247,0.0486,0.1130,0.0003,0.1298,0.1518,0.0000
7,12,0.5620,0.9779,8.60,8.32,17.94,26.51,33.58,187.6,161.8,18.3,0.0028,0.5884,0.1357,0.2708,1.54e-16,0.1381,0.0274,0.0416,0.0222,0.0173,0.0835,0.1686,0.0312,0.0263,0.0456,0.1163,0.0004,0.1240,0.1576,0.0000
8,12,0.5694,0.9816,8.61,8.67,17.92,26.53,33.59,192.1,165.1,19.7,0.0031,0.5804,0.1368,0.2773,1.20e-16,0.1360,0.0281,0.0429,0.0216,0.0163,0.0848,0.1668,0.0321,0.0273,0.0429,0.1191,0.0004,0.1182,0.1634,0.0000
9,12,0.5770,0.9804,8.61,8.93,17.91,26.54,33.58,195.0,168.0,20.8,0.0033,0.5741,0.1371,0.2829,4.48e-16,0.1342,0.0286,0.0440,0.0214,0.0156,0.0858,0.1653,0.0325,0.0284,0.0401,0.1221,0.0005,0.1096,0.1721,0.0000
10,12,0.5850,0.9888,8.61,9.12,17.91,26.51,33.58,197.9,170.1,21.7,0.0035,0.5692,0.1374,0.2873,1.33e-16,0.1330,0.0289,0.0449,0.0212,0.0150,0.0864,0.1639,0.0329,0.0293,0.0386,0.1237,0.0005,0.1066,0.1750,0.0000
11,12,0.6000,0.9891,8.61,9.25,17.90,26.53,33.59,199.8,171.3,22.3,0.0036,0.5656,0.1379,0.2901,4.42e-18,0.1321,0.0293,0.0455,0.0209,0.0145,0.0869,0.1632,0.0333,0.0297,0.0371,0.1254,0.0005,0.1023,0.1793,0.0000
12,12,0.6067,0.9915,8.62,9.35,17.90,26.54,33.58,200.8,172.8,22.8,0.0037,0.5628,0.1382,0.2923,5.19e-16,0.1314,0.0295,0.0458,0.0208,0.0143,0.0874,0.1624,0.0335,0.0302,0.0354,0.1272,0.0005,0.0996,0.1820,0.0000
13,12,0.6147,0.9891,8.61,9.43,17.89,26.51,33.58,201.9,173.4,23.4,0.0038,0.5609,0.1386,0.2937,7.00e-17,0.1309,0.0297,0.0461,0.0208,0.0141,0.0875,0.1618,0.0337,0.0306,0.0338,0.1288,0.0005,0.0937,0.1879,0.0000
14,12,0.6214,0.9936,8.61,9.48,17.89,26.53,33.59,202.9,173.9,24.0,0.0040,0.5596,0.1384,0.2949,2.14e-16,0.1306,0.0297,0.0464,0.0206,0.0139,0.0877,0.1616,0.0338,0.0308,0.0330,0.1298,0.0006,0.0911,0.1905,0.0000
15,12,0.6271,0.9959,8.62,9.52,17.89,26.54,33.58,203.1,174.6,24.2,0.0041,0.5587,0.1383,0.2956,2.93e-16,0.1304,0.0297,0.0464,0.0206,0.0138,0.0879,0.1613,0.0339,0.0309,0.0325,0.1304,0.0006,0.0898,0.1918,0.0000
16,12,0.6336,0.9961,8.61,9.55,17.89,26.51,33.58,203.6,174.8,24.4,0.0043,0.5580,0.1383,0.2961,1.56e-16,0.1302,0.0298,0.0466,0.0207,0.0137,0.0878,0.1610,0.0339,0.0312,0.0322,0.1308,0.0006,0.0886,0.1930,0.0000
17,12,0.6399,0.9964,8.61,9.57,17.89,26.53,33.59,204.1,174.8,24.4,0.0044,0.5575,0.1383,0.2964,3.99e-16,0.1301,0.0298,0.0467,0.0206,0.0136,0.0878,0.1610,0.0339,0.0311,0.0318,0.1313,0.0006,0.0872,0.1944,0.0000
18,12,0.6452,0.9953,8.62,9.59,17.89,26.54,33.58,204.0,175.3,24.5,0.0045,0.5572,0.1382,0.2966,3.86e-16,0.1300,0.0298,0.0466,0.0205,0.0136,0.0879,0.1609,0.0339,0.0313,0.0314,0.1318,0.0006,0.0847,0.1970,0.0000
19,12,0.6455,0.9977,8.62,9.60,17.89,26.51,33.58,204.4,175.7,24.5,0.0046,0.5564,0.1381,0.2972,2.13e-16,0.1298,0.0298,0.0468,0.0206,0.0136,0.0878,0.1606,0.0339,0.0315,0.0314,0.1319,0.0007,0.0847,0.1970,0.0000
20,12,0.6519,0.9965,8.61,9.61,17.89,26.53,33.59,205.0,175.8,24.6,0.0047,0.5556,0.1384,0.2976,1.55e-16,0.1296,0.0299,0.0471,0.0205,0.0135,0.0878,0.1605,0.0339,0.0315,0.0312,0.1322,0.0007,0.0834,0.1982,0.0000
