year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.5741,NaN,3.57,6.88,42.21,21.27,20.22,458.9,472.8,0.5,0.0000,0.2060,0.7260,0.0680,2.53e-15,0.0037,0.0894,0.0040,0.0174,0.0483,0.0088,0.0226,0.0162,0.0017,0.0179,0.0168,0.0033,0.2675,0.3658,0.1168
2,8,0.3528,0.6211,3.70,11.62,40.70,21.27,20.14,574.0,553.7,10.5,0.0000,0.3499,0.4148,0.2352,1.87e-15,0.0325,0.0477,0.0164,0.0280,0.0241,0.0223,0.0137,0.0161,0.0112,0.0141,0.0136,0.0103,0.2191,0.1859,0.3451
3,9,0.2967,0.9046,3.73,12.87,40.36,21.27,20.13,644.5,619.5,18.5,0.0001,0.3427,0.3247,0.3321,1.40e-15,0.0385,0.0344,0.0237,0.0245,0.0200,0.0297,0.0097,0.0144,0.0170,0.0134,0.0128,0.0118,0.2065,0.1628,0.3807
4,8,0.2870,0.9691,3.73,13.19,40.27,21.27,20.13,670.1,645.2,21.0,0.0002,0.3355,0.2890,0.3746,7.18e-16,0.0401,0.0286,0.0278,0.0226,0.0186,0.0330,0.0085,0.0141,0.0186,0.0132,0.0128,0.0122,0.2033,0.1594,0.3873
5,8,0.2858,0.9870,3.73,13.28,40.24,21.27,20.13,681.4,656.2,21.7,0.0003,0.3309,0.2714,0.3964,7.06e-16,0.0405,0.0255,0.0305,0.0215,0.0180,0.0345,0.0081,0.0140,0.0190,0.0132,0.0127,0.0123,0.2033,0.1575,0.3893
6,8,0.2853,0.9931,3.73,13.30,40.24,21.27,20.13,686.6,662.0,22.0,0.0003,0.3269,0.2634,0.4081,1.08e-15,0.0405,0.0239,0.0321,0.0208,0.0180,0.0353,0.0080,0.0140,0.0191,0.0132,0.0128,0.0123,0.2033,0.1575,0.3893
7,8,0.2823,0.9944,3.73,13.31,40.24,21.27,20.13,689.6,664.8,22.1,0.0004,0.3240,0.2587,0.4156,4.92e-16,0.0404,0.0228,0.0332,0.0204,0.0180,0.0357,0.0079,0.0140,0.0192,0.0132,0.0128,0.0123,0.2026,0.1581,0.3893
8,8,0.2820,0.9965,3.73,13.31,40.24,21.27,20.13,690.9,666.5,22.2,0.0004,0.3225,0.2553,0.4204,6.78e-16,0.0403,0.0221,0.0339,0.0201,0.0180,0.0360,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
9,7,0.2820,0.9973,3.73,13.31,40.24,21.27,20.13,691.7,667.2,22.2,0.0004,0.3212,0.2533,0.4235,6.15e-16,0.0402,0.0217,0.0345,0.0200,0.0180,0.0361,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
10,7,0.2819,0.9978,3.73,13.31,40.24,21.27,20.13,692.1,667.7,22.2,0.0004,0.3205,0.2517,0.4258,4.15e-16,0.0401,0.0214,0.0349,0.0199,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
11,7,0.2819,0.9981,3.73,13.31,40.24,21.27,20.13,692.3,668.0,22.3,0.0005,0.3199,0.2506,0.4273,3.39e-16,0.0401,0.0211,0.0352,0.0199,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
12,7,0.2817,0.9985,3.73,13.31,40.24,21.27,20.13,692.6,668.1,22.3,0.0005,0.3192,0.2503,0.4282,5.35e-16,0.0399,0.0211,0.0354,0.0199,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
13,7,0.2816,0.9987,3.73,13.31,40.24,21.27,20.13,692.5,668.4,22.3,0.0005,0.3182,0.2506,0.4287,3.27e-16,0.0397,0.0211,0.0355,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
14,7,0.2816,0.9988,3.73,13.31,40.24,21.27,20.13,692.9,668.3,22.4,0.0005,0.3174,0.2507,0.4293,4.07e-16,0.0396,0.0211,0.0356,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0123,0.2026,0.1581,0.3893
15,7,0.2816,0.9990,3.73,13.31,40.24,21.27,20.13,692.8,668.7,22.5,0.0006,0.3167,0.2509,0.4298,3.05e-16,0.0394,0.0212,0.0357,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0124,0.2026,0.1581,0.3893
16,7,0.2815,0.9991,3.73,13.31,40.24,21.27,20.13,693.1,668.5,22.5,0.0006,0.3160,0.2512,0.4301,1.70e-16,0.0393,0.0212,0.0358,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0124,0.2026,0.1581,0.3893
17,7,0.2815,0.9992,3.73,13.31,40.24,21.27,20.13,692.9,668.8,22.5,0.0006,0.3154,0.2516,0.4303,2.50e-16,0.0392,0.0213,0.0358,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0124,0.2026,0.1581,0.3893
18,7,0.2814,0.9993,3.73,13.31,40.24,21.27,20.13,693.1,668.6,22.5,0.0006,0.3150,0.2519,0.4303,2.11e-16,0.0391,0.0214,0.0359,0.0198,0.0180,0.0362,0.0079,0.0140,0.0191,0.0133,0.0128,0.0124,0.2026,0.1581,0.3893
19,7,0.2814,0.9993,3.73,13.31,40.24,21.27,20.13,693.1,668.8,22.5,0.0006,0.3146,0.2521,0.4304,2.95e-16,0.0390,0.0214,0.0359,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0128,0.0124,0.2026,0.1581,0.3893
20,7,0.2813,0.9994,3.73,13.31,40.24,21.27,20.13,693.1,668.8,22.5,0.0006,0.3144,0.2522,0.4305,1.59e-16,0.0390,0.0215,0.0359,0.0198,0.0180,0.0362,0.0079,0.0140,0.0192,0.0133,0.0129,0.0124,0.2026,0.1581,0.3893
