year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,13,0.7978,NaN,11.53,11.32,30.31,16.22,23.72,268.1,243.2,16.5,0.0006,0.5048,0.3040,0.1901,1.46e-16,0.0444,0.0470,0.0384,0.0608,0.0873,0.0487,0.1639,0.0278,0.0142,0.0175,0.0404,0.0281,0.1039,0.1937,0.0839
2,14,0.6663,0.7092,11.77,14.37,31.26,16.23,23.71,375.5,300.4,40.6,0.0019,0.4138,0.2460,0.3366,3.68e-16,0.0364,0.0451,0.0467,0.0610,0.0413,0.0900,0.1232,0.0448,0.0427,0.0166,0.0248,0.0460,0.0964,0.1155,0.1696
3,14,0.6447,0.9188,11.80,15.17,31.73,16.20,23.71,411.2,327.6,54.2,0.0029,0.3606,0.2422,0.3916,8.12e-16,0.0302,0.0426,0.0551,0.0517,0.0380,0.1017,0.1103,0.0485,0.0519,0.0165,0.0237,0.0482,0.0949,0.0997,0.1868
4,14,0.6426,0.9752,11.80,15.38,31.86,16.22,23.72,422.1,337.1,59.0,0.0038,0.3429,0.2378,0.4122,2.61e-16,0.0283,0.0411,0.0585,0.0477,0.0365,0.1068,0.1067,0.0492,0.0545,0.0166,0.0238,0.0489,0.0942,0.0986,0.1887
5,14,0.6448,0.9888,11.80,15.44,31.89,16.20,23.72,426.5,341.5,61.0,0.0044,0.3360,0.2349,0.4208,2.40e-16,0.0276,0.0405,0.0598,0.0461,0.0355,0.1090,0.1053,0.0492,0.0556,0.0166,0.0240,0.0493,0.0942,0.0972,0.1901
6,14,0.6449,0.9963,11.80,15.45,31.90,16.22,23.72,427.8,343.0,61.5,0.0048,0.3342,0.2329,0.4238,4.66e-17,0.0274,0.0400,0.0604,0.0456,0.0351,0.1097,0.1051,0.0491,0.0558,0.0167,0.0242,0.0495,0.0942,0.0971,0.1902
7,14,0.6449,0.9975,11.80,15.45,31.90,16.22,23.72,428.4,343.8,61.6,0.0054,0.3330,0.2324,0.4246,2.58e-16,0.0273,0.0399,0.0606,0.0453,0.0349,0.1098,0.1048,0.0491,0.0559,0.0167,0.0244,0.0498,0.0942,0.0971,0.1902
8,14,0.6448,0.9981,11.80,15.46,31.91,16.22,23.72,428.9,344.4,61.7,0.0058,0.3321,0.2322,0.4249,7.75e-17,0.0272,0.0398,0.0608,0.0452,0.0348,0.1098,0.1046,0.0491,0.0559,0.0168,0.0245,0.0500,0.0942,0.0971,0.1902
9,14,0.6448,0.9987,11.80,15.46,31.91,16.21,23.72,429.3,344.9,61.8,0.0061,0.3317,0.2318,0.4250,4.95e-16,0.0272,0.0398,0.0608,0.0451,0.0348,0.1098,0.1045,0.0490,0.0560,0.0168,0.0246,0.0502,0.0942,0.0971,0.1902
10,14,0.6448,0.9987,11.80,15.46,31.91,16.20,23.72,429.6,345.3,61.8,0.0065,0.3313,0.2316,0.4248,3.42e-16,0.0272,0.0397,0.0607,0.0451,0.0348,0.1098,0.1043,0.0489,0.0559,0.0169,0.0247,0.0504,0.0942,0.0971,0.1902
11,14,0.6447,0.9989,11.80,15.46,31.91,16.24,23.72,429.8,345.6,61.9,0.0068,0.3312,0.2313,0.4247,2.48e-16,0.0271,0.0397,0.0607,0.0451,0.0347,0.1098,0.1043,0.0489,0.0559,0.0169,0.0249,0.0506,0.0942,0.0971,0.1902
12,14,0.6447,0.9990,11.81,15.46,31.91,16.20,23.72,430.0,345.9,61.9,0.0071,0.3311,0.2312,0.4245,2.83e-16,0.0272,0.0397,0.0606,0.0451,0.0347,0.1097,0.1042,0.0488,0.0559,0.0169,0.0250,0.0507,0.0942,0.0971,0.1902
13,14,0.6445,0.9985,11.81,15.46,31.91,16.21,23.72,430.6,346.7,62.7,0.0074,0.3304,0.2307,0.4250,1.04e-17,0.0271,0.0397,0.0607,0.0450,0.0347,0.1098,0.1040,0.0486,0.0561,0.0170,0.0251,0.0508,0.0942,0.0971,0.1902
14,14,0.6441,0.9986,11.80,15.46,31.91,16.21,23.72,431.0,347.2,66.0,0.0076,0.3300,0.2301,0.4257,4.55e-16,0.0270,0.0397,0.0607,0.0450,0.0346,0.1099,0.1039,0.0484,0.0563,0.0170,0.0252,0.0509,0.0942,0.0971,0.1902
15,14,0.6440,0.9988,11.80,15.46,31.91,16.21,23.72,431.2,347.4,66.5,0.0077,0.3296,0.2301,0.4258,3.47e-16,0.0269,0.0397,0.0608,0.0450,0.0346,0.1099,0.1038,0.0483,0.0562,0.0170,0.0252,0.0510,0.0942,0.0971,0.1902
16,14,0.6440,0.9991,11.80,15.46,31.91,16.23,23.72,431.3,347.6,66.7,0.0079,0.3293,0.2301,0.4258,2.74e-16,0.0268,0.0397,0.0609,0.0449,0.0347,0.1100,0.1038,0.0483,0.0561,0.0170,0.0253,0.0511,0.0942,0.0971,0.1902
17,14,0.6440,0.9993,11.80,15.46,31.91,16.20,23.72,431.4,347.7,66.7,0.0080,0.3291,0.2301,0.4258,2.66e-16,0.0268,0.0397,0.0608,0.0449,0.0347,0.1100,0.1037,0.0483,0.0561,0.0170,0.0253,0.0511,0.0942,0.0971,0.1902
18,14,0.6439,0.9991,11.80,15.46,31.91,16.22,23.72,431.6,347.9,66.7,0.0082,0.3290,0.2301,0.4256,1.50e-16,0.0268,0.0397,0.0609,0.0449,0.0346,0.1099,0.1037,0.0483,0.0561,0.0171,0.0254,0.0512,0.0942,0.0971,0.1902
19,14,0.6438,0.9992,11.80,15.46,31.91,16.21,23.72,431.7,348.0,66.7,0.0083,0.3288,0.2299,0.4256,2.34e-16,0.0268,0.0397,0.0609,0.0448,0.0346,0.1098,0.1036,0.0482,0.0561,0.0171,0.0255,0.0513,0.0942,0.0971,0.1902
20,14,0.6437,0.9986,11.80,15.46,31.91,16.22,23.72,432.6,349.0,66.7,0.0085,0.3282,0.2294,0.4266,3.77e-16,0.0267,0.0397,0.0609,0.0447,0.0345,0.1099,0.1034,0.0480,0.0566,0.0171,0.0255,0.0513,0.0942,0.0971,0.1902
