year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,12,0.5652,NaN,19.05,17.33,46.06,21.92,20.24,425.9,450.0,4.1,0.0000,0.5615,0.3699,0.0686,1.51e-15,0.0336,0.0635,0.0149,0.0375,0.0633,0.0134,0.2343,0.0744,0.0091,0.0213,0.0350,0.0914,0.0689,0.0805,0.1590
2,13,0.5599,0.6984,19.35,21.54,48.51,21.88,20.07,699.4,665.4,15.4,0.0003,0.5299,0.3117,0.1578,1.21e-15,0.0542,0.0337,0.0223,0.0629,0.0307,0.0189,0.1712,0.1052,0.0446,0.0130,0.0286,0.1063,0.0585,0.0690,0.1809
3,14,0.5362,0.8394,19.38,23.05,49.38,21.90,20.03,881.5,842.2,26.5,0.0009,0.4061,0.3209,0.2714,9.78e-16,0.0540,0.0269,0.0290,0.0502,0.0335,0.0285,0.1167,0.1142,0.0901,0.0111,0.0279,0.1095,0.0544,0.0658,0.1882
4,14,0.5315,0.9317,19.39,23.60,49.80,21.93,20.01,952.9,912.7,32.6,0.0015,0.3612,0.2998,0.3362,9.73e-16,0.0532,0.0224,0.0341,0.0456,0.0316,0.0349,0.0977,0.1090,0.1139,0.0112,0.0273,0.1106,0.0544,0.0644,0.1896
5,14,0.5282,0.9711,19.39,23.80,49.95,21.88,20.00,978.7,938.5,34.9,0.0022,0.3450,0.2903,0.3607,7.45e-16,0.0530,0.0209,0.0356,0.0442,0.0296,0.0383,0.0905,0.1074,0.1223,0.0113,0.0271,0.1114,0.0544,0.0632,0.1908
6,13,0.5278,0.9866,19.39,23.88,50.01,21.88,20.01,989.0,948.5,36.3,0.0027,0.3399,0.2853,0.3698,6.93e-16,0.0532,0.0199,0.0362,0.0437,0.0287,0.0397,0.0880,0.1066,0.1252,0.0114,0.0271,0.1118,0.0536,0.0638,0.1910
7,13,0.5267,0.9936,19.39,23.90,50.03,21.92,20.03,993.2,952.2,36.9,0.0030,0.3378,0.2829,0.3737,5.03e-16,0.0534,0.0191,0.0367,0.0436,0.0281,0.0403,0.0868,0.1067,0.1263,0.0115,0.0272,0.1119,0.0536,0.0638,0.1910
8,13,0.5261,0.9957,19.39,23.91,50.03,21.89,20.06,995.6,953.9,37.0,0.0033,0.3370,0.2813,0.3757,4.69e-16,0.0538,0.0184,0.0370,0.0435,0.0280,0.0406,0.0861,0.1066,0.1268,0.0116,0.0272,0.1121,0.0536,0.0638,0.1910
9,13,0.5258,0.9966,19.39,23.92,50.04,21.88,20.08,997.0,954.8,37.2,0.0035,0.3368,0.2794,0.3773,3.53e-16,0.0540,0.0181,0.0370,0.0433,0.0273,0.0413,0.0859,0.1065,0.1270,0.0117,0.0272,0.1122,0.0536,0.0638,0.1910
10,13,0.5257,0.9968,19.39,23.92,50.04,21.91,20.10,998.8,956.4,37.4,0.0038,0.3364,0.2777,0.3790,3.40e-16,0.0542,0.0180,0.0368,0.0432,0.0270,0.0416,0.0856,0.1061,0.1277,0.0117,0.0272,0.1124,0.0536,0.0638,0.1910
11,13,0.5254,0.9970,19.39,23.92,50.03,21.92,20.09,1000.8,958.7,37.6,0.0040,0.3362,0.2754,0.3810,2.08e-16,0.0544,0.0178,0.0368,0.0432,0.0267,0.0418,0.0853,0.1053,0.1287,0.0118,0.0273,0.1125,0.0536,0.0638,0.1910
12,13,0.5249,0.9979,19.39,23.92,50.03,21.88,20.07,1001.5,960.1,37.7,0.0042,0.3358,0.2749,0.3815,2.41e-16,0.0545,0.0178,0.0367,0.0432,0.0266,0.0418,0.0850,0.1052,0.1291,0.0119,0.0273,0.1126,0.0536,0.0638,0.1910
13,13,0.5247,0.9984,19.39,23.92,50.04,21.89,20.04,1001.9,961.4,37.7,0.0044,0.3359,0.2744,0.3818,2.16e-16,0.0546,0.0177,0.0365,0.0432,0.0265,0.0419,0.0849,0.1050,0.1293,0.0119,0.0274,0.1127,0.0536,0.0638,0.1910
14,13,0.5244,0.9988,19.39,23.92,50.04,21.93,20.01,1001.9,962.1,37.7,0.0045,0.3359,0.2741,0.3817,1.95e-16,0.0547,0.0177,0.0365,0.0432,0.0265,0.0419,0.0848,0.1049,0.1293,0.0120,0.0274,0.1127,0.0536,0.0638,0.1910
15,13,0.5243,0.9989,19.40,23.92,50.04,21.89,20.00,1002.0,962.5,37.8,0.0046,0.3359,0.2738,0.3817,2.30e-16,0.0547,0.0177,0.0364,0.0432,0.0264,0.0419,0.0848,0.1048,0.1294,0.0120,0.0274,0.1128,0.0536,0.0638,0.1910
16,13,0.5239,0.9983,19.39,23.92,50.04,21.88,20.00,1002.9,963.4,37.8,0.0048,0.3355,0.2731,0.3825,2.02e-16,0.0547,0.0177,0.0363,0.0432,0.0264,0.0420,0.0846,0.1045,0.1298,0.0121,0.0275,0.1128,0.0536,0.0638,0.1910
17,13,0.5236,0.9980,19.39,23.92,50.04,21.92,20.02,1004.6,964.7,38.0,0.0050,0.3351,0.2721,0.3837,2.87e-16,0.0547,0.0176,0.0364,0.0431,0.0264,0.0421,0.0845,0.1041,0.1302,0.0121,0.0275,0.1129,0.0536,0.0638,0.1910
18,13,0.5234,0.9981,19.39,23.92,50.04,21.90,20.05,1006.0,965.3,38.1,0.0051,0.3346,0.2711,0.3849,3.11e-16,0.0547,0.0175,0.0364,0.0431,0.0262,0.0424,0.0843,0.1038,0.1306,0.0122,0.0276,0.1129,0.0536,0.0638,0.1910
19,13,0.5234,0.9989,19.39,23.92,50.04,21.88,20.08,1006.6,965.2,38.1,0.0052,0.3345,0.2709,0.3851,3.25e-16,0.0546,0.0175,0.0365,0.0431,0.0261,0.0424,0.0842,0.1037,0.1307,0.0122,0.0276,0.1130,0.0536,0.0638,0.1910
20,13,0.5235,0.9990,19.39,23.92,50.04,21.91,20.09,1006.9,965.1,38.1,0.0053,0.3344,0.2706,0.3853,2.79e-16,0.0547,0.0175,0.0365,0.0430,0.0261,0.0423,0.0842,0.1037,0.1308,0.0122,0.0276,0.1131,0.0536,0.0638,0.1910
