year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2887,0.9796,-0.45,5.84,9.66,32.17,19.18,70.4,69.1,1.2,0.0000,0.3393,0.4223,0.2383,1.20e-15,0.0551,0.0804,0.0438,0.0477,0.0476,0.0284,0.0000,0.0000,0.0000,0.0160,0.0255,0.0000,0.2193,0.4362,0.0000
12,9,0.2881,0.9823,-0.45,5.95,9.76,32.21,19.22,70.3,68.9,1.3,0.0000,0.3517,0.3987,0.2495,1.22e-15,0.0574,0.0761,0.0459,0.0492,0.0447,0.0297,0.0000,0.0000,0.0000,0.0154,0.0261,0.0000,0.2129,0.4426,0.0000
13,9,0.2881,0.9847,-0.45,6.04,9.84,32.21,19.25,70.1,68.7,1.4,0.0000,0.3627,0.3785,0.2587,7.61e-16,0.0595,0.0724,0.0476,0.0504,0.0423,0.0307,0.0000,0.0000,0.0000,0.0150,0.0265,0.0000,0.2077,0.4478,0.0000
14,9,0.2903,0.9863,-0.45,6.12,9.91,32.18,19.25,70.0,68.5,1.4,0.0000,0.3732,0.3594,0.2674,9.91e-16,0.0616,0.0689,0.0493,0.0515,0.0400,0.0317,0.0000,0.0000,0.0000,0.0146,0.0269,0.0000,0.2038,0.4517,0.0000
15,9,0.2879,0.9886,-0.46,6.18,9.96,32.18,19.25,69.9,68.3,1.5,0.0000,0.3810,0.3437,0.2751,7.93e-16,0.0631,0.0659,0.0509,0.0523,0.0383,0.0324,0.0000,0.0000,0.0000,0.0143,0.0272,0.0000,0.2011,0.4544,0.0000
16,9,0.2898,0.9883,-0.46,6.22,10.01,32.21,19.22,69.7,68.1,1.5,0.0001,0.3872,0.3303,0.2823,3.60e-16,0.0643,0.0634,0.0525,0.0530,0.0367,0.0331,0.0000,0.0000,0.0000,0.0140,0.0275,0.0000,0.1976,0.4580,0.0000
17,9,0.2875,0.9904,-0.46,6.26,10.04,32.13,19.18,69.6,67.9,1.5,0.0001,0.3926,0.3186,0.2885,6.97e-16,0.0654,0.0611,0.0539,0.0536,0.0355,0.0335,0.0000,0.0000,0.0000,0.0139,0.0277,0.0000,0.1955,0.4600,0.0000
18,9,0.2870,0.9914,-0.46,6.29,10.07,32.26,19.13,69.5,67.7,1.6,0.0001,0.3978,0.3085,0.2934,1.33e-15,0.0664,0.0591,0.0550,0.0542,0.0344,0.0339,0.0000,0.0000,0.0000,0.0137,0.0279,0.0000,0.1940,0.4615,0.0000
19,9,0.2886,0.9914,-0.46,6.32,10.09,32.19,19.08,69.3,67.6,1.6,0.0001,0.4030,0.2992,0.2975,4.38e-16,0.0673,0.0572,0.0560,0.0548,0.0334,0.0342,0.0000,0.0000,0.0000,0.0136,0.0280,0.0000,0.1926,0.4629,0.0000
20,9,0.2856,0.9922,-0.46,6.34,10.11,32.15,19.03,69.2,67.4,1.6,0.0001,0.4078,0.2905,0.3015,3.22e-16,0.0682,0.0555,0.0569,0.0554,0.0325,0.0345,0.0000,0.0000,0.0000,0.0135,0.0281,0.0000,0.1916,0.4639,0.0000
