year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.1706,0.9964,24.67,27.43,8.96,2.33,5.47,127.7,89.9,27.8,0.0042,0.2221,0.0946,0.6731,1.25e-16,0.0000,0.0000,0.0000,0.0092,0.0039,0.0431,0.0825,0.0352,0.2349,0.0000,0.0006,0.1266,0.0000,0.0000,0.4640
12,6,0.1703,0.9977,24.67,27.44,8.96,2.33,5.47,127.9,90.2,28.0,0.0044,0.2200,0.0939,0.6755,1.30e-16,0.0000,0.0000,0.0000,0.0091,0.0038,0.0432,0.0818,0.0349,0.2358,0.0000,0.0006,0.1268,0.0000,0.0000,0.4640
13,6,0.1702,0.9984,24.67,27.44,8.96,2.33,5.47,128.0,90.4,28.5,0.0046,0.2185,0.0935,0.6768,8.94e-16,0.0000,0.0000,0.0000,0.0090,0.0038,0.0433,0.0813,0.0348,0.2362,0.0000,0.0006,0.1270,0.0000,0.0000,0.4640
14,6,0.1702,0.9989,24.67,27.44,8.96,2.33,5.47,128.1,90.5,28.7,0.0048,0.2176,0.0932,0.6776,5.64e-16,0.0000,0.0000,0.0000,0.0089,0.0038,0.0433,0.0809,0.0346,0.2365,0.0000,0.0006,0.1272,0.0000,0.0000,0.4640
15,6,0.1702,0.9991,24.67,27.44,8.96,2.33,5.47,128.2,90.6,29.0,0.0050,0.2169,0.0927,0.6783,9.85e-16,0.0000,0.0000,0.0000,0.0089,0.0038,0.0434,0.0807,0.0345,0.2367,0.0000,0.0007,0.1274,0.0000,0.0000,0.4640
16,6,0.1702,0.9992,24.67,27.44,8.96,2.33,5.47,128.3,90.8,29.2,0.0051,0.2161,0.0926,0.6788,7.05e-16,0.0000,0.0000,0.0000,0.0088,0.0038,0.0434,0.0804,0.0344,0.2369,0.0000,0.0007,0.1275,0.0000,0.0000,0.4640
17,6,0.1702,0.9992,24.67,27.44,8.96,2.33,5.47,128.3,90.9,29.4,0.0053,0.2154,0.0925,0.6791,1.21e-15,0.0000,0.0000,0.0000,0.0088,0.0038,0.0434,0.0802,0.0344,0.2370,0.0000,0.0007,0.1277,0.0000,0.0000,0.4640
18,6,0.1701,0.9995,24.67,27.44,8.96,2.33,5.47,128.4,90.9,29.5,0.0055,0.2150,0.0924,0.6794,6.23e-16,0.0000,0.0000,0.0000,0.0087,0.0038,0.0435,0.0801,0.0344,0.2371,0.0000,0.0007,0.1278,0.0000,0.0000,0.4640
19,6,0.1701,0.9996,24.67,27.44,8.96,2.33,5.47,128.4,91.0,29.7,0.0056,0.2147,0.0924,0.6794,1.41e-15,0.0000,0.0000,0.0000,0.0087,0.0038,0.0435,0.0800,0.0343,0.2371,0.0000,0.0007,0.1279,0.0000,0.0000,0.4640
20,6,0.1702,0.9996,24.67,27.44,8.96,2.33,5.47,128.5,91.0,29.8,0.0057,0.2144,0.0923,0.6796,7.65e-16,0.0000,0.0000,0.0000,0.0087,0.0038,0.0435,0.0798,0.0343,0.2372,0.0000,0.0008,0.1280,0.0000,0.0000,0.4640
