year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.3868,0.9998,20.92,30.18,23.83,18.48,47.88,288.8,234.5,54.5,0.0003,0.5594,0.2611,0.1784,6.45e-16,0.0204,0.0389,0.0237,0.0095,0.0121,0.0163,0.1128,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
12,7,0.3868,0.9999,20.92,30.19,23.83,18.46,47.87,288.9,234.5,54.5,0.0003,0.5593,0.2611,0.1784,1.42e-16,0.0203,0.0389,0.0237,0.0095,0.0121,0.0163,0.1128,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
13,7,0.3868,0.9999,20.92,30.19,23.83,18.49,47.86,289.0,234.3,54.5,0.0003,0.5593,0.2611,0.1784,2.19e-16,0.0204,0.0389,0.0237,0.0095,0.0121,0.0163,0.1128,0.0156,0.0055,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
14,7,0.3868,0.9999,20.92,30.19,23.83,18.45,47.86,289.0,234.2,54.5,0.0003,0.5593,0.2612,0.1784,2.52e-16,0.0204,0.0389,0.0237,0.0095,0.0121,0.0163,0.1127,0.0156,0.0055,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
15,7,0.3869,0.9999,20.92,30.19,23.83,18.50,47.86,289.1,234.2,54.5,0.0003,0.5593,0.2612,0.1784,1.32e-16,0.0204,0.0389,0.0237,0.0095,0.0121,0.0162,0.1127,0.0156,0.0055,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
16,7,0.3869,0.9999,20.92,30.19,23.83,18.46,47.87,289.1,234.2,54.5,0.0003,0.5593,0.2612,0.1784,6.96e-17,0.0204,0.0389,0.0237,0.0095,0.0121,0.0162,0.1128,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
17,7,0.3869,0.9999,20.92,30.19,23.83,18.47,47.88,289.2,234.3,54.5,0.0003,0.5593,0.2612,0.1784,8.80e-17,0.0204,0.0389,0.0237,0.0095,0.0121,0.0162,0.1127,0.0156,0.0055,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
18,7,0.3869,0.9999,20.92,30.19,23.83,18.49,47.90,289.2,234.4,54.5,0.0003,0.5592,0.2612,0.1784,9.37e-17,0.0204,0.0389,0.0237,0.0095,0.0121,0.0162,0.1127,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
19,7,0.3869,0.9999,20.92,30.19,23.83,18.44,47.90,289.1,234.4,54.5,0.0003,0.5592,0.2612,0.1784,8.75e-17,0.0204,0.0389,0.0237,0.0095,0.0121,0.0162,0.1127,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
20,7,0.3868,0.9999,20.92,30.19,23.83,18.50,47.90,289.1,234.6,54.5,0.0003,0.5591,0.2613,0.1784,4.69e-17,0.0203,0.0389,0.0237,0.0095,0.0121,0.0163,0.1127,0.0156,0.0056,0.0001,0.0027,0.0338,0.0000,0.0594,0.6493
