year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.6527,0.9984,-0.16,5.67,11.59,6.66,40.47,59.5,52.5,5.0,0.0009,0.6992,0.1552,0.1437,5.14e-16,0.1692,0.0373,0.0332,0.1087,0.0367,0.0357,0.0605,0.0011,0.0007,0.0449,0.0769,0.0000,0.1312,0.2639,0.0000
12,11,0.6530,0.9991,-0.16,5.67,11.59,6.73,40.47,59.5,52.6,5.1,0.0010,0.6987,0.1550,0.1443,3.87e-16,0.1690,0.0373,0.0333,0.1086,0.0367,0.0358,0.0606,0.0011,0.0007,0.0449,0.0770,0.0000,0.1312,0.2639,0.0000
13,11,0.6546,0.9991,-0.16,5.68,11.59,6.75,40.47,59.5,52.6,5.2,0.0011,0.6984,0.1548,0.1446,3.20e-16,0.1689,0.0372,0.0334,0.1086,0.0366,0.0358,0.0606,0.0011,0.0007,0.0448,0.0771,0.0000,0.1309,0.2642,0.0000
14,11,0.6546,0.9995,-0.16,5.68,11.59,6.66,40.46,59.6,52.6,5.2,0.0011,0.6982,0.1548,0.1447,2.74e-16,0.1688,0.0372,0.0334,0.1085,0.0366,0.0359,0.0606,0.0011,0.0007,0.0448,0.0772,0.0000,0.1309,0.2642,0.0000
15,11,0.6546,0.9997,-0.16,5.68,11.59,6.69,40.45,59.6,52.6,5.2,0.0012,0.6981,0.1548,0.1448,5.85e-16,0.1688,0.0372,0.0334,0.1085,0.0366,0.0359,0.0606,0.0011,0.0007,0.0448,0.0772,0.0000,0.1309,0.2642,0.0000
16,11,0.6545,0.9996,-0.16,5.68,11.59,6.73,40.45,59.6,52.7,5.2,0.0012,0.6980,0.1547,0.1448,3.25e-16,0.1688,0.0371,0.0335,0.1085,0.0366,0.0359,0.0606,0.0011,0.0007,0.0449,0.0773,0.0000,0.1309,0.2642,0.0000
17,11,0.6546,0.9997,-0.16,5.68,11.59,6.73,40.45,59.6,52.7,5.3,0.0013,0.6980,0.1546,0.1448,2.65e-16,0.1688,0.0371,0.0335,0.1085,0.0366,0.0359,0.0605,0.0011,0.0007,0.0449,0.0773,0.0000,0.1309,0.2642,0.0000
18,11,0.6546,0.9997,-0.16,5.68,11.59,6.67,40.44,59.6,52.7,5.4,0.0013,0.6979,0.1545,0.1449,5.88e-16,0.1688,0.0371,0.0335,0.1085,0.0366,0.0360,0.0605,0.0011,0.0007,0.0449,0.0773,0.0000,0.1309,0.2642,0.0000
19,11,0.6546,0.9998,-0.16,5.68,11.59,6.70,40.44,59.6,52.7,5.4,0.0013,0.6979,0.1545,0.1448,3.20e-16,0.1688,0.0371,0.0335,0.1085,0.0366,0.0359,0.0605,0.0011,0.0007,0.0449,0.0773,0.0000,0.1309,0.2642,0.0000
20,11,0.6546,0.9997,-0.16,5.68,11.59,6.75,40.45,59.6,52.7,5.4,0.0014,0.6979,0.1546,0.1447,2.88e-16,0.1688,0.0371,0.0335,0.1085,0.0366,0.0359,0.0605,0.0011,0.0006,0.0449,0.0773,0.0000,0.1309,0.2642,0.0000
