year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.4725,0.9987,17.51,21.60,26.91,3.15,52.71,67.5,60.7,5.3,0.0004,0.7975,0.1083,0.0933,8.30e-16,0.1099,0.0240,0.0029,0.0326,0.0063,0.0079,0.2084,0.0173,0.0303,0.0027,0.0345,0.0353,0.0000,0.2377,0.2501
12,9,0.4707,0.9980,17.51,21.63,26.88,3.15,52.71,67.6,60.8,5.4,0.0004,0.7967,0.1088,0.0937,4.59e-16,0.1097,0.0241,0.0029,0.0326,0.0063,0.0079,0.2082,0.0174,0.0304,0.0026,0.0345,0.0353,0.0000,0.2364,0.2514
13,9,0.4693,0.9992,17.51,21.65,26.87,3.15,52.71,67.7,60.9,5.5,0.0004,0.7962,0.1091,0.0938,1.51e-16,0.1096,0.0242,0.0029,0.0326,0.0064,0.0079,0.2081,0.0174,0.0305,0.0026,0.0345,0.0354,0.0000,0.2361,0.2518
14,9,0.4692,0.9996,17.51,21.66,26.86,3.17,52.71,67.7,60.9,5.5,0.0004,0.7960,0.1092,0.0939,5.36e-16,0.1096,0.0242,0.0029,0.0325,0.0064,0.0079,0.2081,0.0174,0.0305,0.0026,0.0345,0.0354,0.0000,0.2361,0.2518
15,9,0.4692,0.9995,17.51,21.67,26.86,3.17,52.71,67.8,61.0,5.5,0.0004,0.7958,0.1092,0.0940,3.09e-16,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2081,0.0174,0.0305,0.0026,0.0345,0.0354,0.0000,0.2358,0.2521
16,9,0.4692,0.9995,17.51,21.68,26.85,3.15,52.71,67.8,61.0,5.5,0.0004,0.7957,0.1093,0.0940,2.96e-16,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2081,0.0174,0.0305,0.0026,0.0346,0.0354,0.0000,0.2355,0.2523
17,9,0.4692,0.9998,17.51,21.68,26.85,3.15,52.71,67.8,61.0,5.5,0.0005,0.7956,0.1093,0.0940,2.38e-16,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2081,0.0174,0.0305,0.0026,0.0346,0.0354,0.0000,0.2355,0.2523
18,9,0.4692,0.9998,17.51,21.68,26.85,3.17,52.71,67.8,61.0,5.5,0.0005,0.7956,0.1093,0.0940,1.69e-17,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2080,0.0174,0.0305,0.0026,0.0346,0.0355,0.0000,0.2355,0.2523
19,9,0.4692,0.9998,17.51,21.68,26.85,3.16,52.71,67.8,61.0,5.5,0.0005,0.7955,0.1093,0.0940,7.35e-16,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2080,0.0174,0.0305,0.0026,0.0346,0.0355,0.0000,0.2355,0.2523
20,9,0.4692,0.9998,17.51,21.68,26.85,3.16,52.71,67.8,61.0,5.5,0.0005,0.7955,0.1094,0.0940,3.18e-16,0.1095,0.0243,0.0029,0.0325,0.0064,0.0079,0.2080,0.0174,0.0305,0.0026,0.0346,0.0355,0.0000,0.2355,0.2523
