year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.3490,NaN,35.92,31.19,11.75,63.82,4.50,5957.3,5931.8,7.2,0.0002,0.4894,0.3975,0.1128,2.09e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2114,0.1717,0.0487,0.0000,0.0000,0.0692,0.0000,0.0000,0.4990
2,5,0.2114,0.7081,36.04,37.33,10.38,63.81,4.47,9961.7,9825.7,76.2,0.0021,0.1050,0.4328,0.4574,1.02e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0454,0.1870,0.1976,0.0000,0.0000,0.0711,0.0000,0.0000,0.4990
3,5,0.1792,0.9340,36.04,39.43,9.97,63.81,4.45,11085.9,10849.8,165.1,0.0038,0.0498,0.3932,0.5481,8.63e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.1699,0.2368,0.0000,0.0000,0.0729,0.0000,0.0000,0.4990
4,5,0.1734,0.9825,36.07,40.15,9.85,63.81,4.47,11421.3,11178.2,210.7,0.0050,0.0463,0.3621,0.5799,2.32e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.1564,0.2505,0.0000,0.0000,0.0741,0.0000,0.0000,0.4990
5,4,0.1664,0.9929,36.05,40.40,9.82,63.81,4.45,11561.1,11280.4,224.0,0.0059,0.0444,0.3513,0.5907,2.74e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.1518,0.2552,0.0000,0.0000,0.0749,0.0000,0.0000,0.4990
6,4,0.1646,0.9974,36.07,40.49,9.80,63.81,4.47,11591.1,11336.3,228.5,0.0065,0.0441,0.3473,0.5936,1.01e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0190,0.1501,0.2564,0.0000,0.0000,0.0755,0.0000,0.0000,0.4990
7,4,0.1637,0.9981,36.05,40.52,9.80,63.80,4.45,11629.6,11345.9,231.1,0.0069,0.0439,0.3444,0.5957,4.09e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.1488,0.2574,0.0000,0.0000,0.0760,0.0000,0.0000,0.4990
8,4,0.1621,0.9988,36.07,40.53,9.80,63.81,4.46,11635.7,11382.0,236.4,0.0072,0.0438,0.3423,0.5971,1.37e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.1479,0.2580,0.0000,0.0000,0.0763,0.0000,0.0000,0.4990
9,4,0.1649,0.9974,36.05,40.53,9.80,63.81,4.45,11673.3,11391.7,238.3,0.0075,0.0430,0.3387,0.6008,1.70e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,0.1463,0.2595,0.0000,0.0000,0.0766,0.0000,0.0000,0.4990
10,4,0.1625,0.9960,36.07,40.53,9.80,63.81,4.46,11710.5,11457.5,239.4,0.0078,0.0419,0.3323,0.6077,2.01e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.1436,0.2625,0.0000,0.0000,0.0768,0.0000,0.0000,0.4990
11,4,0.1617,0.9989,36.05,40.53,9.80,63.81,4.45,11736.1,11458.2,239.6,0.0081,0.0416,0.3312,0.6083,1.65e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.1431,0.2628,0.0000,0.0000,0.0772,0.0000,0.0000,0.4990
12,4,0.1615,0.9992,36.07,40.53,9.79,63.81,4.46,11733.4,11479.2,239.8,0.0084,0.0416,0.3304,0.6086,1.34e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.1427,0.2629,0.0000,0.0000,0.0774,0.0000,0.0000,0.4990
13,4,0.1610,0.9990,36.05,40.53,9.80,63.81,4.46,11751.9,11477.6,240.0,0.0087,0.0415,0.3293,0.6091,1.08e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.1423,0.2631,0.0000,0.0000,0.0777,0.0000,0.0000,0.4990
14,4,0.1609,0.9994,36.07,40.53,9.79,63.81,4.46,11749.2,11492.2,240.5,0.0089,0.0414,0.3286,0.6093,7.44e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.1420,0.2632,0.0000,0.0000,0.0779,0.0000,0.0000,0.4990
15,4,0.1629,0.9971,36.06,40.53,9.80,63.80,4.46,11791.5,11521.7,243.4,0.0090,0.0402,0.3247,0.6141,1.19e-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0174,0.1403,0.2653,0.0000,0.0000,0.0781,0.0000,0.0000,0.4990
16,4,0.1604,0.9978,36.06,40.53,9.79,63.81,4.46,11821.2,11562.3,245.6,0.0091,0.0393,0.3220,0.6177,7.93e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0170,0.1391,0.2669,0.0000,0.0000,0.0781,0.0000,0.0000,0.4990
17,4,0.1598,0.9994,36.06,40.53,9.80,63.81,4.46,11828.5,11564.4,246.0,0.0092,0.0392,0.3214,0.6181,6.92e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.1388,0.2670,0.0000,0.0000,0.0783,0.0000,0.0000,0.4990
18,4,0.1597,0.9997,36.06,40.53,9.79,63.81,4.45,11830.3,11567.9,246.0,0.0093,0.0392,0.3212,0.6181,7.92e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.1387,0.2670,0.0000,0.0000,0.0784,0.0000,0.0000,0.4990
19,4,0.1597,0.9997,36.06,40.53,9.80,63.81,4.47,11829.3,11569.8,246.1,0.0094,0.0392,0.3209,0.6181,6.31e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.1386,0.2670,0.0000,0.0000,0.0784,0.0000,0.0000,0.4990
20,4,0.1594,0.9994,36.05,40.53,9.79,63.80,4.45,11837.0,11571.6,246.3,0.0096,0.0391,0.3201,0.6186,4.97e-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.1383,0.2672,0.0000,0.0000,0.0786,0.0000,0.0000,0.4990
