year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.2236,NaN,-9.20,-12.34,20.67,2.46,46.64,21.6,38.0,0.2,0.0000,0.3338,0.6458,0.0205,2.55e-15,0.0444,0.0910,0.0043,0.0223,0.0621,0.0005,0.0124,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
2,6,0.2299,0.9316,-9.08,-10.27,18.36,2.46,46.66,16.0,27.0,0.4,0.0000,0.5807,0.3672,0.0521,2.11e-15,0.0717,0.0567,0.0104,0.0532,0.0304,0.0019,0.0127,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
3,5,0.2275,0.9637,-9.00,-8.62,16.51,2.46,46.68,13.3,20.6,0.3,0.0000,0.6977,0.2305,0.0717,9.46e-16,0.0868,0.0370,0.0144,0.0657,0.0176,0.0026,0.0129,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
4,5,0.2255,0.9755,-8.94,-7.32,15.05,2.46,46.69,12.0,16.8,0.2,0.0000,0.7779,0.1482,0.0739,1.75e-15,0.0989,0.0239,0.0150,0.0724,0.0113,0.0025,0.0131,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
5,4,0.2250,0.9860,-8.90,-6.28,13.90,2.46,46.70,11.5,14.5,0.1,0.0000,0.8215,0.1075,0.0710,7.97e-16,0.1059,0.0170,0.0147,0.0755,0.0085,0.0021,0.0133,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
6,4,0.2249,0.9923,-8.87,-5.46,12.99,2.46,46.70,11.3,13.1,0.1,0.0000,0.8430,0.0895,0.0675,1.02e-15,0.1091,0.0141,0.0142,0.0774,0.0071,0.0018,0.0133,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
7,4,0.2248,0.9949,-8.85,-4.80,12.26,2.46,46.70,11.4,12.3,0.0,0.0000,0.8555,0.0794,0.0651,2.95e-16,0.1109,0.0126,0.0138,0.0785,0.0062,0.0017,0.0134,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
8,4,0.2248,0.9960,-8.84,-4.28,11.69,2.46,46.71,11.6,12.0,0.0,0.0000,0.8645,0.0717,0.0637,1.04e-15,0.1122,0.0113,0.0135,0.0792,0.0056,0.0016,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
9,4,0.2248,0.9966,-8.82,-3.87,11.24,2.46,46.71,11.8,11.9,0.0,0.0000,0.8724,0.0644,0.0632,9.55e-16,0.1135,0.0101,0.0134,0.0798,0.0051,0.0016,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
10,4,0.2248,0.9972,-8.81,-3.54,10.88,2.46,46.71,12.0,11.9,0.0,0.0000,0.8779,0.0590,0.0631,5.77e-16,0.1145,0.0091,0.0133,0.0801,0.0049,0.0017,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
11,4,0.2248,0.9980,-8.81,-3.28,10.59,2.46,46.70,12.2,12.0,0.0,0.0000,0.8802,0.0563,0.0634,2.95e-16,0.1148,0.0087,0.0132,0.0802,0.0047,0.0018,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
12,4,0.2249,0.9984,-8.80,-3.08,10.37,2.46,46.70,12.3,12.1,0.0,0.0000,0.8810,0.0548,0.0641,6.36e-16,0.1150,0.0085,0.0132,0.0803,0.0045,0.0020,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
13,4,0.2249,0.9984,-8.80,-2.91,10.19,2.46,46.70,12.4,12.2,0.0,0.0000,0.8814,0.0540,0.0646,4.05e-16,0.1151,0.0083,0.0132,0.0802,0.0045,0.0021,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
14,4,0.2249,0.9987,-8.80,-2.78,10.05,2.46,46.70,12.6,12.4,0.0,0.0000,0.8818,0.0532,0.0649,2.81e-16,0.1153,0.0082,0.0131,0.0802,0.0044,0.0023,0.0135,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
15,4,0.2246,0.9988,-8.79,-2.68,9.94,2.46,46.70,12.6,12.4,0.0,0.0000,0.8817,0.0530,0.0652,6.48e-16,0.1153,0.0082,0.0130,0.0801,0.0044,0.0024,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
16,4,0.2248,0.9989,-8.79,-2.59,9.85,2.46,46.70,12.7,12.5,0.0,0.0000,0.8817,0.0527,0.0654,1.26e-16,0.1154,0.0082,0.0129,0.0800,0.0043,0.0026,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
17,4,0.2247,0.9990,-8.79,-2.53,9.77,2.46,46.70,12.8,12.6,0.1,0.0000,0.8813,0.0526,0.0659,3.47e-16,0.1154,0.0082,0.0129,0.0799,0.0043,0.0027,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
18,4,0.2248,0.9991,-8.79,-2.48,9.72,2.46,46.70,12.8,12.7,0.1,0.0000,0.8811,0.0525,0.0663,3.91e-16,0.1155,0.0081,0.0129,0.0797,0.0043,0.0028,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
19,4,0.2248,0.9991,-8.79,-2.44,9.67,2.46,46.70,12.9,12.7,0.1,0.0000,0.8810,0.0525,0.0663,3.77e-16,0.1156,0.0081,0.0128,0.0796,0.0043,0.0029,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
20,4,0.2247,0.9993,-8.79,-2.40,9.64,2.46,46.71,12.9,12.8,0.1,0.0001,0.8807,0.0525,0.0666,4.00e-16,0.1156,0.0081,0.0128,0.0795,0.0043,0.0030,0.0136,0.0000,0.0000,0.0352,0.0000,0.0000,0.7278,0.0000,0.0000
