year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.3860,0.9932,14.47,25.61,31.09,63.22,56.88,1109.7,1045.1,66.3,0.0013,0.5708,0.2554,0.1696,1.62e-16,0.0322,0.0486,0.0315,0.0048,0.0043,0.0171,0.1462,0.0291,0.0058,0.0002,0.0085,0.0215,0.0000,0.2220,0.4281
12,8,0.3895,0.9934,14.45,25.69,30.98,63.43,57.66,1120.9,1043.5,66.8,0.0014,0.5682,0.2567,0.1709,3.10e-16,0.0322,0.0488,0.0321,0.0047,0.0041,0.0169,0.1455,0.0295,0.0058,0.0002,0.0085,0.0216,0.0000,0.2201,0.4299
13,8,0.3912,0.9946,14.48,25.74,30.98,63.10,57.34,1118.4,1058.1,67.3,0.0014,0.5667,0.2580,0.1710,1.58e-16,0.0319,0.0487,0.0319,0.0046,0.0041,0.0169,0.1454,0.0300,0.0061,0.0002,0.0085,0.0216,0.0000,0.2196,0.4305
14,8,0.3914,0.9950,14.47,25.78,30.91,63.25,56.96,1121.5,1052.3,67.6,0.0014,0.5664,0.2566,0.1726,2.05e-16,0.0316,0.0487,0.0323,0.0048,0.0041,0.0172,0.1454,0.0295,0.0059,0.0002,0.0085,0.0216,0.0000,0.2190,0.4310
15,8,0.3918,0.9959,14.45,25.80,30.87,63.43,57.71,1128.0,1052.0,67.7,0.0014,0.5652,0.2577,0.1727,1.06e-16,0.0318,0.0488,0.0325,0.0047,0.0040,0.0170,0.1450,0.0299,0.0059,0.0002,0.0085,0.0216,0.0000,0.2190,0.4310
16,8,0.3912,0.9954,14.48,25.82,30.90,63.27,57.19,1122.7,1064.3,67.9,0.0014,0.5648,0.2582,0.1725,1.55e-16,0.0316,0.0487,0.0321,0.0046,0.0040,0.0170,0.1451,0.0302,0.0062,0.0002,0.0085,0.0217,0.0000,0.2190,0.4310
17,8,0.3916,0.9953,14.46,25.83,30.85,63.37,57.08,1126.4,1052.9,68.0,0.0014,0.5649,0.2570,0.1737,8.91e-17,0.0314,0.0488,0.0326,0.0048,0.0041,0.0173,0.1451,0.0297,0.0059,0.0002,0.0085,0.0217,0.0000,0.2190,0.4310
18,8,0.3918,0.9962,14.45,25.83,30.84,63.42,57.73,1129.6,1056.5,68.0,0.0014,0.5643,0.2581,0.1732,1.31e-16,0.0317,0.0488,0.0326,0.0047,0.0040,0.0170,0.1448,0.0300,0.0060,0.0002,0.0085,0.0216,0.0000,0.2190,0.4310
19,8,0.3912,0.9955,14.48,25.84,30.88,63.25,57.05,1123.8,1066.0,68.1,0.0014,0.5644,0.2580,0.1732,4.15e-18,0.0314,0.0487,0.0322,0.0047,0.0040,0.0171,0.1451,0.0301,0.0063,0.0002,0.0085,0.0217,0.0000,0.2190,0.4310
20,8,0.3917,0.9951,14.46,25.84,30.83,63.11,57.23,1129.0,1052.3,68.1,0.0014,0.5643,0.2572,0.1741,6.55e-18,0.0314,0.0488,0.0327,0.0048,0.0040,0.0173,0.1449,0.0298,0.0059,0.0002,0.0085,0.0217,0.0000,0.2190,0.4310
